"x-acc","y-acc","z-acc","time-acc"
"-2.1260512","4.0701427","7.7189064","102659918928202"
"-2.2290018","4.0342298","7.7189064","102660129204347"
"-1.769315","4.1419687","8.025364","102660139061639"
"-1.8052281","4.1276035","7.699753","102660149008722"
"-1.7262194","4.072537","7.52737","102660158989504"
"-1.7501614","4.0892963","7.5848308","102660169054556"
"-1.6879122","4.050989","7.8984714","102660178964712"
"-1.6591818","4.084508","8.09719","102660189001483"
"-1.6998832","4.1276035","8.319851","102660199069400"
"-1.661576","4.2042184","8.595184","102660208982212"
"-1.5897499","4.0892963","8.599973","102660219031431"
"-1.6400281","4.0916905","8.815451","102660228983827"
"-1.6903064","4.175488","8.884883","102660238995233"
"-1.6256629","4.0701427","8.76996","102660249250337"
"-1.6687586","4.060566","8.755595","102660259087316"
"-1.6400281","4.06296","8.583213","102660269101275"
"-1.6567876","4.003105","8.3868885","102660279280077"
"-1.6831238","4.0533834","8.226477","102660289018931"
"-1.661576","4.0533834","8.058883","102660299100702"
"-1.6639702","4.0318356","8.111555","102660309170233"
"-1.685518","4.050989","8.23366","102660319255181"
"-1.6998832","4.0174704","8.334216","102660329340545"
"-1.6472107","3.9600096","8.3868885","102660339096952"
"-1.5705963","3.9935284","8.341399","102660349435910"
"-1.6017209","4.0533834","8.324639","102660359025129"
"-1.5466543","4.0438066","8.4587145","102660369007889"
"-1.4532804","4.0701427","8.568848","102660379334243"
"-1.5011644","4.0581717","8.422802","102660389130754"
"-1.5466543","4.0653543","8.37013","102660399300285"
"-1.5921441","4.050989","8.274361","102660409045597"
"-1.5873557","3.9863458","8.11395","102660419151170"
"-1.5682021","3.9121256","8.149862","102660429253618"
"-1.7142484","3.9025488","8.267179","102660439261066"
"-1.7741034","3.857059","8.279149","102660449230910"
"-1.7501614","3.9336734","8.391677","102660459091952"
"-1.6496049","3.9264908","8.549694","102660469166795"
"-1.6017209","3.9671922","8.674192","102660479008566"
"-1.5466543","4.0821137","8.801085","102660489179243"
"-1.4269443","4.072537","8.74123","102660499346743"
"-1.4173675","4.084508","8.664616","102660508868045"
"-1.520318","4.0677485","8.516175","102660519146014"
"-1.553837","4.036624","8.343793","102660529322629"
"-1.6112977","3.9504328","8.171411","102660539294399"
"-1.7190368","3.9384618","8.152257","102660549261899"
"-1.733402","3.9360676","8.166622","102660559320806"
"-1.6807296","3.8881836","8.183381","102660569282368"
"-1.6400281","3.8833952","8.413225","102660579268931"
"-1.6065093","3.9193082","8.516175","102660589322316"
"-1.6089035","4.0653543","8.815451","102660599053879"
"-1.6089035","4.0653543","8.815451","102660609275545"
"-1.364695","4.0916905","8.932767","102660619246170"
"-1.364695","4.0916905","8.932767","102660629256326"
"-1.6759412","4.086902","8.678981","102660639021118"
"-1.6759412","4.086902","8.678981","102660649282108"
"-1.6639702","4.0054994","8.50181","102660659308722"
"-1.6639702","4.0054994","8.50181","102660669265129"
"-1.8267759","3.9456444","8.094796","102660679282108"
"-1.8267759","3.9456444","8.094796","102660689305337"
"-1.9201498","4.1922474","7.7093296","102660699022837"
"-1.7357962","4.2042184","7.48188","102660709218826"
"-1.6376339","4.321534","7.3885064","102660719125181"
"-1.6376339","4.321534","7.3885064","102660729301170"
"-1.3742718","4.355053","7.78355","102660739276587"
"-1.3742718","4.355053","7.78355","102660749203306"
"-1.7118542","4.283227","8.564059","102660759291847"
"-1.8028339","4.225766","8.693346","102660769339868"
"-1.910573","4.1395745","8.429984","102660779297681"
"-1.9560628","4.1395745","8.274361","102660789265753"
"-2.0590134","4.1683054","8.027759","102660799113358"
"-2.1068976","4.144363","7.678205","102660809293149"
"-2.2026656","4.1299977","7.5920134","102660819294920"
"-2.3223755","4.1659107","7.642292","102660829309868"
"-2.2744915","4.110844","7.81228","102660839300024"
"-2.1930888","4.1276035","7.9391727","102660849265701"
"-1.7980455","4.426879","8.104373","102660859228878"
"-1.9177556","4.235343","8.236053","102660869292420"
"-2.2577322","3.821146","8.106767","102660879306014"
"-2.1523874","4.27365","8.585608","102660889222628"
"-2.171541","4.4915223","8.839393","102660899149816"
"-2.1499932","4.074931","8.643068","102660909259503"
"-2.1763294","4.158728","8.846576","102660919223618"
"-2.243367","4.331111","8.542512","102660929004764"
"-2.2146366","4.1802764","8.298303","102660939153618"
"-2.1571758","4.1706996","8.080431","102660949296587"
"-2.1811178","4.1299977","7.831434","102660959148045"
"-2.1930888","4.211401","7.9511437","102660969278566"
"-2.2577322","4.213795","8.018182","102660979153618"
"-2.2122424","4.220978","8.269572","102660989250753"
"-2.2122424","4.177882","8.303091","102660999000545"
"-2.2888567","4.256891","8.348581","102661009291899"
"-2.4181437","4.331111","8.228871","102661019149608"
"-2.3798366","4.3119574","8.090008","102661029258722"
"-2.3582888","4.209007","7.78355","102661039157055"
"-2.3774424","4.1922474","7.73806","102661049262733"
"-2.4037786","4.19943","7.630321","102661059307160"
"-2.4109612","4.2161894","7.5321584","102661069208670"
"-2.360683","4.3382936","7.551312","102661079155233"
"-2.303222","4.39336","7.536947","102661089276691"
"-2.2385786","4.297592","7.771579","102661099162576"
"-2.3127987","4.3287168","8.0445175","102661109167628"
"-2.384625","4.280833","8.171411","102661119142003"
"-2.3750482","4.307169","8.341399","102661129019660"
"-2.3582888","4.2521024","8.425196","102661139305493"
"-2.3535004","4.292804","8.401254","102661149383514"
"-2.3535004","4.237737","8.403648","102661159340858"
"-2.3511062","4.2999864","8.348581","102661169437524"
"-2.3702598","4.2999864","8.611943","102661179174503"
"-2.2840683","4.283227","8.631097","102661189311014"
"-2.585738","4.2640734","8.461109","102661199314243"
"-2.791639","4.1419687","8.008605","102661209132316"
"-2.755726","4.2880154","7.7572136","102661219174035"
"-2.6647465","4.1922474","7.062895","102661229305337"
"-2.755726","4.3502645","7.639898","102661239143253"
"-2.72939","4.4244847","7.97748","102661249042576"
"-2.4756045","4.209007","8.058883","102661259376066"
"-2.585738","4.247314","8.192958","102661268797472"
"-2.6767175","4.237737","8.133103","102661278811430"
"-2.5498247","4.1659107","7.7189064","102661289035180"
"-2.5761611","4.261679","7.395689","102661299017055"
"-2.3894134","4.2904096","7.3430166","102661309117160"
"-2.3056161","4.31914","7.2711906","102661319131378"
"-2.1930888","4.307169","7.4986396","102661328989191"
"-2.1739352","4.378995","7.867347","102661339001066"
"-2.087744","4.4340615","8.274361","102661349053982"
"-2.0111294","4.5082817","8.65025","102661359197785"
"-2.0207062","4.5202527","8.992621","102661369083774"
"-2.0638018","4.477157","8.908825","102661379172732"
"-2.1260512","4.4101195","8.688558","102661389060597"
"-2.1260512","4.441244","8.2169","102661399047472"
"-2.2266076","4.3861775","7.8027034","102661408997941"
"-2.2936451","4.321534","7.5465236","102661419018045"
"-2.3918076","4.2281604","7.369353","102661429017784"
"-2.4588451","4.0821137","7.2472486","102661439023149"
"-2.4971523","4.0078936","6.9862804","102661449041274"
"-2.4660277","3.964798","6.7109475","102661458979451"
"-2.4540567","3.9432502","6.706159","102661468848462"
"-2.4181437","3.9935284","6.9719152","102661478996534"
"-2.3942018","4.0462008","7.7691846","102661489140545"
"-2.4420857","4.2281604","9.074024","102661499115649"
"-2.2385786","4.1946416","10.21127","102661509145545"
"-2.006341","4.1252093","10.702082","102661519012993"
"-2.0278888","4.0773253","10.503363","102661529207680"
"-2.111686","4.1371803","9.991004","102661539065493"
"-2.2146366","4.0414124","9.232041","102661549033878"
"-2.348712","4.0414124","8.42759","102661559107003"
"-2.396596","3.9217024","7.9272017","102661569099451"
"-2.4492683","3.8833952","7.4387846","102661579080493"
"-2.432509","3.8738184","6.8785415","102661589053305"
"-2.3535004","3.8618474","6.3709707","102661599029139"
"-2.3942018","3.9193082","6.256049","102661609017107"
"-2.2864625","3.9336734","6.361394","102661619001639"
"-2.0614076","4.039018","7.0820484","102661629078305"
"-1.697489","4.211401","9.710882","102661638985597"
"-1.697489","4.211401","9.710882","102661649034347"
"-1.7262194","4.0533834","9.7563715","102661659018982"
"-1.7262194","4.0533834","9.7563715","102661669012784"
"-2.1978772","4.209007","9.153033","102661679078253"
"-2.1978772","4.209007","9.153033","102661689050024"
"-2.1260512","3.9264908","7.8745294","102661699366430"
"-2.1260512","3.9264908","7.8745294","102661709215701"
"-2.2385786","3.799598","6.8665705","102661719327003"
"-2.2385786","3.799598","6.8665705","102661729086847"
"-2.2409728","3.8115692","6.9168487","102661739075597"
"-2.1212628","3.8786068","8.169016","102661749200597"
"-2.0446482","3.857059","8.6813755","102661759120024"
"-2.0350714","3.9600096","8.884883","102661769019086"
"-2.0374656","4.0701427","9.160215","102661779105232"
"-1.934515","4.1276035","9.100361","102661789232628"
"-1.8770541","4.0438066","8.841787","102661799413409"
"-1.9009962","3.9911342","8.418014","102661809044503"
"-1.9369092","3.9815574","8.154651","102661819217732"
"-1.9656396","3.8977604","8.087613","102661829141951"
"-2.0494366","3.9097314","8.389283","102661839151430"
"-1.9967642","3.8953662","8.765172","102661849042628"
"-1.9153614","3.7373488","8.78672","102661859265545"
"-2.1068976","3.7588966","7.6255326","102661869324295"
"-2.2577322","3.904943","8.992621","102661879147941"
"-2.4636335","4.367024","8.535329","102661889018982"
"-2.0638018","4.211401","7.7811556","102661899402888"
"-1.8938135","4.010288","7.642292","102661909063930"
"-2.054225","4.10845","7.189788","102661919233774"
"-1.9728222","4.0701427","6.9719152","102661929089920"
"-1.8866309","4.0174704","7.1490865","102661939290701"
"-1.7597382","4.1132383","7.517793","102661948939972"
"-1.6639702","4.0533834","7.8865004","102661959395388"
"-1.5849615","4.1252093","8.331821","102661969021013"
"-1.5298948","4.1012673","8.513782","102661979042003"
"-1.6089035","4.175488","8.698134","102661989100649"
"-1.6352397","4.197036","9.045294","102661999121013"
