"x-acc","y-acc","z-acc","time-acc"
"-1.8219875","4.1491513","8.341399","102200329286659"
"-1.8219875","4.1491513","8.341399","102200545241919"
"-1.7022774","4.187459","8.061277","102200555243482"
"-1.673547","4.201824","8.049306","102200565241867"
"-1.6256629","4.1802764","8.23366","102200575242596"
"-1.6424223","4.209007","8.3390045","102200585241815"
"-1.6519991","4.213795","8.475474","102200595242492"
"-1.6256629","4.1826706","8.525752","102200605242284"
"-1.6998832","4.201824","8.465898","102200615243221"
"-1.745373","4.1419687","8.403648","102200625242596"
"-1.757344","4.1706996","8.310274","102200635241919"
"-1.757344","4.158728","8.298303","102200645281190"
"-1.7549498","4.1635165","8.169016","102200655305669"
"-1.769315","4.1299977","8.090008","102200665274627"
"-1.7597382","4.1539397","8.0684595","102200675129367"
"-1.7788919","4.144363","8.149862","102200685372440"
"-1.7142484","4.1706996","8.14268","102200695374680"
"-1.70946","4.19943","8.276755","102200705449002"
"-1.70946","4.223372","8.425196","102200715402127"
"-1.6927006","4.185065","8.516175","102200725319575"
"-1.6567876","4.237737","8.51857","102200735434054"
"-1.6472107","4.1802764","8.429984","102200745624471"
"-1.6711528","4.2281604","8.317456","102200755338377"
"-1.6807296","4.1946416","8.135497","102200765376554"
"-1.7238252","4.197036","8.118738","102200775503065"
"-1.757344","4.144363","8.111555","102200785423534"
"-1.721431","4.1395745","8.099585","102200795369471"
"-1.6927006","4.132392","8.183381","102200805418377"
"-1.7645266","4.1395745","8.252813","102200815374732"
"-1.7621324","4.086902","8.291121","102200825329992"
"-1.7549498","4.06296","8.319851","102200835289784"
"-1.7788919","4.1276035","8.444349","102200845616554"
"-1.7525556","4.134786","8.346188","102200855333169"
"-1.7405846","4.144363","8.343793","102200865321971"
"-1.721431","4.173094","8.35337","102200875892752"
"-1.7190368","4.177882","8.259995","102200885394263"
"-1.7118542","4.220978","8.12592","102200895171346"
"-1.7741034","4.2305546","8.066066","102200905405877"
"-1.8076223","4.220978","8.121132","102200915326294"
"-1.7860745","4.19943","8.123527","102200925426190"
"-1.7525556","4.197036","8.288726","102200935151815"
"-1.7238252","4.1635165","8.176199","102200945335409"
"-1.7118542","4.1683054","8.176199","102200955463221"
"-1.6663644","4.2425256","8.257602","102200965315044"
"-1.6448165","4.173094","8.293514","102200975289836"
"-1.7046716","4.1635165","8.348581","102200985564888"
"-1.6687586","4.1491513","8.312668","102200995332544"
"-1.7022774","4.1539397","8.300697","102201005333429"
