"x-acc","y-acc","z-acc","time-acc"
"-1.4556746","4.7500963","7.714118","106464285231443"
"-1.4556746","4.7500963","7.714118","106464499540662"
"-1.9081788","4.4244847","8.046912","106464509556704"
"-1.8866309","4.405331","7.860164","106464519409724"
"-1.8124107","4.3885717","7.833828","106464529549516"
"-1.7238252","4.31914","7.7189064","106464539591860"
"-1.6424223","4.297592","7.6494746","106464549536599"
"-1.661576","4.2521024","7.6351094","106464559414256"
"-1.7429788","4.3119574","7.9008656","106464569546235"
"-1.7741034","4.39336","8.197746","106464579489933"
"-1.7238252","4.31914","8.506598","106464589535037"
"-1.6879122","4.271256","8.746018","106464599480610"
"-1.7046716","4.156334","8.7771435","106464609577381"
"-1.7238252","4.175488","8.719683","106464619621703"
"-1.7286136","4.156334","8.571242","106464629678787"
"-1.757344","4.2066126","8.346188","106464639588683"
"-1.7166426","4.2161894","8.255207","106464649662693"
"-1.7022774","4.2401314","8.169016","106464659756183"
"-1.6400281","4.256891","8.133103","106464670014933"
"-1.5849615","4.2305546","8.109161","106464679651651"
"-1.553837","4.2185836","8.324639","106464689425766"
"-1.5179238","4.2401314","8.4826565","106464699676495"
"-1.4437037","4.211401","8.554482","106464709594724"
"-1.4580688","4.1659107","8.750807","106464719427068"
"-1.520318","4.1539397","8.717288","106464729579516"
"-1.6328455","4.1706996","8.566454","106464739648578"
"-1.673547","4.1491513","8.360553","106464749680558"
"-1.6280571","4.158728","8.195353","106464759657068"
"-1.5705963","4.1276035","8.027759","106464769846964"
"-1.5634137","4.1252093","7.9607205","106464779627172"
"-1.5777789","4.185065","7.9990277","106464789416756"
"-1.4987702","4.1515455","7.979874","106464799657849"
"-1.4700398","4.2521024","8.030152","106464809657328"
"-1.4556746","4.2425256","8.147469","106464820143995"
"-1.5035586","4.2640734","8.264784","106464829702172"
"-1.5490485","4.2760444","8.281544","106464839813683"
"-1.6184803","4.3287168","8.221688","106464849587745"
"-1.6950948","4.345476","8.3821","106464859607849"
"-1.7884687","4.261679","8.408437","106464869915505"
"-1.8315643","4.259285","8.322245","106464879602537"
"-1.8100165","4.249708","8.185776","106464889728630"
"-1.7741034","4.256891","8.133103","106464899414776"
"-1.7022774","4.2664676","8.166622","106464909708943"
"-1.6160861","4.2904096","8.145074","106464919767328"
"-1.6496049","4.2784386","8.161834","106464929582901"
"-1.7357962","4.2999864","8.178593","106464939419151"
"-1.7717092","4.3239284","8.219295","106464949716026"
"-1.7549498","4.297592","8.219295","106464959761703"
"-1.7788919","4.3023806","8.152257","106464969955193"
"-1.8531121","4.31914","8.080431","106464979413318"
"-1.8195933","4.3047748","8.080431","106464989706130"
"-1.8267759","4.3263226","8.130709","106464999416755"
"-1.8435353","4.3047748","8.264784","106465009776599"
"-1.9488802","4.3119574","8.271967","106465019410141"
"-1.8986019","4.355053","8.240842","106465029636755"
"-1.8962077","4.3239284","8.166622","106465039419516"
"-1.9273324","4.2904096","8.104373","106465049761807"
"-1.9416976","4.343082","8.013393","106465059413943"
"-1.982399","4.292804","8.001422","106465069743943"
"-1.9321208","4.3358994","7.9846625","106465079420193"
"-1.8986019","4.292804","7.9750857","106465089929464"
"-1.8315643","4.3742065","7.967903","106465099423214"
"-1.7764976","4.3526587","8.192958","106465109792745"
"-1.7836803","4.3957543","8.346188","106465119418995"
"-1.8028339","4.4460325","8.422802","106465129751964"
"-1.7741034","4.441244","8.403648","106465139413214"
"-1.7621324","4.4843397","8.358158","106465149813005"
"-1.8291701","4.43885","8.269572","106465159426078"
"-1.9081788","4.4196963","8.152257","106465169751182"
"-1.9273324","4.4244847","8.075643","106465179410610"
"-1.8794483","4.4556093","7.965509","106465189752016"
"-1.8674773","4.414908","8.001422","106465199414360"
"-1.8052281","4.4580035","7.9631147","106465209918526"
"-1.8028339","4.477157","8.027759","106465219619568"
"-1.8698715","4.465186","8.157045","106465229704620"
"-1.9201498","4.429273","8.236053","106465239410037"
"-1.9393034","4.453215","8.288726","106465249679568"
"-2.0254946","4.4484267","8.202535","106465259426859"
"-2.0398598","4.474763","8.183381","106465269745401"
"-2.0853498","4.489128","8.1402855","106465279422120"
"-2.0087352","4.498705","8.020576","106465289750037"
"-1.9632454","4.5777135","7.9583263","106465299413995"
"-1.9416976","4.5513773","7.881712","106465309755818"
"-1.9201498","4.55856","7.867347","106465319423318"
"-1.8818425","4.584896","7.9750857","106465329749255"
"-1.8890251","4.6016555","7.9463553","106465339419724"
"-1.9800048","4.6351743","7.905654","106465349728474"
"-1.9057846","4.6351743","7.833828","106465359420089"
"-1.9488802","4.5992613","7.7787614","106465369754672"
"-1.9536686","4.55856","7.8625584","106465379422537"
"-1.9249382","4.582502","8.010999","106465389755193"
"-1.9057846","4.5992613","8.252813","106465399426182"
"-1.970428","4.819528","7.752425","106465409751130"
"-1.7717092","4.927267","7.565677","106465419643422"
"-1.6160861","4.7620673","7.5848308","106465429411026"
"-1.685518","4.477157","7.678205","106465439770870"
"-1.7405846","4.5034933","7.7332716","106465449632484"
