"x-acc","y-acc","z-acc","time-acc"
"0.10055647","1.958457","9.141062","62444160005756"
"0.10055647","1.958457","8.853758","62444382846850"
"-0.07182605","1.9919758","8.971074","62444392794610"
"-0.08619126","1.9680338","8.978256","62444402840444"
"-0.11252748","1.946486","9.148245","62444412854766"
"-0.1388637","1.9177556","9.19134","62444422839298"
"-0.1412579","1.9895816","9.26556","62444432856277"
"-0.10295067","1.9680338","9.241618","62444442839141"
"-0.12689269","1.9632454","9.260772","62444452856225"
"-0.10055647","1.9440918","9.263166","62444462839246"
"-0.10534488","1.958457","9.155427","62444472854141"
"-0.15083471","1.9488802","9.248801","62444482761433"
"-0.08619126","1.9416976","9.172187","62444492938516"
"-0.06703765","1.9656396","9.196129","62444503029714"
"-0.045489833","2.0159178","9.109938","62444512921381"
"-0.016759412","2.0470424","9.050082","62444522935443"
"0.011971008","2.0278888","9.035717","62444532885131"
"-0.088585466","1.9871874","9.033323","62444542765912"
"-0.04070143","1.9776106","8.983045","62444553110808"
"-0.0047884034","1.9895816","8.944737","62444562775443"
"0.0023942017","1.9512744","9.002198","62444572767891"
"0.016759412","1.9847932","9.028535","62444582942527"
"0.0","1.9608512","9.006987","62444592855443"
"-0.02633622","1.9512744","9.083601","62444603027058"
"-0.059855044","1.9560628","9.107543","62444612889975"
"-0.062249243","2.0039468","9.186552","62444622974923"
"-0.107739076","1.970428","9.114726","62444632953308"
"-0.110133275","1.9536686","9.088389","62444642945652"
"-0.06464344","1.9895816","9.078813","62444652995548"
"-0.031124622","1.9608512","9.057265","62444662890808"
"0.0023942017","1.9728222","9.138668","62444672802006"
"-0.045489833","1.9800048","9.066842","62444683036068"
"-0.01436521","1.9512744","9.136273","62444692925652"
"-0.074220255","1.9680338","9.028535","62444702993204"
"-0.088585466","1.982399","9.085996","62444712946902"
"-0.0047884034","1.9680338","9.006987","62444722944506"
"-0.05746084","1.9728222","8.966286","62444732895339"
"-0.06943185","1.9895816","8.987833","62444742762995"
"-0.11971009","1.9297266","8.9519205","62444752913204"
"-0.1364695","1.9153614","9.054871","62444762991798"
"-0.11492168","1.9273324","9.095572","62444772949193"
"-0.090979666","1.8986019","9.045294","62444782948881"
"-0.047884032","1.9321208","9.222465","62444793006433"
"-0.04309563","1.9800048","9.279925","62444803029037"
"-0.06943185","1.9632454","9.291897","62444813005860"
"-0.079008654","1.9656396","9.267955","62444823138777"
"-0.08379706","1.982399","9.203311","62444833538933"
"-0.11252748","1.9321208","9.232041","62444843210027"
"-0.10534488","1.9488802","9.138668","62444853235964"
"-0.1340753","1.946486","9.184157","62444863034818"
"-0.09816227","2.0039468","9.200917","62444872808672"
"-0.055066638","1.9393034","9.368511","62444882998777"
