"x-acc","y-acc","z-acc","time-acc"
"-0.35673606","1.6639702","9.385271","62066949949338"
"-0.35673606","1.5682021","9.107543","62067165068401"
"-0.5363012","1.5682021","9.085996","62067175065588"
"-0.5746084","1.5131354","9.129091","62067185012672"
"-0.5770026","1.5873557","9.172187","62067195011943"
"-0.50757074","1.5658079","9.3421755","62067205012099"
"-0.4261679","1.5873557","9.375694","62067214997463"
"-0.4381389","1.6639702","9.279925","62067224995797"
"-0.4381389","1.6280571","9.263166","62067234995588"
"-0.47165772","1.6160861","9.114726","62067244995536"
"-0.46447513","1.6496049","9.038112","62067254995068"
"-0.4213795","1.6136919","8.947132","62067265097307"
"-0.34715924","1.6424223","9.033323","62067275392672"
"-0.34955344","1.6519991","9.095572","62067285443297"
"-0.30406362","1.7190368","9.074024","62067295419807"
"-0.33279404","1.6783354","8.899248","62067305444078"
"-0.40222588","1.6687586","9.01417","62067315423661"
"-0.40222588","1.661576","9.119514","62067325446734"
"-0.41180268","1.6400281","9.279925","62067335043192"
"-0.36152446","1.6831238","9.3661175","62067345120484"
"-0.35913026","1.6304513","9.299079","62067355378297"
"-0.35434186","1.673547","9.186552","62067365072567"
"-0.39504328","1.6376339","9.040505","62067375111370"
"-0.46208093","1.6448165","9.059659","62067385351734"
"-0.47644615","1.5873557","9.181764","62067395234703"
"-0.51475334","1.6089035","9.198523","62067405111942"
"-0.45968673","1.6208745","9.184157","62067415250901"
"-0.48841715","1.6496049","9.097966","62067425570172"
"-0.4381389","1.6591818","9.021352","62067435089286"
"-0.34476504","1.6136919","9.0237465","62067445136161"
"-0.4165911","1.6448165","9.016563","62067455711786"
"-0.3878607","1.6328455","9.143456","62067465096057"
"-0.40222588","1.6400281","9.184157","62067474906786"
"-0.4405331","1.6400281","9.090784","62067485203453"
"-0.45489833","1.6352397","9.119514","62067494920640"
"-0.51475334","1.6232687","9.021352","62067505187307"
"-0.5243302","1.5634137","9.126697","62067515074442"
"-0.50278234","1.5993267","9.131485","62067525101838"
"-0.4429273","1.5921441","9.260772","62067535068765"
"-0.4261679","1.6256629","9.232041","62067545076265"
"-0.46447513","1.6519991","9.215282","62067555075640"
"-0.37828386","1.6208745","9.224859","62067565184651"
"-0.40462008","1.6424223","9.114726","62067575097203"
"-0.4189853","1.6089035","9.100361","62067585068453"
"-0.45250413","1.6065093","9.176975","62067595082099"
"-0.39025488","1.6184803","9.25359","62067605102307"
"-0.30885202","1.6424223","9.267955","62067615045380"
"-0.29927522","1.6496049","9.277532","62067625125901"
"-0.28491","1.6879122","9.174581","62067635048244"
"-0.30885202","1.673547","9.200917","62067645052255"
"-0.33758244","1.6927006","9.124303","62067655066890"
"-0.34237084","1.7046716","9.090784","62067665051838"
"-0.34715924","1.6831238","9.217676","62067675069234"
"-0.34237084","1.661576","9.294291","62067685154911"
"-0.36152446","1.6687586","9.212888","62067695091630"
"-0.33039984","1.6304513","9.109938","62067705190797"
"-0.34715924","1.6424223","9.0429","62067715042776"
"-0.557849","1.7262194","9.018958","62067725062359"
"-0.4381389","1.5849615","9.102755","62067735051682"
"-0.51475334","1.6112977","9.085996","62067745126734"
"-0.5674258","1.6017209","9.114726","62067755069911"
"-0.49081135","1.5801731","9.066842","62067765186421"
"-0.48123455","1.6280571","8.92319","62067775180744"
"-0.4237737","1.6208745","9.030929","62067785058296"
"-0.5434838","1.6496049","9.222465","62067794892515"
"-0.62967503","1.6376339","9.346964","62067805176630"
"-0.5626374","1.520318","9.397242","62067815179182"
"-0.6727707","1.6065093","9.258378","62067825175328"
"-0.6440403","1.6232687","9.0716305","62067835094390"
"-0.5602432","1.7238252","8.992621","62067845472515"
"-0.5602432","1.7238252","8.992621","62067855164494"
"-0.47644615","1.6879122","9.050082","62067864914338"
"-0.4141969","1.7286136","9.289502","62067875226317"
"-0.4141969","1.7286136","9.289502","62067885096474"
"-0.5530606","1.6687586","9.126697","62067895220432"
"-0.5434838","1.6136919","9.23683","62067905099651"
"-0.5770026","1.6472107","9.16261","62067915213661"
"-0.5722142","1.733402","9.141062","62067925216421"
"-0.5674258","1.7046716","9.155427","62067935076578"
"-0.533907","1.7788919","9.097966","62067945236630"
"-0.58897364","1.7357962","9.030929","62067955232046"
"-0.59615624","1.7788919","8.836999","62067965113557"
"-0.7230489","1.9728222","7.5824366","62067975242515"
"-0.49559975","1.7166426","8.027759","62067985135171"
"-0.80205756","1.5179238","8.65025","62067995904338"
"-0.94810385","1.745373","9.148245","62068005182723"
"-0.48841715","1.3742718","8.880095","62068015194182"
"-0.51714754","1.3718776","9.392453","62068024938713"
"-0.92655605","1.5682021","9.902418","62068035223661"
"-0.92176765","1.5921441","9.859323","62068044908973"
"-0.7493851","1.5705963","9.667787","62068055315119"
"-0.6560113","1.7118542","9.555259","62068065402619"
"-0.60333884","1.7525556","9.394848","62068075149703"
"-0.6368576","1.7477672","9.155427","62068085497984"
"-0.6392518","1.7860745","9.081207","62068094903244"
"-0.5722142","1.733402","9.234436","62068105073921"
"-0.40222588","1.6927006","9.251195","62068115067776"
"-0.38307226","1.661576","9.258378","62068125183088"
"-0.34955344","1.6567876","9.215282","62068135188661"
"-0.33518824","1.6543933","9.224859","62068145217151"
"-0.4237737","1.5634137","9.234436","62068155187828"
"-0.45010993","1.5179238","9.215282","62068165061109"
"-0.48841715","1.5466543","9.107543","62068175434650"
"-0.48123455","1.5514427","8.899248","62068185888453"
"-0.48841715","1.553837","8.860941","62068195109703"
"-0.40222588","1.5610195","8.781932","62068205564911"
"-0.30645782","1.532289","8.875306","62068215105380"
"-0.29448682","1.5059528","9.052477","62068225223817"
"-0.272939","1.4987702","9.349358","62068235082046"
"-0.2705448","1.4820108","9.425972","62068244917255"
"-0.33758244","1.4580688","9.49301","62068254913661"
"-0.30166942","1.436521","9.354146","62068264903296"
"-0.29688102","1.5107412","9.19134","62068275081005"
"-0.35913026","1.5442601","9.095572","62068285195015"
"-0.21068975","1.5705963","9.064447","62068295093244"
"-0.2896984","1.5849615","9.016563","62068305157828"
"-0.3184288","1.5969325","9.13388","62068315068557"
"-0.39983168","1.541866","9.291897","62068325389598"
"-0.5410896","1.4772224","9.351752","62068335197411"
"-0.48123455","1.4628572","9.409213","62068345105119"
"-0.45489833","1.4460979","9.141062","62068354909703"
"-0.37588966","1.436521","8.911219","62068365036838"
"-0.46208093","1.5275006","8.911219","62068375240588"
"-0.533907","1.5059528","8.848969","62068385206473"
"-0.44532153","1.5107412","8.90643","62068395080119"
"-0.4357447","1.2282255","7.553706","62068404911057"
"-0.60094464","1.2521675","8.791509","62068415356838"
"-0.93852705","1.7022774","9.308656","62068425182202"
"-0.6368576","1.553837","9.088389","62068435058557"
"-0.31603462","1.0941502","9.344569","62068445096577"
"-0.6560113","1.3958195","9.605537","62068455695588"
"-0.7685388","1.5251064","9.730036","62068465190067"
"-0.7374141","1.4460979","9.811439","62068475117619"
"-0.6703765","1.4437037","9.907207","62068485138088"
"-0.6967127","1.5370775","9.871294","62068495149755"
"-0.5770026","1.5777789","9.742006","62068505201161"
"-0.59615624","1.5658079","9.531317","62068515167202"
"-0.5291186","1.6065093","9.064447","62068525119077"
"-0.48123455","1.5179238","8.686164","62068535120067"
"-0.61770403","1.6256629","8.774749","62068544914598"
"-0.5722142","1.6160861","8.798691","62068555135484"
"-0.44771573","1.5729905","8.829816","62068564894807"
"-0.39025488","1.4389153","8.848969","62068574898817"
"-0.44532153","1.4867992","8.942344","62068585068557"
"-0.521936","1.5107412","8.966286","62068595339598"
"-0.48123455","1.4628572","9.02614","62068605005432"
"-0.4189853","1.4939818","8.916007","62068615105327"
"-0.3878607","1.5442601","8.889671","62068625146421"
"-0.4189853","1.5370775","8.947132","62068635137150"
"-0.36631286","1.5179238","9.057265","62068645173296"
"-0.45968673","1.5466543","9.184157","62068654918661"
"-0.47644615","1.5227122","9.239224","62068665149911"
"-0.5410896","1.5131354","9.3733","62068675350171"
"-0.6967127","1.4652514","9.457097","62068685093504"
"-0.6751649","1.4700398","9.344569","62068695185119"
"-0.5746084","1.4197617","9.258378","62068705238036"
"-0.4405331","1.4867992","9.102755","62068714925484"
"-0.37828386","1.484405","9.102755","62068725212202"
"-0.38067806","1.553837","9.232041","62068735086213"
"-0.34476504","1.5107412","9.157822","62068745136057"
"-0.40940848","1.436521","9.200917","62068755332671"
"-0.5793968","1.4030021","9.220071","62068765111942"
"-0.6679823","1.412579","9.205706","62068775196369"
"-0.79008657","1.2976574","9.045294","62068784904338"
"-0.6871359","1.2162545","9.016563","62068795084077"
"-0.7038953","1.2234371","8.963891","62068805121213"
"-0.61291564","1.2808979","9.052477","62068815163452"
"-0.48841715","1.2521675","9.208099","62068825168973"
"-0.39264908","1.3551182","9.078813","62068835084911"
"-0.48602295","1.4197617","8.935161","62068845714077"
"-0.46686932","1.412579","8.935161","62068854913556"
"-0.48362875","1.4317327","9.083601","62068864982984"
"-0.50278234","1.4413095","9.200917","62068875131994"
"-0.521936","1.3838485","9.272743","62068885076421"
"-0.49799395","1.2808979","9.222465","62068895199911"
"-0.45010993","1.2306197","9.289502","62068905108452"
"-0.40940848","1.3503298","9.330204","62068915109234"
"-0.33997664","1.3934253","9.074024","62068925055379"
"-0.19393034","1.340753","8.932767","62068935092723"
"0.01436521","1.0582372","8.520964","62068945086056"
"-0.3184288","1.2378023","8.987833","62068955121994"
"-0.545878","1.6663644","8.817844","62068965060952"
"-0.44771573","1.3814543","8.813056","62068975151421"
"-0.49799395","1.3120226","9.011775","62068985238504"
"-0.47405192","1.2761095","9.306262","62068995192359"
"-0.5363012","1.1827357","9.627085","62069005138192"
"-0.6727707","1.0055647","10.010158","62069015416838"
"-0.78529817","1.1372458","10.129868","62069025044806"
"-0.7422025","1.2473791","10.022128","62069035085848"
"-0.58418524","1.2593501","9.847352","62069045147463"
"-0.56982","1.1707647","9.572019","62069055188713"
"-0.61291564","1.2425907","9.212888","62069065163661"
"-0.49320555","1.271321","9.303867","62069075220900"
"-0.44771573","1.4053963","9.344569","62069085487723"
"-0.35194764","1.42455","9.246407","62069094898661"
"-0.17956513","1.3718776","9.0237465","62069105077879"
"-0.088585466","1.2593501","8.827422","62069115168661"
"-0.34237084","1.2808979","8.839393","62069125133608"
"-0.533907","1.4197617","8.954314","62069135123817"
"-0.56982","1.3383588","9.081207","62069145057775"
"-0.50278234","1.2761095","9.136273","62069155109286"
"-0.45250413","1.3359646","9.306262","62069164896994"
"-0.581791","1.3455414","9.351752","62069175118348"
"-0.6512229","1.2617443","9.289502","62069185134338"
"-0.79726917","1.1444284","9.054871","62069195101317"
"-0.8762778","1.2737153","8.829816","62069205093400"
"-0.8403648","1.328782","8.734048","62069215100483"
"-0.878672","1.3575124","8.755595","62069224929494"
"-0.7565677","1.3694834","9.057265","62069235188765"
"-0.6655881","1.3551182","9.370906","62069245188973"
"-0.7589619","1.388637","9.622296","62069255192567"
"-0.7110779","1.2904748","9.634268","62069265163556"
"-0.7254431","1.3479356","9.497798","62069275423921"
"-0.80205756","1.4269443","9.301474","62069285075692"
"-0.80205756","1.4437037","9.126697","62069295112306"
"-0.7637503","1.520318","9.057265","62069305160431"
"-0.62728083","1.5610195","9.224859","62069315159546"
"-0.60812724","1.6136919","9.332599","62069325083660"
"-0.5506664","1.6280571","9.41879","62069335044806"
"-0.51235914","1.5705963","9.382876","62069345120379"
"-0.545878","1.6041151","9.174581","62069355124806"
"-0.6584055","1.6136919","9.045294","62069364951317"
"-0.7685388","1.6424223","8.978256","62069375096629"
"-0.89303726","1.5035586","9.0429","62069385079494"
"-0.78290397","1.4341269","9.062054","62069395087150"
"-0.78290397","1.4341269","8.836999","62069405141785"
"-0.8379706","1.532289","8.540117","62069415103921"
"-0.7398083","1.5945383","8.403648","62069425144025"
"-0.5770026","1.7956513","9.543288","62069435206785"
"-0.533907","2.078167","8.358158","62069445197723"
"-1.0654198","1.6208745","8.623915","62069455148192"
"-0.8690952","1.5897499","9.382876","62069465223869"
"-0.81881696","1.5801731","9.289502","62069475214546"
"-0.5722142","1.472434","9.294291","62069485071629"
"-0.7350199","1.6065093","9.703699","62069495129858"
"-0.866701","1.7764976","9.7084875","62069505051108"
"-0.8475474","1.7597382","9.598354","62069515058244"
"-0.8882488","1.6998832","9.44752","62069525289337"
"-1.1204864","1.6041151","9.057265","62069535194233"
"-1.340753","1.5753847","8.937555","62069545154546"
"-1.2258313","1.5801731","8.808268","62069555088921"
"-0.94810385","1.5729905","8.647857","62069565066681"
"-0.7134721","1.697489","8.702923","62069575237983"
"-0.2777274","1.6998832","8.90643","62069584897202"
"-0.14604631","1.6903064","9.057265","62069595246733"
"-0.20111294","1.7429788","9.148245","62069605335848"
"-0.2705448","1.6783354","9.160215","62069615170483"
"-0.36631286","1.5729905","8.9279785","62069625082202"
"-0.557849","1.6639702","8.89446","62069635125119"
"-0.59136784","1.6136919","8.841787","62069645043660"
"-0.545878","1.5921441","9.045294","62069655233348"
"-0.56982","1.5131354","9.203311","62069665127306"
"-0.557849","1.6041151","9.23683","62069674897619"
"-0.47644615","1.5969325","9.196129","62069685088765"
"-0.4309563","1.5729905","9.088389","62069695243764"
"-0.533907","1.5394717","9.090784","62069705192567"
"-0.61770403","1.4915876","9.16261","62069715058817"
"-0.61052144","1.4197617","9.368511","62069725122619"
"-0.6368576","1.4197617","9.32781","62069735113400"
"-0.62488663","1.4317327","9.294291","62069745084389"
"-0.6631939","1.448492","9.241618","62069755062254"
"-0.6464345","1.448492","9.473856","62069764922671"
"-0.6607997","1.3431472","9.519346","62069775066942"
"-0.60094464","1.3144168","9.346964","62069785250483"
"-0.45250413","1.3479356","9.174581","62069795195900"
"-0.5434838","1.4532804","9.097966","62069804912046"
"-0.50757074","1.484405","9.038112","62069815562723"
"-0.533907","1.328782","9.131485","62069825058973"
"-0.49799395","1.3910311","9.212888","62069835073035"
"-0.45010993","1.388637","9.294291","62069845281577"
"-0.4405331","1.4772224","9.275137","62069855094910"
"-0.4429273","1.520318","9.399636","62069864911421"
"-0.272939","1.4748282","9.3661175","62069874915744"
"-0.30885202","1.5370775","9.040505","62069885081369"
"-0.15322891","1.5897499","8.990228","62069895197254"
"0.031124622","1.6208745","9.284714","62069905109494"
"0.11971009","1.6304513","9.3661175","62069915373296"
"0.06703765","1.6998832","9.150639","62069925100639"
"-0.01436521","1.6663644","9.172187","62069935093921"
"-0.107739076","1.6400281","9.124303","62069944896733"
"-0.1436521","1.697489","9.107543","62069955047046"
"-0.12689269","1.5801731","9.248801","62069965088712"
