"x-acc","y-acc","z-acc","time-acc"
"-0.2633622","1.934515","9.363723","83416782995028"
"-0.22984336","1.946486","9.002198","83417004579976"
"-0.33039984","1.9512744","9.045294","83417014578882"
"-0.31364042","1.946486","9.016563","83417024578569"
"-0.32800564","1.9440918","9.100361","83417034574715"
"-0.35673606","1.8938135","9.100361","83417044573153"
"-0.25857377","1.8866309","9.138668","83417054573882"
"-0.25857377","1.8866309","9.138668","83417064574194"
"-0.24420857","1.9440918","9.078813","83417074571955"
"-0.24420857","1.9440918","9.078813","83417084576278"
"-0.21787235","1.934515","9.059659","83417094574090"
"-0.21787235","1.934515","9.059659","83417104715757"
"-0.20590134","1.9656396","9.076419","83417114572476"
"-0.19153613","2.0135236","9.0716305","83417124743882"
"-0.18674773","2.0470424","9.105149","83417134598465"
"-0.20590134","2.1021092","9.169792","83417145132580"
"-0.21068975","2.0757728","9.095572","83417154657215"
"-0.16280572","2.078167","8.971074","83417165003622"
"-0.06943185","2.1164744","9.009381","83417174721590"
"-0.038307227","2.0590134","9.078813","83417184816017"
"-0.021547815","2.042254","9.0476885","83417195427840"
"-0.088585466","2.099715","9.119514","83417204593517"
"-0.17956513","2.0709844","9.057265","83417214869507"
"-0.14844051","2.0494366","9.002198","83417224750132"
"-0.1364695","2.1068976","9.004593","83417234757632"
"-0.10055647","2.0853498","9.069236","83417244579715"
"-0.12928689","2.0733786","9.0716305","83417254828413"
"-0.17956513","2.0398598","9.176975","83417264591278"
"-0.20111294","2.0087352","9.126697","83417274603413"
"-0.2705448","2.0087352","9.050082","83417284631590"
"-0.24420857","1.958457","9.143456","83417294611903"
"-0.29688102","2.006341","9.088389","83417304582632"
"-0.24660277","1.9752164","9.059659","83417314567371"
"-0.29688102","1.99437","9.100361","83417324572424"
"-0.2753332","2.0231004","9.131485","83417334796799"
"-0.29688102","1.99437","9.102755","83417345506121"
"-0.30166942","1.9871874","8.9758625","83417354581486"
"-0.2705448","2.0278888","9.148245","83417364872944"
"-0.29688102","1.99437","9.141062","83417375169611"
"-0.33279404","2.054225","9.090784","83417384591226"
"-0.33518824","2.0254946","9.059659","83417394686174"
"-0.30885202","2.0231004","9.018958","83417404584403"
"-0.23463176","2.042254","9.112331","83417414577684"
"-0.23942018","2.1045034","9.153033","83417424842892"
"-0.20111294","2.0973208","9.181764","83417434752059"
"-0.16519992","2.1164744","9.136273","83417444625444"
"-0.16519992","2.1691468","9.179369","83417454591434"
"-0.08140286","2.1811178","9.088389","83417464812267"
"-0.07182605","2.1571758","8.9998045","83417474732788"
"0.0","2.2529438","9.102755","83417484736278"
"-0.06943185","2.183512","9.114726","83417494626955"
"-0.16280572","2.1763294","9.066842","83417504587215"
"-0.22505496","2.1140802","9.184157","83417514628465"
"-0.2657564","2.1068976","9.13388","83417524832892"
"-0.30885202","2.147599","9.129091","83417534837944"
"-0.21068975","2.0566192","9.196129","83417545021382"
