"x-acc","y-acc","z-acc","time-acc"
"-0.20350714","2.360683","8.9758625","60882019017661"
"-0.20350714","2.360683","8.9758625","60882235531203"
"-0.272939","2.2720973","8.767567","60882245534380"
"-0.33518824","2.3104045","8.913613","60882255532505"
"-0.29688102","2.327164","9.016563","60882265517036"
"-0.30406362","2.3654714","9.188946","60882275516828"
"-0.24420857","2.3463178","9.220071","60882285516411"
"-0.093373865","2.3870192","9.090784","60882295517088"
"0.035913024","2.396596","8.956709","60882305515526"
"0.22744916","2.336741","8.858546","60882315515369"
"0.23702596","2.4037786","8.829816","60882325515161"
"0.23223756","2.3678656","8.908825","60882335747505"
"0.29209262","2.3415294","8.9040365","60882345404796"
"0.260968","2.4037786","8.772355","60882355732974"
"0.21547815","2.3654714","8.719683","60882365603807"
"0.23223756","2.2864625","8.743625","60882375430265"
"0.23702596","2.219425","8.820239","60882385608807"
"0.17956513","2.2625206","8.858546","60882395636880"
"0.14844051","2.27928","8.966286","60882405893859"
"0.088585466","2.2098482","9.107543","60882415696984"
"0.011971008","2.1619642","9.093178","60882425441932"
"-0.06943185","2.1212628","9.081207","60882437220890"
"-0.076614454","2.1021092","9.102755","60882445690942"
"-0.093373865","2.087744","9.059659","60882455579119"
"-0.15322891","2.0494366","9.107543","60882465645213"
"-0.2633622","2.0087352","9.114726","60882475692140"
"-0.28491","1.8794483","9.248801","60882485584067"
"-0.45010993","1.8842367","9.284714","60882495715838"
"-0.4237737","1.8291701","9.385271","60882505581515"
"-0.37110126","1.8195933","9.399636","60882515716151"
"-0.23942018","1.8602947","9.572019","60882525622817"
"-0.11252748","1.8818425","9.504981","60882535599067"
"-0.011971008","1.9512744","9.232041","60882545565421"
"0.02873042","1.9895816","9.078813","60882555595682"
"0.045489833","2.0374656","8.872911","60882565526515"
"0.05267244","2.0326772","8.695741","60882575578286"
"0.12449849","2.0446482","8.746018","60882585423130"
"0.16998832","2.0590134","8.827422","60882595718442"
"0.2777274","2.0638018","8.92319","60882605635109"
"0.33279404","2.0853498","8.971074","60882615986828"
"0.46208093","2.123657","9.0476885","60882625597713"
"0.48123455","2.1308396","8.968679","60882635703703"
"0.48362875","2.1332338","8.992621","60882645572713"
"0.48841715","2.1284454","9.100361","60882655681359"
"0.4429273","2.1787236","9.059659","60882665677817"
"0.4189853","2.1571758","8.9998045","60882675566359"
"0.45489833","2.0973208","9.02614","60882685682505"
"0.5267244","2.1859062","9.129091","60882695633338"
"0.45489833","2.1811178","9.200917","60882707008286"
"0.4237737","2.1380222","9.167398","60882715591307"
"0.35434186","2.0231004","9.205706","60882725556619"
"0.21547815","2.1164744","9.064447","60882735606723"
"0.16998832","2.054225","8.9758625","60882745466307"
"0.12928689","2.0207062","8.959103","60882755579848"
"0.11492168","2.0254946","8.911219","60882765680473"
"0.16998832","2.0039468","8.78672","60882775601828"
"0.1436521","2.0159178","8.834604","60882785702713"
"0.18914193","1.9680338","8.978256","60882795548338"
"0.107739076","1.9560628","9.081207","60882805541046"
"0.011971008","2.0207062","9.179369","60882815538963"
"0.0023942017","1.9416976","9.095572","60882825539692"
"-0.0023942017","1.9680338","9.02614","60882835535005"
"-0.062249243","1.9656396","9.064447","60882845535109"
"-0.08140286","1.9608512","9.13388","60882855535786"
"-0.06464344","1.982399","9.26556","60882865540265"
"-0.009576807","1.9800048","9.229648","60882875803807"
"-0.02873042","1.970428","9.184157","60882885550421"
"0.08379706","2.0015526","9.313444","60882895580005"
"0.074220255","1.9895816","9.150639","60882905556619"
"0.093373865","1.9895816","9.095572","60882915578755"
"0.2705448","1.8052281","7.61835","60882925557713"
"0.39983168","1.6543933","8.224083","60882935464223"
"-0.50757074","2.5115175","8.348581","60882945552036"
"-0.22026655","2.066196","8.571242","60882955586150"
"0.22984336","1.7022774","9.157822","60882965644796"
"0.062249243","1.9752164","9.507375","60882975582609"
"0.11731588","1.9895816","9.648633","60882985423911"
"0.18674773","2.0207062","9.787497","60882995423911"
"0.24420857","2.099715","9.816227","60883005556307"
"0.18195933","2.195483","9.631873","60883015773286"
"0.260968","2.0207062","9.639056","60883025414015"
"0.25857377","1.9321208","9.394848","60883035554171"
"0.22984336","2.135628","8.983045","60883045676307"
"0.2801216","2.1308396","8.829816","60883055627921"
"0.24181437","2.0614076","8.995016","60883065607140"
"0.2657564","2.0685902","9.294291","60883075584952"
"0.40701428","2.030283","9.279925","60883085427244"
"0.4237737","1.9728222","9.033323","60883095759692"
"0.2801216","1.958457","8.916007","60883105443130"
"0.11252748","1.9728222","8.784326","60883115669952"
"0.11252748","1.982399","8.760384","60883125574119"
"0.11971009","1.922544","8.7532015","60883135650942"
"0.12689269","1.9680338","8.8777","60883145618442"
"0.11971009","1.9297266","8.942344","60883155759432"
"0.11971009","1.9129672","9.052477","60883165596307"
