"x-gyro","y-gyro","z-gyro","time-gyro"
"0.086202234","-0.088330686","0.017027602","107622095243236"
"-0.22774419","0.1399123","-0.13761763","107622405089069"
"-0.2149735","0.16226104","-0.1195258","107622415087559"
"-0.22135885","0.16119681","-0.1152689","107622425085007"
"-0.2320011","0.15374723","-0.11846157","107622435250944"
"-0.24370758","0.14310499","-0.123782694","107622445120215"
"-0.25222138","0.13246274","-0.13123228","107622455424017"
"-0.2575425","0.13033429","-0.14187452","107622465232455"
"-0.25647828","0.13139851","-0.15038833","107622475289799"
"-0.2532856","0.13139851","-0.1578379","107622485093340"
"-0.24370758","0.13671963","-0.15996635","107622495097924"
"-0.23519377","0.14310499","-0.15464523","107622505097351"
"-0.22987264","0.14204076","-0.14825988","107622515212351"
"-0.22880843","0.14097653","-0.14187452","107622525333549"
"-0.23412955","0.13778386","-0.13336073","107622535119382"
"-0.24157913","0.13671963","-0.12484692","107622545217976"
"-0.24796447","0.13884808","-0.1195258","107622555106153"
"-0.2532856","0.13033429","-0.1152689","107622565102246"
"-0.25009292","0.122884706","-0.11207622","107622575117924"
"-0.2405149","0.12607738","-0.111012","107622585113288"
"-0.23306532","0.1356554","-0.10675509","107622595217715"
"-0.2320011","0.14842612","-0.10356242","107622605090996"
"-0.22987264","0.15587568","-0.09611285","107622615227819"
"-0.23093687","0.15693991","-0.09079172","107622625463340"
"-0.23306532","0.15374723","-0.088663265","107622635269590"
"-0.23412955","0.15161878","-0.08972749","107622645102090"
"-0.2320011","0.14842612","-0.09504862","107622655240111"
"-0.22561574","0.15374723","-0.099305525","107622665310944"
"-0.21603772","0.16226104","-0.10356242","107622675096778"
"-0.21178082","0.16651794","-0.099305525","107622685305007"
"-0.20965236","0.16545372","-0.093984395","107622695281361"
"-0.21284504","0.16013259","-0.08972749","107622705424278"
"-0.21710195","0.15587568","-0.08972749","107622715609538"
"-0.22561574","0.15481146","-0.09185594","107622725102611"
"-0.23519377","0.15906836","-0.09611285","107622735253184"
"-0.24477181","0.16758215","-0.100369744","107622745280892"
"-0.2532856","0.17396751","-0.10675509","107622755089955"
"-0.25967094","0.17183906","-0.114204675","107622765241517"
"-0.2649921","0.16438949","-0.12059002","107622775110215"
"-0.27137744","0.16332527","-0.13016805","107622785428705"
"-0.278827","0.15800413","-0.1408103","107622795280007"
"-0.28095546","0.14842612","-0.14825988","107622805199121"
"-0.28414813","0.13884808","-0.1493241","107622815216882"
"-0.28840503","0.13033429","-0.14293875","107622825099121"
"-0.2990473","0.12927006","-0.1365534","107622835267871"
"-0.31926757","0.12927006","-0.1322965","107622845452298"
"-0.34693742","0.13033429","-0.13548918","107622855090319"
"-0.37673572","0.11224245","-0.1408103","107622865084121"
"-0.39908445","0.10692133","-0.14719565","107622875089330"
"-0.39908445","0.10692133","-0.14719565","107622885112715"
"-0.4224974","0.122884706","-0.15358101","107622895113965"
"-0.4310112","0.10053598","-0.15038833","107622905095007"
"-0.42356163","0.0803157","-0.1408103","107622915093340"
"-0.39908445","0.056902748","-0.13123228","107622925112819"
"-0.35332277","0.047324724","-0.12059002","107622935092507"
"-0.2990473","0.057966974","-0.111012","107622945095788"
"-0.24583602","0.08137993","-0.10143397","107622955291621"
"-0.2022028","0.107985556","-0.09079172","107622965118965"
"-0.1766614","0.12820584","-0.08121369","107622975092507"
"-0.1766614","0.12820584","-0.08121369","107622985099173"
"-0.17559716","0.15268302","-0.06205764","107622995092923"
"-0.17559716","0.15268302","-0.06205764","107623005104798"
"-0.22561574","0.18248132","-0.065250315","107623015111048"
"-0.2490287","0.19418779","-0.06737877","107623025317455"
"-0.2617994","0.1984447","-0.06950721","107623035094538"
"-0.26392785","0.19205934","-0.07163566","107623045113184"
"-0.25647828","0.1697106","-0.07057144","107623055096100"
"-0.25647828","0.1697106","-0.07057144","107623065107975"
"-0.21603772","0.12394893","-0.06844299","107623075243444"
"-0.19475323","0.12394893","-0.07589257","107623085118340"
"-0.19156054","0.12607738","-0.08759904","107623095093809"
"-0.19156054","0.12607738","-0.08759904","107623105098600"
"-0.22667998","0.14204076","-0.12059002","107623115096048"
"-0.24477181","0.15906836","-0.13548918","107623125116100"
"-0.25541407","0.18886667","-0.14719565","107623135118861"
"-0.26073518","0.22292188","-0.15251678","107623145096569"
"-0.25541407","0.24952751","-0.15145256","107623155119642"
"-0.23945068","0.26868355","-0.15038833","107623165096309"
"-0.22667998","0.2952892","-0.15251678","107623175119277"
"-0.22029462","0.303803","-0.1365534","107623185095944"
"-0.1851752","0.26974776","-0.11314045","107623195286465"
"-0.07981691","0.105857104","-0.13016805","107623205096517"
"-0.025541425","-0.117630176","-0.1791224","107623215121517"
"-0.02022028","-0.24640143","-0.21104917","107623225323444"
"-0.038312122","-0.26449326","-0.22169141","107623235364486"
"-0.08194536","-0.1899975","-0.22381987","107623245419173"
"-0.16495492","-0.085703425","-0.21424185","107623255473184"
"-0.2745701","-0.0037580878","-0.19402157","107623265090059"
"-0.3682219","0.07712302","-0.16422325","107623275084434"
"-0.43420386","0.16545372","-0.13123228","107623285097090"
"-0.48102978","0.25484863","-0.10569087","107623295314954"
"-0.50869966","0.34317932","-0.08334214","107623305480684"
"-0.50976384","0.41128972","-0.06844299","107623315229486"
"-0.4735802","0.43683112","-0.05354384","107623325090111"
"-0.4054698","0.38681254","-0.025873985","107623335088913"
"-0.31926757","0.24314216","7.316433E-4","107623345092923"
"-0.22987264","0.09521485","0.019887697","107623355279642"
"-0.15431267","0.017526418","0.026273046","107623365406882"
"-0.11174366","-0.0037580878","0.014566574","107623375410319"
"-0.102165624","0.0015630424","-0.008846384","107623385269954"
"-0.118129015","0.030297115","-0.036516234","107623395111725"
"-0.14899154","0.07712302","-0.06312186","107623405178340"
"-0.19475323","0.13246274","-0.08227792","107623415133340"
"-0.24796447","0.17609596","-0.09079172","107623427130059"
"-0.30117574","0.18993089","-0.09504862","107623435188444"
"-0.34374475","0.17077485","-0.093984395","107623445959329"
"-0.36502925","0.14204076","-0.100369744","107623455225059"
"-0.36502925","0.11543513","-0.11314045","107623465099798"
"-0.35225853","0.094150625","-0.12910382","107623475306621"
"-0.33203825","0.07286613","-0.14719565","107623485250423"
"-0.3086253","0.062223874","-0.16103058","107623495323027"
"-0.27989122","0.054774296","-0.17273706","107623505095840"
"-0.24370758","0.06648077","-0.17699395","107623515104746"
