"x-acc","y-acc","z-acc","time-acc"
"-0.63206923","1.6448165","9.445126","58861452318083"
"-0.63206923","1.6448165","9.445126","58861665608812"
"-0.63206923","1.6448165","9.445126","58861675546520"
"-0.581791","1.5753847","9.107543","58861686020947"
"-0.5626374","1.5801731","9.184157","58861695783239"
"-0.41180268","1.4891934","9.205706","58861705648864"
"-0.47884035","1.5514427","9.141062","58861715668551"
"-0.51954174","1.5921441","9.038112","58861725632614"
"-0.46208093","1.5777789","9.088389","58861735671676"
"-0.4357447","1.5921441","9.14585","58861745637562"
"-0.45729253","1.5969325","9.267955","58861755669228"
"-0.47405192","1.553837","9.234436","58861765811572"
"-0.48123455","1.5610195","9.200917","58861775850010"
"-0.50278234","1.553837","9.169792","58861785659853"
"-0.5386954","1.5490485","9.054871","58861795663447"
"-0.5386954","1.496376","9.150639","58861805696885"
"-0.5530606","1.5514427","9.25359","58861815799697"
"-0.521936","1.5490485","9.184157","58861825703812"
"-0.5626374","1.5059528","9.155427","58861835722458"
"-0.60573304","1.496376","9.153033","58861845813239"
"-0.63206923","1.532289","9.076419","58861855686468"
"-0.62009823","1.532289","9.193734","58861865799281"
"-0.59855044","1.484405","9.279925","58861875664385"
"-0.59855044","1.4508862","9.260772","58861885701676"
"-0.62967503","1.4987702","9.212888","58861895519593"
"-0.6536171","1.5370775","9.124303","58861905677874"
"-0.641646","1.5059528","9.054871","58861915802510"
"-0.5554548","1.520318","9.083601","58861925947978"
"-0.5386954","1.5011644","9.030929","58861935723708"
"-0.50038815","1.5275006","9.021352","58861945718655"
"-0.5650316","1.5466543","8.973468","58861955968030"
"-0.581791","1.532289","9.148245","58861965810583"
"-0.60094464","1.4556746","9.234436","58861975714905"
"-0.61052144","1.4891934","9.246407","58861986048030"
"-0.6560113","1.5346833","9.179369","58861995561155"
"-0.58657944","1.484405","9.126697","58862005518239"
"-0.5506664","1.5346833","9.165004","58862015749905"
"-0.51235914","1.5634137","9.105149","58862025683395"
"-0.46686932","1.6448165","9.081207","58862035765062"
"-0.51475334","1.5945383","9.100361","58862045671885"
"-0.5482722","1.5370775","9.138668","58862055716989"
"-0.56982","1.5251064","9.224859","58862065795218"
"-0.62488663","1.5394717","9.203311","58862075800062"
"-0.6655881","1.5035586","9.198523","58862085797041"
"-0.6727707","1.5155296","9.176975","58862095871885"
"-0.6751649","1.4820108","9.126697","58862105758707"
"-0.62967503","1.4700398","9.184157","58862115792093"
"-0.62728083","1.4772224","9.270349","58862125792874"
"-0.58897364","1.4341269","9.248801","58862135881207"
"-0.59615624","1.4413095","9.303867","58862145825114"
"-0.59615624","1.3934253","9.294291","58862155831103"
"-0.5291186","1.400608","9.172187","58862165694176"
"-0.50038815","1.4437037","9.016563","58862175775166"
"-0.44771573","1.472434","8.961497","58862185771468"
"-0.4261679","1.5131354","8.9040365","58862195806780"
"-0.39264908","1.5179238","8.882488","58862205772562"
"-0.38067806","1.532289","8.973468","58862215805582"
"-0.4285621","1.5658079","9.018958","58862225804905"
"-0.45010993","1.5945383","9.093178","58862235804437"
"-0.5602432","1.6041151","9.119514","58862245804332"
"-0.59855044","1.5610195","9.31105","58862255532301"
"-0.6368576","1.4628572","9.41879","58862265819905"
"-0.6560113","1.4628572","9.485827","58862275850478"
"-0.62488663","1.4437037","9.555259","58862285820478"
"-0.61291564","1.4772224","9.459491","58862295819905"
"-0.61530983","1.4413095","9.301474","58862305817405"
"-0.5363012","1.4700398","9.227253","58862315818760"
"-0.51954174","1.4532804","9.107543","58862325818551"
"-0.5482722","1.4389153","8.9279785","58862335819228"
"-0.5363012","1.4317327","8.798691","58862345819228"
"-0.58897364","1.472434","8.896853","58862355759020"
"-0.5554548","1.5179238","9.155427","58862365531937"
"-0.5363012","1.4556746","9.26556","58862375515426"
"-0.5410896","1.4628572","9.363723","58862385534541"
"-0.545878","1.4772224","9.234436","58862395534489"
"-0.51475334","1.460463","9.174581","58862405807614"
"-0.5410896","1.472434","8.947132","58862415840478"
"-0.60094464","1.5131354","8.968679","58862425833759"
"-0.59855044","1.472434","9.102755","58862435805739"
"-0.62009823","1.4437037","9.234436","58862445834280"
"-0.5746084","1.4796166","9.260772","58862455803499"
"-0.59136784","1.448492","9.275137","58862465787666"
"-0.59136784","1.4508862","9.272743","58862475785895"
"-0.5530606","1.4748282","9.251195","58862485750895"
"-0.60812724","1.4508862","9.184157","58862495812457"
"-0.58657944","1.376666","9.088389","58862505805270"
"-0.6512229","1.4197617","9.083601","58862515801364"
"-0.62488663","1.4580688","9.157822","58862525804541"
"-0.59136784","1.3934253","9.095572","58862535835374"
