"x-rot","y-rot","z-rot","rot-time"
"0.0031808629","-0.10123442","-0.99485344","61762347888187"
"0.0040274872","-0.10183206","-0.9947875","61762358047771"
"0.00505902","-0.10247","-0.9947145","61762368020167"
"0.0062886765","-0.10310327","-0.9946383","61762377889489"
"0.007707926","-0.10377264","-0.99455345","61762388023760"
"0.009288879","-0.104517326","-0.9944547","61762397992875"
"0.010868673","-0.1053405","-0.99434286","61762408009594"
"0.01233876","-0.106246375","-0.99421805","61762418212771"
"0.013574741","-0.10711969","-0.99409485","61762427844333"
"0.013734577","-0.10795071","-0.99398977","61762437998708"
"0.012537767","-0.108416036","-0.99394864","61762448022354"
"0.010910675","-0.108464606","-0.9939613","61762458010062"
"0.009181327","-0.10819161","-0.9940093","61762468078291"
"0.00787149","-0.10797689","-0.9940455","61762478120844"
"0.00810697","-0.10780417","-0.9940663","61762488260687"
"0.0083366","-0.10763295","-0.99408674","61762497849854"
"0.00882635","-0.10753285","-0.9940947","61762508006000"
"0.009368867","-0.10759047","-0.9940844","61762517973239"
"0.009793615","-0.1077966","-0.99406064","61762528044750"
"0.010081283","-0.108099796","-0.9940301","61762538119854"
"0.010122942","-0.108343236","-0.99400985","61762548159229"
"0.009898728","-0.1084485","-0.9940087","61762558003291"
"0.009468672","-0.10834726","-0.99403286","61762568479906"
"0.009018002","-0.10805601","-0.9940776","61762578254177"
"0.008657021","-0.10752039","-0.9941471","61762588179646"
"0.008358157","-0.10671606","-0.9942428","61762598419437"
"0.008019969","-0.10562312","-0.99436706","61762608032406"
"0.0075466316","-0.10435056","-0.99450827","61762617889750"
"0.0068874806","-0.103081465","-0.99464744","61762627976885"
"0.0059781056","-0.102236874","-0.9947418","61762637876937"
"-0.0050582737","0.10138366","0.9948346","61762647862250"
"-0.00412568","0.100719824","0.9949058","61762658213448"
"-0.0033538095","0.10021716","0.9949579","61762667918031"
"-0.002816342","0.09975723","0.99500304","61762677957718"
"-0.0025726631","0.099323295","0.9950435","61762687929125"
"-0.002618015","0.09888855","0.9950827","61762697888083"
"-0.0028853063","0.09840591","0.99512506","61762707991364"
"-0.0032937303","0.09801029","0.9951584","61762718514073"
"-0.003824269","0.09780147","0.9951736","61762728229958"
"-0.004324891","0.09760501","0.9951872","61762738058968"
"-0.004758171","0.097483374","0.9951946","61762748024906"
"-0.0050415336","0.09745356","0.9951945","61762757892718"
"-0.0051356307","0.09753939","0.99518406","61762768001468"
"-0.0051299315","0.097654946","0.9951706","61762778239854"
"-0.005195123","0.097762","0.9951569","61762788119906"
"-0.0055190236","0.09767023","0.99516","61762798169854"
"-0.005847465","0.09757172","0.9951635","61762808135218"
"-0.0062313024","0.09742802","0.9951718","61762817961885"
"-0.0067262454","0.097276144","0.9951805","61762827968187"
"-0.007178796","0.09719221","0.9951834","61762837883708"
"-0.007534355","0.097268105","0.9951724","61762848060010"
"-0.008076331","0.09754942","0.9951401","61762857886000"
"-0.008679589","0.097880185","0.99509984","61762868455114"
"-0.00798573","0.09773822","0.99511373","61762878141677"
"-0.007325958","0.09757147","0.99512994","61762887849229"
"-0.007206209","0.097432785","0.99513966","61762898004854"
"-0.007295571","0.0972248","0.99515504","61762908014281"
"-0.0075851474","0.09701303","0.9951705","61762918083135"
"-0.0079627205","0.09689939","0.9951765","61762928228395"
"-0.008291352","0.09699058","0.99516296","61762937888239"
"-0.00861128","0.09728307","0.9951311","61762948021104"
"-0.008923524","0.097595155","0.9950976","61762958317979"
"-0.009122336","0.0977861","0.99507666","61762968049802"
"-0.009236379","0.097868435","0.99506664","61762978034229"
"-0.009425144","0.09788694","0.9950608","61762988354385"
"-0.009764436","0.09786854","0.99505657","61762998120687"
"-0.010153024","0.0978488","0.9950517","61763008047927"
"-0.010482156","0.09787343","0.9950429","61763018070531"
"-0.0106161125","0.09800027","0.99502647","61763028050531"
"-0.010720973","0.09819487","0.99500364","61763037969333"
"-0.010823759","0.09839067","0.99498034","61763048186833"
"-0.010751918","0.09866057","0.99495196","61763057868343"
"-0.0106203845","0.098957755","0.99492085","61763068057406"
"-0.010493808","0.09924478","0.994891","61763078078447"
"-0.0104782265","0.09946578","0.99486643","61763087886000"
"-0.0106490785","0.0995265","0.9948564","61763097920531"
"-0.010977072","0.099477336","0.9948558","61763108333031"
"-0.011358388","0.09945087","0.994852","61763118120791"
"-0.011639874","0.09950665","0.99484146","61763127870270"
"-0.011854228","0.09971617","0.99481684","61763138191156"
"-0.012073168","0.100041725","0.9947803","61763148200583"
"-0.012269449","0.10034159","0.9947467","61763157853083"
"-0.012423083","0.100546636","0.99472326","61763168031572"
"-0.012531689","0.100669004","0.9947086","61763178050062"
"-0.012570371","0.10082117","0.99469197","61763188020427"
"-0.012529967","0.10102446","0.9946699","61763198285583"
"-0.012484925","0.101158515","0.99465454","61763207946156"
"-0.012487698","0.1012704","0.9946398","61763217924958"
"-0.01262192","0.10141353","0.99461836","61763227986833"
"-0.012964606","0.10159146","0.9945906","61763238021833"
"-0.013480808","0.10179723","0.9945568","61763248114645"
"-0.014146418","0.10206766","0.99451536","61763258662666"
"-0.014799887","0.102371804","0.9944706","61763268081312"
