"x-rot","y-rot","z-rot","rot-time"
"-0.032348633","0.07419275","0.99606407","82479415339662"
"-0.032447975","0.0743817","0.9960384","82479425325600"
"-0.032534562","0.07457017","0.9960151","82479435166381"
"-0.032657765","0.07477274","0.995992","82479445280496"
"-0.03284728","0.07499555","0.99596834","82479455288933"
"-0.033102263","0.07527921","0.9959397","82479465174089"
"-0.03336676","0.07561193","0.99590725","82479475362996"
"-0.033639934","0.07602314","0.99586725","82479485393777"
"-0.033912387","0.07648101","0.9958224","82479495389818"
"-0.034135304","0.07693621","0.9957784","82479505443360"
"-0.034327332","0.07730685","0.9957407","82479515422423"
"-0.034506015","0.07751852","0.99571335","82479525492214"
"-0.03467067","0.077696435","0.9956884","82479535296589"
"-0.034833822","0.07789456","0.9956606","82479545278048"
"-0.035027344","0.078159384","0.995625","82479555328933"
"-0.035219368","0.0784751","0.99558455","82479565492683"
"-0.03536128","0.07879461","0.99554545","82479575397370"
"-0.035488803","0.07910265","0.9955068","82479585151745"
"-0.03562794","0.07933822","0.9954741","82479595294610"
"-0.035827436","0.079499505","0.99544674","82479605336433"
"-0.036129616","0.07963597","0.99542004","82479615317423"
"-0.036492366","0.079831816","0.9953885","82479625333777"
"-0.036851287","0.08013792","0.99534804","82479635326954"
"-0.037176147","0.08054746","0.9953006","82479645307631"
"-0.03749849","0.0810246","0.99524695","82479655371120"
"-0.03784335","0.08152296","0.9951907","82479665307527"
"-0.038230363","0.08194342","0.995139","82479675458412"
"-0.03867611","0.082254246","0.9950942","82479685159870"
"-0.03914717","0.082438715","0.99505883","82479695303673"
"-0.03960029","0.08262057","0.9950271","82479705332110"
"-0.039914623","0.08295554","0.99498737","82479715301902"
"-0.040043246","0.0835944","0.9949287","82479725289818"
"-0.039174687","0.08460325","0.9948687","82479735312735"
"-0.037794456","0.085245535","0.99484503","82479745341693"
"-0.036456678","0.08533301","0.994861","82479755439245"
"-0.03532434","0.085037105","0.99491155","82479765333308"
"-0.034521207","0.08467398","0.99496347","82479775315704"
"-0.03431749","0.0843653","0.99499285","82479785537475"
"-0.03443417","0.084191784","0.99500346","82479795371225"
"-0.034806095","0.08420401","0.9949962","82479805380391"
"-0.035481304","0.08432079","0.9949739","82479815342579"
"-0.03634539","0.084439956","0.994944","82479825284662"
"-0.03716375","0.08450322","0.9949147","82479835453412"
"-0.037872884","0.08458959","0.9948823","82479845284714"
"-0.03846051","0.08477736","0.99484336","82479855443881"
"-0.0388585","0.085056","0.99480474","82479865338568"
"-0.039138798","0.085369594","0.99476796","82479875346381"
"-0.03943263","0.08566407","0.9947308","82479885312527"
"-0.039818253","0.08588636","0.9946941","82479895419662"
"-0.0403178","0.08604982","0.9946554","82479905453204"
"-0.04083523","0.08619586","0.99461395","82479915542266"
"-0.041277837","0.0863238","0.99457407","82479925391485"
"-0.041606314","0.08646722","0.9945347","82479935522735"
"-0.041792292","0.08660799","0.99449885","82479945320391"
"-0.041863278","0.086713314","0.9944698","82479955323204"
"-0.041830916","0.08673201","0.994453","82479965359975"
"-0.041748974","0.086655624","0.99444604","82479975403412"
"-0.041746423","0.08658818","0.99443865","82479985315027"
"-0.04190514","0.08658927","0.99441856","82479995377266"
"-0.042135492","0.08664443","0.9943915","82480005580079"
"-0.042303715","0.08672721","0.9943647","82480015339297"
"-0.042431545","0.08683775","0.9943373","82480025333985"
"-0.042572748","0.08697851","0.9943078","82480035306902"
"-0.042743232","0.08715379","0.99427545","82480045323985"
"-0.042938378","0.0873401","0.9942446","82480055437891"
"-0.043164138","0.08759871","0.9942081","82480065171797"
"-0.04340838","0.0879477","0.9941637","82480075320964"
"-0.043677226","0.088367596","0.9941124","82480085324402"
