"x-gyro","y-gyro","z-gyro","time-gyro"
"-0.009578027","-0.021284504","-0.036183655","62177790642994"
"-0.21603772","0.13778386","-0.1663517","62178100474921"
"-0.19581744","0.122884706","-0.15464523","62178110614869"
"-0.18411097","0.114370905","-0.13548918","62178120564504"
"-0.16601914","0.13033429","-0.114204675","62178130715546"
"-0.14792731","0.16545372","-0.100369744","62178140718254"
"-0.1394135","0.19525202","-0.09504862","62178150719088"
"-0.14260618","0.1984447","-0.088663265","62178160722734"
"-0.17346871","0.13884808","-0.058864966","62178170704765"
"-0.1851752","0.09521485","-0.043965813","62178180784765"
"-0.19475323","0.07499458","-0.025873985","62178190985390"
"-0.19688167","0.085636824","-0.013103284","62178200580234"
"-0.19688167","0.085636824","-0.013103284","62178210382109"
"-0.2149735","0.094150625","7.316433E-4","62178220554661"
"-0.22880843","0.11756358","-0.0077821575","62178230563515"
"-0.23519377","0.15481146","-0.032259338","62178240746952"
"-0.2405149","0.17928864","-0.06205764","62178250405390"
"-0.24796447","0.18354553","-0.088663265","62178260689869"
"-0.25115716","0.17077485","-0.108883545","62178270704244"
"-0.24583602","0.14736189","-0.1195258","62178280401536"
"-0.23838645","0.12182048","-0.12591115","62178290601536"
"-0.24796447","0.105857104","-0.12910382","62178300606431"
"-0.27350587","0.10692133","-0.12059002","62178310710442"
"-0.28840503","0.12501316","-0.10675509","62178320790233"
"-0.27776277","0.13459119","-0.0982413","62178330536171"
"-0.25222138","0.122884706","-0.0982413","62178340944973"
"-0.22667998","0.08670105","-0.10675509","62178350635650"
"-0.20433125","0.08137993","-0.111012","62178360648411"
"-0.18836787","0.11969203","-0.1152689","62178370672838"
"-0.19049633","0.16438949","-0.11633313","62178381416692"
"-0.20965236","0.19312356","-0.11314045","62178390711431"
"-0.22987264","0.2069585","-0.102498196","62178400572890"
"-0.2490287","0.20589426","-0.093984395","62178410581952"
"-0.2649921","0.19312356","-0.08972749","62178420547786"
"-0.28095546","0.17822441","-0.09504862","62178430521900"
"-0.2703132","0.16651794","-0.10462664","62178440910911"
"-0.23732223","0.17290328","-0.13016805","62178450557994"
"-0.20433125","0.1984447","-0.1578379","62178460494973"
"-0.19581744","0.21653652","-0.1663517","62178470715911"
"-0.20858815","0.21227962","-0.14825988","62178480386275"
"-0.22455153","0.1984447","-0.111012","62178490711796"
"-0.2320011","0.19205934","-0.06737877","62178500657056"
"-0.236258","0.18354553","-0.030130886","62178510655233"
"-0.23945068","0.18354553","-0.009910606","62178520646431"
"-0.23306532","0.18886667","-0.009910606","62178530633931"
"-0.21284504","0.19099513","-0.02480976","62178540883983"
"-0.18091829","0.1984447","-0.05035116","62178550523202"
"-0.14367041","0.20163736","-0.07802102","62178561176640"
"-0.13409239","0.18460977","-0.10356242","62178570591900"
"-0.14260618","0.17716019","-0.102498196","62178580642213"
"-0.14899154","0.20057315","-0.08440637","62178590856640"
"-0.15537688","0.23888525","-0.056736514","62178600678306"
