"x-rot","y-rot","z-rot","rot-time"
"0.096716054","-0.14486553","-0.97786516","102471516935462"
"0.09684614","-0.14477366","-0.977874","102471526939160"
"0.09715233","-0.14474219","-0.97785884","102471536937857"
"0.097577825","-0.14473526","-0.97783095","102471546934628"
"0.0981021","-0.14473411","-0.9777964","102471556941660"
"0.099023774","-0.14491633","-0.9776986","102471566938170"
"0.09965974","-0.14521661","-0.97761834","102471576908535"
"0.09960551","-0.14545119","-0.9776139","102471586836035"
"0.099258035","-0.14558528","-0.9776444","102471596801660"
"0.098826505","-0.14562389","-0.9776992","102471606933535"
"0.09815248","-0.14551368","-0.97780067","102471616686764"
"0.09719851","-0.14519624","-0.9779519","102471626838118"
"0.096019804","-0.14474301","-0.97814006","102471636938222"
"0.09484717","-0.14429264","-0.9783259","102471646909368"
"0.09398695","-0.14398576","-0.97846305","102471656836555"
"0.09344505","-0.14387713","-0.9785436","102471666899472"
"0.09315871","-0.14392452","-0.97857684","102471678029889"
"0.09317425","-0.14403963","-0.9785673","102471686662441"
"0.0935022","-0.14412455","-0.97852963","102471696756034"
"0.0941493","-0.14409335","-0.9784762","102471706868951"
"0.09503695","-0.14391972","-0.978423","102471716687337"
"0.09606244","-0.14358728","-0.9783838","102471726684107"
"0.097117774","-0.14305757","-0.97837126","102471737012962"
"0.097915016","-0.1424174","-0.9783971","102471746832180"
"0.09833659","-0.14183027","-0.9784501","102471756952805"
"0.098465115","-0.14155486","-0.9784923","102471766819628"
"0.09860896","-0.14162233","-0.9785022","102471776866972"
"0.09882636","-0.14190544","-0.97848994","102471786834837"
"0.098841764","-0.142218","-0.97849447","102471796851295"
"0.098489426","-0.14244926","-0.9785228","102471806875097"
"0.0981563","-0.14267893","-0.9785215","102471817219732"
"0.09822566","-0.142953","-0.9784614","102471826777701"
"0.09877625","-0.14325182","-0.9783446","102471836685097"
"0.09955996","-0.14360516","-0.9782","102471847001764"
"0.10013526","-0.1440343","-0.9780743","102471856830357"
"0.100437224","-0.14464219","-0.9779623","102471866897597"
"0.10081525","-0.14618936","-0.97774297","102471878979316"
"0.10080724","-0.1461969","-0.97774255","102471886918586"
"0.100954294","-0.14690289","-0.97764945","102471896673691"
"0.10104116","-0.1474097","-0.97759324","102471906858118"
"0.10108657","-0.14763707","-0.9775881","102471916966711"
"0.101126425","-0.14757296","-0.9776313","102471927198691"
"0.101167","-0.14729398","-0.97771233","102471936690201"
"0.10125607","-0.14690106","-0.97781223","102471946894003"
"0.101940736","-0.14639197","-0.9779097","102471956837180"
"0.10191947","-0.14635716","-0.9779171","102471966940201"
"0.10234506","-0.14624429","-0.97793436","102471978175097"
"0.10269704","-0.14620352","-0.977948","102471986871711"
"0.103015356","-0.14619642","-0.9779558","102471996865774"
"0.10333312","-0.1462288","-0.977949","102472006854993"
"0.103626646","-0.1463525","-0.9779198","102472016824316"
"0.10381694","-0.14659467","-0.97787374","102472026842597"
"0.103956394","-0.14699884","-0.97779745","102472036971920"
"0.10409285","-0.14755152","-0.9776918","102472046882441"
"0.10418725","-0.14816885","-0.97757673","102472056676503"
"0.10417455","-0.14869013","-0.97748905","102472066669211"
"0.104120135","-0.1491791","-0.9774074","102472076679159"
"0.10406063","-0.14960013","-0.9773368","102472086946086"
"0.10404119","-0.14995687","-0.9772726","102472096928586"
"0.10409714","-0.15024504","-0.97721934","102472106710097"
"0.10417486","-0.15045772","-0.977187","102472116676034"
"0.10426837","-0.1506184","-0.9771762","102472126858743"
"0.10449724","-0.15071467","-0.9771848","102472136807493"
"0.10472755","-0.15080845","-0.9771934","102472146870305"
"0.10500723","-0.15080123","-0.97721195","102472157009211"
"0.10533336","-0.15065452","-0.9772394","102472166841086"
"0.10574937","-0.15035115","-0.97727597","102472176956138"
"0.10622827","-0.14993966","-0.97732127","102472186935826"
"0.106688954","-0.1495241","-0.97736526","102472196939211"
"0.10714059","-0.1491915","-0.977396","102472206940774"
"0.10758958","-0.1490754","-0.97739005","102472216934993"
"0.10808309","-0.14920263","-0.97734195","102472226934576"
"0.108549245","-0.1494848","-0.9772673","102472236933170"
"0.10893151","-0.14983052","-0.97718716","102472246864680"
"0.10924255","-0.15013647","-0.9771118","102472257066972"
"0.10948838","-0.15037516","-0.9770495","102472266932388"
"0.10967085","-0.15054439","-0.97700334","102472276836138"
"0.1097572","-0.1507163","-0.9769699","102472286954263"
"0.109752946","-0.15094282","-0.97693807","102472296953743"
"0.109704144","-0.15126355","-0.9768969","102472306947857"
"0.10959728","-0.15165469","-0.9768475","102472316958170"
"0.10925266","-0.15210883","-0.9768124","102472326950097"
"0.10867921","-0.15266636","-0.9767803","102472336954263"
"0.108198136","-0.1533201","-0.97671556","102472346954107"
"0.10798563","-0.15401272","-0.97660464","102472356950513"
"0.10795515","-0.15462121","-0.97648084","102472366955826"
"0.1080865","-0.1550209","-0.97637105","102472376954784"
"0.108341746","-0.1551744","-0.97629434","102472386954784"
"0.10865743","-0.15512903","-0.9762601","102472396955357"
"0.10895781","-0.15485764","-0.9763074","102472406955357"
"0.10942954","-0.15455447","-0.9763539","102472416955618"
"0.11003845","-0.15428245","-0.9763953","102472426953795"
"0.11071105","-0.15407288","-0.97642416","102472436955097"
"0.1112954","-0.15390083","-0.9764519","102472446955878"
"0.11170347","-0.15373805","-0.97648346","102472456957232"
"0.111902975","-0.15359047","-0.97652465","102472466953899"
"0.11196778","-0.15349592","-0.9765595","102472476956190"
"0.11192949","-0.1535051","-0.97658277","102472486953586"
"0.11180636","-0.1536231","-0.97658813","102472496953013"
"0.11173329","-0.15383357","-0.9765691","102472506954472"
"0.111853406","-0.15409422","-0.97651494","102472516956555"
"0.11216602","-0.15432689","-0.976447","102472526953430"
"0.11257982","-0.15449117","-0.97637886","102472536956451"
"0.11289637","-0.15455374","-0.9763458","102472546954003"
"0.113086246","-0.15454432","-0.976337","102472556956086"
"0.11317","-0.15453538","-0.9763406","102472566957388"
"0.11318079","-0.1546549","-0.97632736","102472576954420"
"0.11309704","-0.15493022","-0.9762965","102472586955461"
"0.112898104","-0.15528448","-0.9762608","102472596954315"
"0.11256777","-0.15562253","-0.9762403","102472606953586"
"0.11217031","-0.15590876","-0.9762315","102472616817961"
"0.11176601","-0.1561711","-0.9762272","102472626953795"
"0.1114439","-0.15646774","-0.97620666","102472636954211"
"0.11123281","-0.15683353","-0.9761681","102472646953170"
"0.111135006","-0.15722899","-0.9761122","102472656954992"
"0.11115282","-0.15762617","-0.9760494","102472666955409"
"0.11131563","-0.15794717","-0.9759861","102472676955305"
"0.111618206","-0.15814035","-0.9759361","102472686953847"
"0.112004794","-0.15821137","-0.97590077","102472696956451"
"0.112372346","-0.15815067","-0.97589886","102472706955982"
"0.11262928","-0.15796313","-0.9759323","102472716955461"
"0.11278177","-0.15774463","-0.9759883","102472726952961"
"0.11285647","-0.15757929","-0.9760421","102472736955930"
"0.1128191","-0.1574783","-0.97609633","102472746955149"
"0.11277459","-0.1573983","-0.97613823","102472756955617"
"0.11282847","-0.15731828","-0.9761658","102472766953742"
"0.113011725","-0.15726198","-0.97616684","102472776956138"
"0.113281116","-0.15727219","-0.97614986","102472786954680"
"0.11357921","-0.15741277","-0.97610736","102472796953586"
"0.11391053","-0.15768726","-0.9760435","102472806955722"
"0.114252985","-0.15802231","-0.97596604","102472816961919"
"0.11449013","-0.1583138","-0.9759093","102472826955097"
"0.11460962","-0.15849559","-0.97587764","102472836954159"
"0.114682645","-0.15858205","-0.9758671","102472846953742"
"0.11482987","-0.15868932","-0.9758385","102472856955513"
"0.11501581","-0.15889569","-0.9757904","102472866957544"
"0.11519226","-0.15917358","-0.9757249","102472876954940"
"0.115205824","-0.1593979","-0.97568744","102472886955097"
"0.11491763","-0.15952617","-0.9756951","102472896954992"
"0.11443603","-0.15962382","-0.9757297","102472906954419"
"0.11411591","-0.1598001","-0.975727","102472916954888"
"0.11409808","-0.1601576","-0.97566974","102472926958013"
"0.11414683","-0.16053924","-0.9756096","102472936954524"
"0.11400644","-0.16072167","-0.9756164","102472946954315"
"0.11367137","-0.16061436","-0.9756908","102472956954003"
"0.11334985","-0.16026433","-0.97580427","102472966953482"
"0.11341124","-0.15986441","-0.9758758","102472976954419"
"0.11399222","-0.15960442","-0.9758772","102472986953013"
"0.114943035","-0.15951277","-0.9758178","102472996953586"
"0.11599883","-0.15951557","-0.9757392","102473006954159"
"0.116882466","-0.1594907","-0.97567433","102473016954992"
"0.117361225","-0.15931773","-0.97567356","102473026954211"
"0.11738038","-0.15897806","-0.9757365","102473036954940"
"0.11695849","-0.15857719","-0.9758584","102473046953742"
"0.116223864","-0.15828452","-0.9759943","102473056954471"
"0.11540507","-0.15826638","-0.97609794","102473066954628"
"0.11478274","-0.15855074","-0.9761198","102473076953899"
"0.114456035","-0.1590498","-0.976072","102473086952232"
"0.11445479","-0.15957434","-0.9759774","102473096955409"
"0.11464622","-0.15990594","-0.97589475","102473106956555"
