"x-rot","y-rot","z-rot","rot-time"
"-0.0021870697","0.14333068","0.98827356","60486623414898"
"-0.0025066487","0.14331347","0.98826456","60486633129898"
"-0.0028316057","0.14329536","0.98825544","60486643382189"
"-0.003072278","0.14333756","0.98824024","60486653382346"
"-0.0032941005","0.14348967","0.98821306","60486663438179"
"-0.0037072988","0.14375696","0.9881743","60486673400419"
"-0.00436185","0.14420605","0.9881148","60486683401825"
"-0.0049896906","0.14523028","0.98796433","60486693349325"
"-0.0043955185","0.14635915","0.9877722","60486703362554"
"-0.0025897159","0.1469673","0.9876506","60486713466512"
"-7.61559E-4","0.14710099","0.98760164","60486723353127"
"-3.4077582E-4","0.14687906","0.98762393","60486733438179"
"-7.339693E-4","0.14672536","0.98765194","60486743415627"
"-0.0018263333","0.14669584","0.9876746","60486753586460"
"-0.003043238","0.14670749","0.9876911","60486763581929"
"-0.0040939357","0.14670819","0.9877014","60486773492502"
"-0.0048995763","0.14676973","0.9876946","60486783418283"
"-0.005343828","0.14691655","0.9876696","60486793419637"
"-0.0053698584","0.1470174","0.9876446","60486803411148"
"-0.0051245415","0.14705263","0.98762184","60486813391044"
"-0.0050683124","0.14718042","0.9875761","60486823283856"
"-0.005491261","0.14747225","0.98750156","60486833139012"
"-0.0062764958","0.1478584","0.98741597","60486843418023"
"-0.007076723","0.14822122","0.987339","60486853381616"
"-0.0076772203","0.14846495","0.98728323","60486863310054"
"-0.008025188","0.14857963","0.9872479","60486873385731"
"-0.008180495","0.14860931","0.9872247","60486883137814"
"-0.008208489","0.14861314","0.987204","60486893338752"
"-0.008238924","0.14867687","0.9871731","60486903340419"
"-0.008321233","0.1488311","0.98712873","60486913310262"
"-0.008411169","0.14905307","0.9870748","60486923568127"
"-0.008458595","0.14930598","0.98701984","60486933632918"
"-0.008464188","0.14961523","0.98696","60486943305679"
"-0.008495424","0.14996383","0.9868986","60486953320054"
"-0.008553399","0.15035132","0.98683524","60486963353283"
"-0.008645442","0.15077487","0.9867699","60486973294637"
"-0.008816421","0.15122943","0.98670137","60486983453752"
"-0.009074669","0.15168361","0.986632","60486993180731"
"-0.009346434","0.15208317","0.98656756","60487003145679"
"-0.009581759","0.15243879","0.98650664","60487013316564"
"-0.009794001","0.1527668","0.9864463","60487023553231"
"-0.010035222","0.153053","0.9863908","60487033137189"
"-0.010304399","0.15335694","0.9863285","60487043133908"
"-0.010574306","0.1536363","0.9862665","60487053612866"
"-0.010881931","0.15391551","0.98619866","60487063281460"
"-0.01113372","0.15413721","0.9861389","60487073396825"
"-0.011285513","0.15429832","0.9860896","60487083315887"
"-0.011373839","0.15439573","0.98605317","60487093283491"
"-0.011429153","0.15440947","0.98602897","60487103365210"
"-0.011420755","0.15433328","0.98601896","60487113297189"
"-0.011442965","0.15421978","0.98601484","60487123393231"
"-0.011790898","0.15423821","0.985993","60487133329012"
"-0.012393525","0.15436995","0.98595536","60487143323960"
"-0.01288575","0.15443961","0.9859277","60487153331668"
"-0.013105589","0.15442513","0.9859178","60487163148283"
"-0.013266319","0.15449758","0.98590165","60487173454220"
"-0.013454442","0.15464945","0.9858798","60487183321408"
"-0.013661313","0.1547592","0.9858703","60487193469325"
"-0.013786283","0.15474012","0.98588204","60487203380106"
"-0.013713263","0.1552153","0.98580563","60487213581981"
"-0.012342511","0.15606558","0.9856498","60487223588648"
"-0.009716967","0.15657231","0.9855563","60487233162293"
"-0.007200395","0.15657587","0.98555064","60487243355939"
"-0.005303749","0.15641418","0.98557425","60487253144898"
"-0.004488312","0.15625037","0.9856","60487263319950"
"-0.00464244","0.15622526","0.9856101","60487273423179"
"-0.005497056","0.15638877","0.98559844","60487284546252"
"-0.0066574155","0.15662348","0.98557854","60487293314741"
"-0.007760429","0.15684378","0.98555475","60487303510262"
"-0.008762852","0.15709212","0.9855185","60487313388752"
"-0.009596211","0.15736692","0.9854694","60487323277814"
"-0.010386133","0.15771009","0.98540133","60487333328752"
"-0.011224177","0.1581925","0.9853008","60487343313960"
"-0.011943446","0.15869647","0.9851926","60487353408179"
"-0.012518062","0.15921423","0.98508215","60487363553335"
"-0.013056073","0.15979704","0.98496646","60487373413647"
"-0.013538066","0.16040201","0.984854","60487383420575"
"-0.013976793","0.16105673","0.9847338","60487393341356"
"-0.014295198","0.16162668","0.9846291","60487403440887"
"-0.014497882","0.16208546","0.98453915","60487413543127"
"-0.014544596","0.16235489","0.98448026","60487423420470"
"-0.014417407","0.16251613","0.9844354","60487433333022"
"-0.014153827","0.16265793","0.98439354","60487443525731"
"-0.013865818","0.16288275","0.98433346","60487453189897"
"-0.013684702","0.16314943","0.98426646","60487463334897"
"-0.01359712","0.16341291","0.9842001","60487473543804"
"-0.013652832","0.16364142","0.9841429","60487483459220"
"-0.013879445","0.16379426","0.9840983","60487493296043"
"-0.014270382","0.16393544","0.98405886","60487503349793"
"-0.014735007","0.16409542","0.9840179","60487513381304"
"-0.015283999","0.16434963","0.9839613","60487523334533"
"-0.015803626","0.16470237","0.9838893","60487533541720"
"-0.016314548","0.1651932","0.9837976","60487543315366"
"-0.016751261","0.16576429","0.9836952","60487553320158"
"-0.017122861","0.16637132","0.983591","60487563338335"
"-0.017421845","0.16695496","0.98348993","60487573276929"
"-0.017766863","0.16740873","0.9834094","60487583327710"
"-0.0182304","0.16768672","0.9833562","60487593428647"
"-0.018820599","0.1678502","0.9833247","60487603407397"
"-0.019475447","0.16805479","0.9832861","60487613336772"
"-0.020068027","0.16835459","0.9832327","60487623320731"
"-0.020463187","0.16866209","0.9831777","60487633177710"
"-0.020725327","0.16888553","0.9831395","60487643374637"
"-0.020844685","0.16897556","0.983123","60487653328699"
"-0.020837469","0.16894713","0.9831298","60487663827085"
"-0.020619037","0.16915971","0.98309666","60487673548439"
"-0.01910617","0.16966124","0.98300487","60487683526252"
"-0.017294997","0.1699058","0.9829413","60487693453022"
"-0.015510971","0.16942658","0.9830059","60487703338595"
"-0.01430225","0.16854513","0.9831551","60487713284116"
"-0.014177627","0.16794789","0.98326397","60487723128647"
"-0.014941277","0.16775501","0.9832961","60487733153752"
"-0.016071403","0.16786875","0.9832729","60487743136199"
"-0.017255614","0.16814457","0.9832189","60487753132762"
"-0.01822637","0.16840488","0.98316765","60487763131460"
"-0.018930554","0.16861881","0.98312426","60487773309116"
"-0.019503387","0.16879226","0.9830889","60487783330939"
"-0.020012548","0.1689267","0.98305434","60487793402189"
"-0.02044127","0.16900441","0.98303026","60487803278804"
"-0.020897858","0.1691142","0.9830006","60487813626251"
"-0.02151314","0.16931252","0.9829571","60487823407449"
"-0.022253694","0.16958171","0.9828992","60487833273126"
"-0.02302314","0.1698074","0.9828487","60487843363231"
"-0.023679888","0.16994298","0.9828081","60487853230522"
"-0.024171017","0.17001393","0.9827785","60487863282189"
"-0.024431605","0.17005445","0.9827543","60487873365731"
"-0.02448406","0.17006385","0.9827394","60487884410626"
"-0.024362568","0.17001836","0.98273414","60487893325783"
"-0.024191119","0.16991802","0.9827389","60487903335054"
"-0.02414091","0.16981308","0.98273647","60487913295574"
"-0.024105735","0.1697074","0.982736","60487923320314"
"-0.024171844","0.16966909","0.98271793","60487933290939"
"-0.024315314","0.16970457","0.9826842","60487943298856"
"-0.024493648","0.16979997","0.98263586","60487953915679"
"-0.024621977","0.16991723","0.982585","60487964118647"
"-0.024686385","0.17001928","0.9825374","60487973310835"
"-0.02481357","0.17008068","0.98249876","60487983434220"
"-0.025010329","0.17005756","0.9824695","60487993332345"
"-0.025294585","0.17000015","0.98244697","60488003139481"
"-0.02560072","0.17001864","0.9824085","60488013458856"
"-0.025895402","0.17019352","0.9823449","60488023430366"
"-0.026122095","0.17046553","0.98226625","60488033310731"
"-0.02634384","0.17073031","0.98219794","60488043316512"
"-0.026534868","0.17096418","0.9821348","60488053815626"
"-0.02666722","0.17096388","0.98212415","60488063324897"
"-0.026764628","0.17087102","0.98213184","60488073430574"
"-0.0268553","0.170748","0.9821506","60488083136460"
"-0.02699464","0.17069183","0.9821546","60488093289324"
"-0.027236268","0.17079128","0.98213625","60488103470158"
