"x-rot","y-rot","z-rot","rot-time"
"-0.008427274","0.1238218","0.9922631","62333487499653"
"-0.0096668145","0.12387165","0.99224716","62333497475746"
"-0.010783018","0.124017015","0.99221873","62333507461371"
"-0.011704029","0.124391034","0.9921625","62333517477621"
"-0.012542591","0.12500182","0.99207616","62333527469913"
"-0.01336609","0.12569837","0.99197793","62333537476736"
"-0.014242645","0.12642719","0.9918735","62333547474392"
"0.01504658","-0.12720042","-0.991763","62333557474757"
"0.014074101","-0.12782098","-0.9916973","62333567482465"
"0.0129114","-0.12768257","-0.99173105","62333577488246"
"0.011288146","-0.1265939","-0.9918905","62333587584496"
"-0.009605999","0.12522441","0.992082","62333597656267"
"-0.008687658","0.12412265","0.9922289","62333607495277"
"-0.008933781","0.123472005","0.99230784","62333617324392"
"0.009932302","-0.12325335","-0.99232554","62333627468455"
"0.011289043","-0.123820156","-0.9922403","62333637334652"
"0.012648382","-0.124392286","-0.9921519","62333647458871"
"0.013616092","-0.12510324","-0.99204904","62333657480590"
"0.013887139","-0.12581326","-0.99195486","62333667456840"
"0.013484326","-0.12642089","-0.99188304","62333677484861"
"0.012716081","-0.12693122","-0.9918281","62333687497673"
"0.012422835","-0.12711607","-0.99180824","62333697475277"
"0.01211807","-0.12730522","-0.99178797","62333707490277"
"0.012714871","-0.12728898","-0.9917824","62333717483090"
"0.013298033","-0.12727426","-0.99177647","62333727527517"
"0.013991384","-0.12723945","-0.99177146","62333737521007"
"0.014676679","-0.12720606","-0.99176586","62333747466423"
"0.01488368","-0.12751502","-0.99172384","62333757612152"
"0.015107326","-0.1278368","-0.99167955","62333767427361"
"0.014939033","-0.12833332","-0.9916185","62333777470121"
"-0.01465123","0.12873499","0.99157083","62333787480069"
"-0.014389755","0.1289289","0.99154913","62333797340069"
"-0.0143327275","0.1289408","0.99154794","62333807341163"
"-0.014530913","0.12885506","0.9915558","62333817457829"
"-0.014909507","0.12874912","0.9915637","62333827486007"
"-0.015252407","0.12875578","0.99155736","62333837479600"
"-0.015563282","0.12893607","0.99152875","62333847495590"
"-0.015851911","0.12924744","0.9914832","62333857485486"
"-0.01613683","0.12957066","0.991436","62333867603246"
"-0.016402582","0.12984474","0.9913954","62333877491632"
"-0.016667238","0.13015902","0.9913496","62333887449704"
"-0.016863635","0.13055408","0.99129426","62333897667257"
"-0.016993536","0.13098419","0.99123514","62333907338819"
"-0.01719369","0.13138494","0.99117845","62333917331684"
"-0.017575188","0.1316259","0.99113953","62333927456059"
"-0.01814196","0.1316781","0.9911222","62333937482934"
"-0.018976297","0.13170516","0.99110293","62333947492569"
"-0.019959886","0.1319531","0.9910509","62333957504704"
