"x-gyro","y-gyro","z-gyro","time-gyro"
"-0.10110139","-0.091523364","-0.06704619","83700046963583"
"-0.28627658","0.18993089","-0.07695679","83700356963478"
"-0.27989122","0.16226104","-0.08227792","83700367088114"
"-0.24370758","0.14416921","-0.09079172","83700377175718"
"-0.19581744","0.14629766","-0.0982413","83700387290822"
"-0.16069801","0.16119681","-0.09611285","83700397225614"
"-0.15111998","0.17716019","-0.08227792","83700407109833"
"-0.15537688","0.19418779","-0.05992919","83700417435770"
"-0.16069801","0.21866497","-0.03758046","83700427330458"
"-0.16389069","0.22611454","-0.025873985","83700436892541"
"-0.17134026","0.21015117","-0.023745533","83700447421760"
"-0.18198252","0.19950892","-0.026938211","83700457030301"
"-0.19368899","0.20163736","-0.032259338","83700467086291"
"-0.2107166","0.20802271","-0.042901587","83700477027385"
"-0.23732223","0.19312356","-0.055672288","83700487069520"
"-0.25541407","0.17396751","-0.07057144","83700497047020"
"-0.2532856","0.15906836","-0.093984395","83700507236968"
"-0.23519377","0.15268302","-0.114204675","83700517028114"
"-0.20965236","0.15587568","-0.12271847","83700527451187"
"-0.19156054","0.1686464","-0.1195258","83700537047749"
"-0.18198252","0.18886667","-0.108883545","83700547046708"
"-0.18623942","0.20802271","-0.093984395","83700557045718"
"-0.20113857","0.21972919","-0.07163566","83700567170041"
"-0.22667998","0.21227962","-0.04928694","83700577031760"
"-0.24477181","0.19525202","-0.03758046","83700587071655"
"-0.24583602","0.18780243","-0.036516234","83700597035614"
"-0.236258","0.18460977","-0.043965813","83700607056760"
"-0.22667998","0.17503174","-0.052479614","83700617839780"
"-0.21603772","0.16013259","-0.052479614","83700627107905"
"-0.21603772","0.15481146","-0.058864966","83700636906447"
"-0.22561574","0.14523344","-0.073764116","83700647234728"
"-0.24370758","0.12927006","-0.09185594","83700657041812"
"-0.25860673","0.11756358","-0.10569087","83700667267593"
"-0.26286364","0.11756358","-0.11207622","83700677063218"
"-0.25860673","0.12501316","-0.11207622","83700686894937"
"-0.25115716","0.12394893","-0.11207622","83700696980874"
"-0.24477181","0.11756358","-0.108883545","83700708961603"
"-0.2405149","0.114370905","-0.10462664","83700717065405"
"-0.23945068","0.12607738","-0.099305525","83700726929832"
"-0.24370758","0.14736189","-0.09611285","83700737176447"
"-0.24796447","0.16438949","-0.09185594","83700747125510"
"-0.24690025","0.17183906","-0.08759904","83700757072228"
"-0.236258","0.17077485","-0.08334214","83700767298582"
"-0.22029462","0.16545372","-0.08759904","83700777083687"
"-0.21178082","0.16651794","-0.09717707","83700787077124"
"-0.2149735","0.17822441","-0.10356242","83700797205041"
"-0.22667998","0.19525202","-0.10675509","83700807042332"
"-0.23732223","0.20908695","-0.10781932","83700817014728"
"-0.24264336","0.22505033","-0.100369744","83700827317541"
"-0.24157913","0.23462835","-0.08227792","83700837051864"
"-0.23306532","0.24314216","-0.05992919","83700847201447"
"-0.22135885","0.27400467","-0.03758046","83700856873322"
"-0.20858815","0.31550947","-0.020552859","83700867045249"
"-0.18836787","0.3336013","-0.0045894794","83700877027853"
"-0.15324843","0.35169312","0.01882347","83700887026082"
"-0.087266475","0.30593142","0.04223643","83700897017541"
"0.086202234","-0.03462062","-0.010974832","83700907220093"
"0.1830467","-0.16232765","-0.085470594","83700917294624"
"0.12238589","-0.28152087","-0.14719565","83700927051551"
"-0.0415048","-0.39858562","-0.1280396","83700937092072"
"-0.19049633","-0.33473212","-0.07163566","83700946920353"
"-0.38099262","0.06860922","-0.021617085","83700965443843"
"-0.39376333","0.23994946","0.011373896","83700970813791"
"-0.39376333","0.23994946","0.011373896","83700977127749"
"-0.33948785","0.37084916","0.04223643","83700987021343"
"-0.23945068","0.4570514","0.052878674","83700996990614"
"-0.12664281","0.4953635","0.051814456","83701007006655"
"-0.0415048","0.44747338","0.033722628","83701016889728"
"-0.005321145","0.32402325","-0.0045894794","83701027020614"
"-0.017027617","0.18354553","-0.052479614","83701036996707"
"-0.07449578","0.042003594","-0.09504862","83701047034676"
"-0.16708337","-0.07931807","-0.13336073","83701056876811"
"-0.278827","-0.15062118","-0.1663517","83701067331864"
"-0.39057064","-0.19319016","-0.19615002","83701077244520"
"-0.472516","-0.2240527","-0.22807677","83701087023999"
"-0.51295656","-0.24852988","-0.2642604","83701097324155"
"-0.5161492","-0.2666217","-0.2983156","83701107250926"
"-0.4863509","-0.28152087","-0.3270497","83701117017801"
"-0.43313965","-0.27407128","-0.3483342","83701127092697"
"-0.3724788","-0.2623648","-0.36749026","83701137065041"
"-0.32671714","-0.27619973","-0.38877475","83701147113999"
"-0.30649686","-0.30812648","-0.40260968","83701156894676"
"-0.30117574","-0.3251541","-0.40154546","83701167055926"
"-0.2947904","-0.31344762","-0.38451785","83701177069624"
"-0.28521237","-0.28471354","-0.3536553","83701187010718"
"-0.27137744","-0.2325665","-0.3100221","83701196874311"
"-0.26073518","-0.1612634","-0.24404015","83701207155770"
"-0.26818475","-0.09421722","-0.16848016","83701217040874"
"-0.3033042","-0.047391318","-0.10143397","83701227040614"
"-0.354387","-0.022914134","-0.051415388","83701237057541"
"-0.39057064","-0.0069507584","-0.022681307","83701247151082"
"-0.38737798","0.020719089","-0.010974832","83701256908478"
"-0.35119432","0.050517395","-0.012039058","83701267056864"
"-0.28734082","0.06860922","-0.020552859","83701277269207"
"-0.1851752","0.11011401","-0.052479614","83701286903374"
"-0.1851752","0.11011401","-0.052479614","83701297052488"
"-0.18304674","0.12607738","-0.07057144","83701307249363"
"-0.21710195","0.12394893","-0.08227792","83701317057124"
"-0.25647828","0.09840753","-0.08653482","83701327279155"
"-0.29266194","0.09202218","-0.08653482","83701337058791"
"-0.3341667","0.11011401","-0.07802102","83701347215509"
"-0.3341667","0.11011401","-0.07802102","83701357037280"
"-0.2192304","0.41661084","-0.12697537","83701366971343"
"-0.20539546","0.3091241","-0.19189312","83701377043322"
"-0.23519377","0.09308641","-0.17273706","83701387055926"
"-0.27137744","0.016462192","-0.15570946","83701397727176"
"-0.3033042","0.0015630424","-0.18550776","83701407159155"
"-0.30968952","0.045196272","-0.19402157","83701417119728"
"-0.27669856","0.105857104","-0.1620948","83701427060926"
"-0.2234873","0.15906836","-0.12165425","83701436891759"
"-0.17346871","0.19738047","-0.08653482","83701447071030"
"-0.14686309","0.21866497","-0.06418609","83701457394624"
"-0.12983549","0.24739906","-0.056736514","83701467133843"
"-0.10855098","0.303803","-0.05354384","83701477080301"
"-0.119193226","0.28358272","-0.055672288","83701487068843"
"-0.16069801","0.17928864","-0.05780074","83701497033478"
"-0.2022028","0.094150625","-0.065250315","83701507047228"
"-0.22667998","0.07286613","-0.09185594","83701517185405"
"-0.24157913","0.09627908","-0.12484692","83701527374363"
"-0.2617994","0.12394893","-0.14293875","83701537005197"
"-0.29266194","0.13459119","-0.14400297","83701546876863"
"-0.31501067","0.12714161","-0.13442495","83701557076863"
"-0.31501067","0.122884706","-0.1195258","83701566930874"
"-0.2958546","0.14310499","-0.10994777","83701577099728"
"-0.269249","0.17077485","-0.108883545","83701587125145"
"-0.24690025","0.18567398","-0.11207622","83701597299468"
"-0.22561574","0.20057315","-0.11739735","83701607102697"
"-0.21178082","0.21866497","-0.12910382","83701617702593"
"-0.20858815","0.23782101","-0.13761763","83701627113790"
"-0.23306532","0.25059173","-0.13336073","83701636885249"
"-0.27776277","0.2410137","-0.11846157","83701647257593"
"-0.30543265","0.22505033","-0.102498196","83701657211030"
"-0.2958546","0.24739906","-0.09292017","83701667211030"
"-0.26073518","0.303803","-0.07482834","83701677047124"
"-0.22135885","0.36978492","-0.04077314","83701687151030"
"-0.15005577","0.6134925","-0.036516234","83701697018999"
"-0.19262478","0.41980353","-0.10143397","83701707120717"
"-0.25541407","0.011141069","-0.111012","83701716869728"
"-0.25967094","-0.05909779","-0.07589257","83701727014103"
"-0.23519377","-0.0101434365","-0.093984395","83701737120197"
"-0.19581744","0.08244415","-0.09292017","83701747226030"
"-0.16389069","0.17183906","-0.042901587","83701757058842"
"-0.15750533","0.2027016","0.0028600954","83701767125874"
"-0.16495492","0.20163736","0.033722628","83701777059572"
"-0.16282646","0.2027016","0.058199804","83701787148165"
"-0.14047773","0.23888525","0.056071352","83701797183947"
"-0.11600056","0.29316074","0.019887697","83701807110405"
"-0.12983549","0.261234","-0.0067179315","83701817178113"
"-0.18198252","0.13671963","-0.016295958","83701827086447"
"-0.23732223","0.04093937","-0.03545201","83701837159051"
"-0.28095546","0.02284754","-0.07163566","83701847144259"
"-0.3075611","0.021783315","-0.1152689","83701857052332"
"-0.33097404","0.004755713","-0.14187452","83701867143895"
"-0.34693742","-0.013336115","-0.15677367","83701877006655"
"-0.3586439","-0.01972147","-0.16741593","83701887401342"
"-0.3682219","-0.01972147","-0.17592973","83701897150249"
"-0.36183655","-0.0112076625","-0.17273706","83701907253999"
"-0.33097404","0.021783315","-0.15038833","83701917179415"
"-0.28308392","0.07499458","-0.1195258","83701927017697"
"-0.23306532","0.14629766","-0.08227792","83701937274728"
"-0.19368899","0.21760075","-0.045030035","83701947190978"
"-0.1724045","0.25165594","-0.023745533","83701957223999"
"-0.15644112","0.24739906","-0.020552859","83701967061863"
"-0.14047773","0.23888525","-0.028002433","83701977047019"
"-0.13622084","0.2324999","-0.043965813","83701987027853"
"-0.15005577","0.22398609","-0.05992919","83701997014988"
"-0.18623942","0.2154723","-0.06844299","83702008108842"
"-0.22455153","0.2069585","-0.06950721","83702017034051"
"-0.25434983","0.20589426","-0.07057144","83702027071811"
"-0.2703132","0.21334384","-0.07057144","83702036993217"
"-0.278827","0.23037145","-0.06950721","83702047040926"
"-0.27776277","0.24952751","-0.065250315","83702057026759"
"-0.269249","0.2622982","-0.06205764","83702067115665"
"-0.25967094","0.28677538","-0.054608062","83702076895822"
"-0.24370758","0.30273876","-0.045030035","83702087176967"
"-0.23412955","0.32083058","-0.039708912","83702097062072"
"-0.22561574","0.31976637","-0.03545201","83702107186394"
"-0.21603772","0.33147284","-0.021617085","83702117048947"
"-0.20326702","0.35382158","-0.0067179315","83702127050926"
"-0.17027605","0.37829873","0.0156308","83702136935769"
"-0.12877126","0.3900052","0.037979525","83702147065821"
"-0.058532402","0.37191337","0.037979525","83702157365613"
"-0.06172508","0.1686464","-0.065250315","83702166875821"
"-0.18943208","-0.14317158","-0.17060861","83702177121551"
"-0.31820333","-0.24320877","-0.17805818","83702186878269"
"-0.33097404","-0.053776674","-0.12165425","83702197224780"
"-0.28308392","0.15481146","-0.09504862","83702207326446"
"-0.20858815","0.2995461","-0.058864966","83702217225613"
"-0.124514356","0.38681254","-0.014167506","83702227181759"
"-0.058532402","0.39213365","-0.0077821575","83702237096499"
"-0.014899164","0.3644638","-0.015231732","83702247023999"
"0.0063853264","0.30699566","-0.026938211","83702257309207"
"-0.012770712","0.20589426","-0.05780074","83702267070301"
"-0.08088113","0.06967345","-0.099305525","83702277025978"
"-0.1724045","-0.04951977","-0.1450672","83702287079311"
"-0.26073518","-0.11124482","-0.18657199","83702297430092"
"-0.3331025","-0.117630176","-0.22807677","83702307031342"
"-0.37460726","-0.10485948","-0.2461686","83702317078634"
"-0.396956","-0.09315299","-0.24404015","83702327049571"
"-0.3884422","-0.07718962","-0.24404015","83702337199259"
"-0.34906587","-0.04100596","-0.25787506","83702346891082"
"-0.30543265","-0.020785682","-0.29937986","83702357110613"
"-0.26392785","-0.012271889","-0.35152686","83702367579259"
"-0.23412955","-0.0037580878","-0.40154546","83702377487280"
"-0.20858815","-0.02929949","-0.4451787","83702386872957"
"-0.18304674","-0.095281444","-0.46965587","83702399969207"
"-0.18304674","-0.095281444","-0.46965587","83702407082332"
"-0.18836787","-0.10911638","-0.43027952","83702417115457"
"-0.20539546","-0.10273103","-0.3653618","83702427153998"
"-0.23093687","-0.070804276","-0.28767335","83702437075978"
"-0.25860673","-0.0101434365","-0.20892072","83702447165978"
"-0.27563432","0.06648077","-0.14400297","83702457078842"
"-0.26286364","0.12607738","-0.09611285","83702467069051"
"-0.21390927","0.16545372","-0.065250315","83702477134155"
"-0.15111998","0.17503174","-0.05035116","83702487060248"
"-0.097908735","0.16119681","-0.04609426","83702497388269"
