"x-acc","y-acc","z-acc","time-acc"
"-1.9440918","4.817134","8.00621","106441065660515"
"-1.8866309","4.7860093","7.9463553","106441288011764"
"-1.9656396","4.7884035","7.93199","106441297881452"
"-2.018312","4.807557","7.9990277","106441307995723"
"-1.9919758","4.7788267","7.9583263","106441317877650"
"-2.0494366","4.8602295","7.8625584","106441327995046"
"-2.0350714","4.829105","7.8266454","106441337876712"
"-2.0087352","4.805163","7.762002","106441347995202"
"-1.9512744","4.76925","7.7907324","106441357877858"
"-1.970428","4.757279","7.73806","106441367995306"
"-2.0087352","4.7285485","7.831434","106441377877546"
"-2.0685902","4.7309427","7.955932","106441387890619"
"-2.0901382","4.661511","8.11395","106441398032077"
"-2.0901382","4.661511","8.11395","106441408074525"
"-2.0470424","4.642357","8.046912","106441418045306"
"-2.0470424","4.642357","8.046912","106441428106035"
"-2.0135236","4.685453","7.819463","106441437993119"
"-2.0135236","4.685453","7.819463","106441448102441"
"-1.9919758","4.6662993","7.8649526","106441457903014"
"-1.9919758","4.6662993","7.8649526","106441468313431"
"-2.1092918","4.6902413","7.9391727","106441477900306"
"-2.1092918","4.6902413","7.9391727","106441488221556"
"-2.1523874","4.757279","7.893683","106441497976816"
"-2.1523874","4.757279","7.893683","106441508035931"
"-2.078167","4.7070007","7.989451","106441518141973"
"-2.0446482","4.7309427","7.9822683","106441528050566"
"-2.0901382","4.7046065","7.9726915","106441538257025"
"-2.0638018","4.6686935","7.893683","106441547948639"
"-2.0326772","4.6519337","7.8170686","106441557929889"
"-2.0326772","4.6519337","7.8170686","106441568177910"
"-2.0638018","4.6351743","7.8529816","106441578077702"
"-1.9752164","4.6710877","7.8027034","106441587880254"
"-1.9752164","4.6710877","7.8027034","106441597892598"
"-1.9847932","4.661511","7.896077","106441608201869"
"-1.9249382","4.7261543","7.908048","106441619396764"
"-1.9249382","4.7261543","7.908048","106441628094577"
"-1.9680338","4.6902413","7.9607205","106441638155254"
"-1.9680338","4.6902413","7.9607205","106441648051712"
"-1.9991584","4.6591167","7.953538","106441659358952"
"-1.9991584","4.6591167","7.953538","106441668142702"
"-2.0566192","4.6950297","8.018182","106441677916243"
"-2.0685902","4.661511","8.066066","106441688107181"
"-2.0614076","4.63278","7.9702973","106441698079056"
"-2.0470424","4.6591167","7.989451","106441708182025"
"-2.0685902","4.642357","8.037335","106441717895150"
"-1.9488802","4.6399627","8.020576","106441728104993"
"-1.9393034","4.63278","8.046912","106441737893900"
"-1.9393034","4.63278","8.046912","106441747962962"
"-1.9129672","4.663905","8.020576","106441757923691"
"-1.9728222","4.6495395","8.025364","106441768292025"
"-1.9680338","4.6351743","8.02297","106441778947598"
"-1.9680338","4.6351743","8.02297","106441788118171"
"-1.99437","4.6686935","7.9990277","106441798104056"
"-1.9991584","4.642357","7.965509","106441807904785"
"-2.0278888","4.6495395","7.9607205","106441817879837"
"-2.0111294","4.6471453","7.979874","106441828042233"
"-2.006341","4.6519337","7.9343843","106441838040202"
"-1.9608512","4.582502","7.941567","106441848112962"
"-1.9560628","4.608838","8.013393","106441858081400"
"-1.9560628","4.608838","8.013393","106441868023327"
"-2.0326772","4.5801077","8.049306","106441878041764"
"-2.0326772","4.5801077","8.049306","106441888031556"
"-2.0757728","4.5633483","8.025364","106441897891660"
"-2.1284454","4.630386","8.070854","106441908039785"
"-2.1452048","4.63278","8.001422","106441918017545"
"-2.1068976","4.63278","7.9391727","106441928007493"
"-2.006341","4.661511","7.965509","106441938051139"
"-1.9776106","4.6471453","7.9391727","106441947870618"
"-1.8986019","4.6686935","7.9128366","106441957872285"
"-1.9201498","4.6279917","7.9391727","106441967892754"
"-1.9057846","4.661511","7.93199","106441977889525"
"-1.970428","4.63278","7.9583263","106441987873327"
"-2.006341","4.6591167","8.051701","106441997894264"
