"x-acc","y-acc","z-acc","time-acc"
"-0.92655605","4.355053","8.35337","106666895211158"
"-0.92655605","4.355053","8.35337","106667118371418"
"-1.0486604","4.405331","7.620744","106667128339387"
"-1.0223241","4.3239284","7.644686","106667138340376"
"-1.13964","4.3981485","7.788338","106667148323397"
"-1.1994951","4.3981485","8.099585","106667158324335"
"-1.2952632","4.3742065","8.4108305","106667168324439"
"-1.316811","4.3837833","8.655039","106667178340064"
"-1.4077905","4.3837833","8.90643","106667188325637"
"-1.4796166","4.3861775","8.872911","106667198324647"
"-1.484405","4.3861775","8.856153","106667208324282"
"-1.4413095","4.390966","8.640674","106667218357616"
"-1.4197617","4.405331","8.401254","106667228228293"
"-1.271321","4.343082","8.236053","106667238536157"
"-1.2210429","4.3478703","8.054094","106667248419855"
"-1.2521675","4.3143516","8.042124","106667258562876"
"-1.1444284","4.333505","7.8888946","106667268238814"
"-1.1899183","4.297592","7.967903","106667278561730"
"-1.1851299","4.3263226","8.049306","106667288235689"
"-1.1971009","4.355053","8.080431","106667298469803"
"-1.2593501","4.3742065","8.030152","106667308261418"
"-1.2593501","4.4005427","8.099585","106667318460949"
"-1.2354081","4.3957543","8.157045","106667328432043"
"-1.1947067","4.4340615","8.161834","106667338441209"
"-1.1204864","4.4125137","8.231265","106667348242876"
"-1.0869676","4.4005427","8.372523","106667358354647"
"-1.0630256","4.4460325","8.343793","106667368626366"
"-1.0726024","4.450821","8.331821","106667378362720"
"-1.0893618","4.43885","8.401254","106667388236782"
"-1.127669","4.426879","8.279149","106667398417407"
"-1.1923125","4.477157","8.300697","106667408241001"
"-1.2138603","4.4699745","8.161834","106667418490897"
"-1.328782","4.4244847","8.123527","106667428435064"
"-1.3383588","4.4723687","8.056489","106667438512668"
"-1.3120226","4.414908","7.9846625","106667448436678"
"-1.2449849","4.3981485","8.075643","106667458610689"
"-1.1923125","4.3478703","8.1642275","106667468399126"
"-1.1707647","4.378995","8.248025","106667478362355"
"-1.1707647","4.378995","8.248025","106667488379751"
"-1.2401965","4.345476","8.243237","106667498366001"
"-1.2737153","4.3622355","8.312668","106667508413189"
"-1.3335704","4.405331","8.291121","106667518421366"
"-1.3623008","4.3598413","8.324639","106667528410741"
"-1.3599066","4.3766007","8.391677","106667538380949"
"-1.3144168","4.4436383","8.180987","106667548245845"
"-1.3144168","4.4436383","8.180987","106667558485584"
"-1.2665327","4.3598413","8.180987","106667568427251"
"-1.1971009","4.3646297","8.109161","106667578232511"
"-1.1683705","4.3646297","8.056489","106667588236105"
"-1.2330139","4.3957543","8.14268","106667598249282"
"-1.1947067","4.4196963","8.180987","106667608391886"
"-1.2306197","4.429273","8.214506","106667618368501"
"-1.2162545","4.477157","8.1881695","106667628422355"
"-1.2330139","4.4484267","8.147469","106667638431366"
"-1.2306197","4.4436383","8.133103","106667648395584"
"-1.2234371","4.405331","8.183381","106667658505897"
"-1.271321","4.4340615","8.154651","106667668387303"
"-1.2090719","4.465186","8.224083","106667678410897"
"-1.1563994","4.4556093","8.3150625","106667688535689"
"-1.1659763","4.417302","8.2169","106667698353709"
"-1.2066777","4.4005427","8.209718","106667708409907"
"-1.2114661","4.3981485","8.137892","106667718500011"
"-1.271321","4.3981485","8.058883","106667728238970"
"-1.1587936","4.390966","8.082825","106667738230532"
"-1.1827357","4.357447","8.090008","106667748225741"
"-1.1540052","4.39336","8.2169","106667758491938"
"-1.1540052","4.4005427","8.209718","106667768350011"
"-1.1827357","4.453215","8.224083","106667778615845"
"-1.1707647","4.4699745","8.243237","106667788355584"
"-1.2138603","4.5441947","8.202535","106667798494126"
"-1.2210429","4.5418005","8.157045","106667808238709"
"-1.2569559","4.5274353","8.274361","106667818495116"
"-1.2162545","4.4843397","8.248025","106667828351001"
"-1.2138603","4.5441947","8.257602","106667838491886"
"-1.1683705","4.5178585","8.214506","106667848234178"
"-1.1133038","4.525041","8.204929","106667858490480"
"-1.1180922","4.5034933","8.283937","106667868239438"
"-1.1085154","4.4843397","8.219295","106667878550376"
"-1.1324574","4.4675803","8.121132","106667888652772"
"-1.1228806","4.453215","8.034941","106667898548084"
"-1.1971009","4.441244","7.989451","106667908642355"
"-1.1803415","4.402937","7.9822683","106667918544386"
"-1.2617443","4.3598413","8.066066","106667928424126"
"-1.2952632","4.343082","8.147469","106667938541938"
"-1.2761095","4.343082","8.236053","106667948445272"
"-1.3000516","4.3047748","8.336611","106667958561938"
"-1.3503298","4.3119574","8.307879","106667968238136"
"-1.3982137","4.295198","8.269572","106667978564751"
"-1.4556746","4.355053","8.154651","106667988422199"
"-1.472434","4.390966","8.14268","106667998550793"
"-1.4053963","4.3885717","8.137892","106668008424959"
"-1.340753","4.4580035","8.293514","106668018567928"
"-1.2785037","4.450821","8.291121","106668028425428"
"-1.2521675","4.441244","8.322245","106668038562147"
"-1.2234371","4.4196963","8.267179","106668048416574"
"-1.2090719","4.4484267","8.183381","106668058561730"
"-1.1947067","4.4484267","8.195353","106668068576522"
"-1.1851299","4.4244847","8.09719","106668078563240"
"-1.163582","4.378995","8.0445175","106668088578345"
"-1.1492168","4.414908","8.123527","106668098563449"
"-1.1085154","4.4196963","8.159439","106668108850897"
"-1.0893618","4.367024","8.094796","106668118564699"
"-1.079785","4.3406878","8.1402855","106668128863397"
"-1.1707647","4.3622355","8.082825","106668138565636"
"-1.2258313","4.355053","8.003817","106668148238345"
"-1.2090719","4.3598413","7.953538","106668158561418"
"-1.115698","4.3502645","8.063671","106668168240115"
"-1.1611878","4.4077253","8.063671","106668178563084"
"-1.2066777","4.4196963","8.221688","106668188422042"
"-1.1899183","4.43885","8.293514","106668198562147"
"-1.2545617","4.3957543","8.3821","106668208422720"
"-1.316811","4.4101195","8.3390045","106668218569022"
"-1.3144168","4.4484267","8.360553","106668228422407"
"-1.352724","4.39336","8.432379","106668238562615"
