"x-gyro","y-gyro","z-gyro","time-gyro"
"0.027669854","0.11600054","-0.045761682","83272193291437"
"-0.18304674","0.12501316","-0.093984395","83272513201802"
"-0.20539546","0.13139851","-0.102498196","83272523123833"
"-0.22029462","0.15587568","-0.114204675","83272533447843"
"-0.20752391","0.14416921","-0.11633313","83272543443520"
"-0.19475323","0.11543513","-0.108883545","83272553411489"
"-0.18623942","0.105857104","-0.09717707","83272563410343"
"-0.18730363","0.12501316","-0.08653482","83272573433677"
"-0.19581744","0.15906836","-0.07695679","83272583410760"
"-0.21178082","0.18567398","-0.07163566","83272593664562"
"-0.2234873","0.18248132","-0.06737877","83272603197270"
"-0.22455153","0.16332527","-0.06737877","83272613142635"
"-0.21710195","0.14629766","-0.06950721","83272623475291"
"-0.21284504","0.13352695","-0.073764116","83272633619875"
"-0.2064597","0.11969203","-0.08334214","83272643727479"
"-0.19901012","0.11862781","-0.09717707","83272653357947"
"-0.19475323","0.12607738","-0.10781932","83272663124302"
"-0.20113857","0.12820584","-0.11314045","83272673523156"
"-0.21178082","0.12182048","-0.108883545","83272683120812"
"-0.21284504","0.12075625","-0.100369744","83272693424510"
"-0.2064597","0.12501316","-0.09717707","83272703592739"
"-0.1979459","0.12927006","-0.09185594","83272713345395"
"-0.18943208","0.12820584","-0.085470594","83272723282166"
"-0.17878984","0.122884706","-0.08653482","83272733572635"
"-0.17134026","0.12927006","-0.093984395","83272743278520"
"-0.17559716","0.14629766","-0.10143397","83272753327895"
"-0.19688167","0.15800413","-0.10143397","83272763539406"
"-0.2234873","0.15161878","-0.0982413","83272773279302"
"-0.23838645","0.14204076","-0.088663265","83272783282114"
"-0.23838645","0.13778386","-0.08440637","83272793400916"
"-0.23306532","0.13352695","-0.088663265","83272803283104"
"-0.2320011","0.13352695","-0.08759904","83272813142270"
"-0.23412955","0.13671963","-0.085470594","83272823120395"
"-0.23945068","0.13778386","-0.08121369","83272833283989"
"-0.23732223","0.13139851","-0.07695679","83272843396802"
"-0.22242308","0.12075625","-0.07802102","83272853175447"
"-0.2022028","0.11969203","-0.08334214","83272863295656"
"-0.18730363","0.13139851","-0.09185594","83272873404614"
"-0.19475323","0.14204076","-0.09504862","83272883311281"
"-0.21816617","0.14204076","-0.09185594","83272893489354"
"-0.23306532","0.14949033","-0.08759904","83272903260447"
"-0.23093687","0.16226104","-0.08759904","83272913372895"
"-0.21390927","0.16332527","-0.09185594","83272923302270"
"-0.19049633","0.15800413","-0.0982413","83272933270812"
"-0.1766614","0.15055457","-0.10462664","83272943551802"
"-0.17772561","0.14523344","-0.10569087","83272953271645"
"-0.19049633","0.14842612","-0.099305525","83272963720656"
"-0.20539546","0.15481146","-0.088663265","83272973513989"
"-0.20433125","0.17396751","-0.079085246","83272983122687"
"-0.19156054","0.20376581","-0.06631454","83272993292687"
"-0.15963379","0.23037145","-0.04609426","83273003557739"
"-0.12664281","0.23462835","-0.036516234","83273013389927"
"-0.09897296","0.2027016","-0.036516234","83273023270343"
"-0.08620225","0.18460977","-0.042901587","83273033270604"
"-0.09578028","0.17822441","-0.05354384","83273043425864"
"-0.11706479","0.17716019","-0.06418609","83273053267010"
"-0.15111998","0.2069585","-0.07269989","83273063462843"
"-0.18091829","0.24739906","-0.07589257","83273073267687"
"-0.19688167","0.261234","-0.06950721","83273083283312"
"-0.19901012","0.24633482","-0.058864966","83273093534406"
"-0.18836787","0.22717878","-0.054608062","83273103520968"
"-0.18623942","0.20589426","-0.058864966","83273113400968"
"-0.18943208","0.21015117","-0.058864966","83273123371072"
"-0.19156054","0.24207792","-0.058864966","83273133117479"
"-0.1851752","0.27294046","-0.05780074","83273143281072"
"-0.17027605","0.2750689","-0.04609426","83273153461645"
"-0.14473464","0.28358272","-0.016295958","83273163278156"
"-0.14473464","0.25484863","-0.043965813","83273173277062"
"-0.14367041","0.24739906","-0.060993414","83273183505604"
"-0.13834928","0.26761934","-0.043965813","83273193359770"
"-0.14473464","0.270812","-0.023745533","83273203304979"
"-0.14792731","0.2654909","0.012438122","83273213338520"
"-0.15537688","0.24527061","0.029465724","83273223528208"
"-0.14579886","0.18780243","0.023080375","83273233306593"
"-0.12025745","-0.13252932","-0.032259338","83273243458208"
"-0.17134026","-0.1570065","-0.08653482","83273253369510"
"-0.27669856","-0.14849272","-0.13123228","83273263119145"
"-0.30223995","-0.15062118","-0.11846157","83273273344093"
"-0.2649921","0.0888295","-0.108883545","83273283362687"
"-0.27776277","0.32828015","-0.11314045","83273293272114"
"-0.30543265","0.39106944","-0.051415388","83273303108885"
"-0.29372615","0.38361987","7.316433E-4","83273313276489"
"-0.2649921","0.35062888","-0.0077821575","83273323710447"
"-0.25115716","0.2793258","-0.023745533","83273333120291"
"-0.26392785","0.22079343","-0.023745533","83273343527999"
