"x-acc","y-acc","z-acc","time-acc"
"-0.3184288","0.93852705","8.717288","82391850622039"
"-0.2777274","0.94092125","8.717288","82392061845685"
"-0.14604631","1.0534488","9.43076","82392071811987"
"-0.12210429","1.0103531","9.303867","82392081782300"
"-0.1604115","1.0007763","9.308656","82392091783550"
"-0.076614454","1.0414777","9.239224","82392101809279"
"-0.06464344","1.0031705","9.208099","82392111800425"
"-0.1604115","0.9744401","9.279925","82392121831675"
"-0.24899697","0.9600749","9.296685","82392131820373"
"-0.24660277","0.9624691","9.404425","82392141827768"
"-0.2681506","0.92416185","9.425972","82392151803237"
"-0.20590134","0.9672575","9.241618","82392161816779"
"-0.25378537","0.90261406","9.193734","82392171823498"
"-0.2825158","1.0366893","9.102755","82392181780893"
"-0.2633622","1.0079589","9.0476885","82392192120164"
"-0.30406362","0.9983821","8.99741","82392201795789"
"-0.22744916","0.93852705","9.078813","82392211649018"
"-0.30406362","1.0702082","9.143456","82392221792195"
"-0.29209262","0.91937345","9.23683","82392231768966"
"-0.2825158","0.9864111","9.325416","82392241791102"
"-0.30166942","0.9624691","9.25359","82392252034018"
"-0.17238252","0.93134445","9.260772","82392261861362"
"-0.25378537","0.9864111","9.279925","82392271862404"
"-0.25857377","0.9888053","9.255983","82392281802300"
"-0.23702596","0.9504981","9.131485","82392292435268"
"-0.29209262","0.9983821","9.200917","82392301651310"
"-0.23702596","0.94570965","9.241618","82392311798185"
"-0.32800564","1.0127473","9.3182335","82392321781623"
"-0.2753332","0.92416185","9.277532","82392331925320"
"-0.22026655","0.9792285","9.174581","82392341669070"
"-0.22984336","0.9576807","9.13388","82392351926935"
"-0.17238252","0.9528923","9.155427","82392361839227"
"-0.2657564","1.0606314","9.0716305","82392371660216"
"-0.18674773","0.93134445","9.210494","82392382018497"
"-0.25617957","0.9935937","9.26556","82392392022195"
"-0.20829555","0.89543146","9.370906","82392401904122"
"-0.22266077","0.9552865","9.399636","82392411848810"
"-0.22266077","0.9552865","9.399636","82392422324018"
"-0.19632454","0.8882488","9.485827","82392431800008"
"-0.29688102","0.9744401","9.289502","82392441785477"
"-0.25617957","0.92176765","9.203311","82392451636518"
"-0.25139117","0.92416185","9.090784","82392461637664"
"-0.1388637","1.0031705","9.14585","82392471635320"
"-0.079008654","0.94810385","9.188946","82392481706102"
"-0.1436521","1.0103531","9.143456","82392491889800"
"-0.17717093","0.9552865","9.303867","82392501666310"
"-0.14844051","0.93613285","9.306262","82392511795737"
"-0.22026655","0.9888053","9.150639","82392522002456"
"-0.19632454","0.92176765","9.059659","82392531781935"
