"x-acc","y-acc","z-acc","time-acc"
"-0.29688102","2.372654","8.597578","60348396205524"
"-0.29688102","2.372654","8.597578","60348611391045"
"-0.4189853","2.3247697","8.987833","60348621389743"
"-0.58657944","2.372654","9.054871","60348631238545"
"-0.58657944","2.372654","9.054871","60348641221722"
"-0.6512229","2.2888567","9.076419","60348651087347"
"-0.6512229","2.2888567","9.076419","60348661128805"
"-0.62249243","2.4013844","9.01417","60348671219170"
"-0.49559975","2.327164","9.038112","60348681271410"
"-0.49559975","2.327164","9.038112","60348691213805"
"-0.4237737","2.3391352","9.141062","60348701100837"
"-0.49799395","2.2864625","9.232041","60348711255524"
"-0.6823475","2.3199813","9.018958","60348721423649"
"-0.6871359","2.3439236","9.057265","60348731339951"
"-0.78529817","2.3415294","8.9040365","60348741383180"
"-0.81881696","2.2768857","8.916007","60348751277555"
"-0.7110779","2.2385786","9.016563","60348761103128"
"-0.7254431","2.207454","9.095572","60348771119118"
"-0.6823475","2.2936451","9.13388","60348781282347"
"-0.7254431","2.2601264","9.138668","60348791394951"
"-0.6751649","2.2505496","9.129091","60348801281462"
"-0.6871359","2.2577322","9.018958","60348811823857"
"-0.6967127","2.2625206","8.911219","60348821274951"
"-0.62728083","2.2840683","8.65025","60348831106201"
"-0.6631939","2.3774424","8.477868","60348841096201"
"-0.61052144","2.3678656","8.508993","60348851254326"
"-0.5506664","2.348712","8.75799","60348861252816"
"-0.60333884","2.3989902","9.009381","60348871244691"
"-0.5650316","2.3463178","9.14585","60348881295680"
"-0.46926352","2.2960393","9.172187","60348891234951"
"-0.48841715","2.3678656","9.095572","60348901093597"
"-0.50757074","2.3678656","9.069236","60348911258701"
"-0.47165772","2.2864625","8.947132","60348921242920"
"-0.50517654","2.3439236","8.935161","60348931113753"
"-0.49081135","2.3750482","8.805874","60348941103441"
"-0.51235914","2.420538","8.832211","60348951250576"
"-0.45250413","2.3511062","8.858546","60348961381774"
"-0.4285621","2.420538","8.887277","60348971282086"
"-0.4261679","2.3319526","9.033323","60348981278545"
"-0.39504328","2.4109612","9.021352","60348991288701"
"-0.48362875","2.4540567","8.944737","60349001271878"
"-0.2657564","2.2601264","8.971074","60349011360420"
"-0.33997664","2.2936451","8.8777","60349021361097"
"-0.44532153","2.3415294","8.973468","60349031364170"
"-0.45250413","2.2744915","8.983045","60349041346982"
"-0.49081135","2.2146366","9.059659","60349051371930"
"-0.5410896","2.195483","9.021352","60349061377399"
"-0.62967503","2.2026656","9.021352","60349071375732"
"-0.61770403","2.1380222","8.930372","60349081371097"
"-0.5315128","2.1691468","8.889671","60349091405524"
"-0.5291186","2.183512","8.892065","60349101336722"
"-0.5291186","2.183512","8.90643","60349111133909"
"-0.5793968","2.15957","9.148245","60349121265576"
"-0.6440403","2.1452048","9.208099","60349131383805"
"-0.5650316","2.183512","9.203311","60349141384066"
"-0.6560113","2.1859062","9.107543","60349151387139"
"-0.7182605","2.231396","9.01417","60349161387451"
"-0.6823475","2.2337902","8.963891","60349171384066"
"-0.6943185","2.087744","7.3190746","60349181266826"
