"x-gyro","y-gyro","z-gyro","time-gyro"
"0.20965235","-0.060660835","-0.06811041","102208839115770"
"-0.3075611","0.1356554","-0.093984395","102209149061864"
"-0.27244166","0.14842612","-0.09185594","102209159195301"
"-0.2234873","0.16226104","-0.09185594","102209169132228"
"-0.18198252","0.17928864","-0.09292017","102209179389155"
"-0.15750533","0.19312356","-0.0982413","102209189391812"
"-0.15963379","0.19631624","-0.10143397","102209199198270"
"-0.1724045","0.18993089","-0.10569087","102209209138062"
"-0.18623942","0.17609596","-0.10569087","102209219339520"
"-0.20433125","0.15693991","-0.10462664","102209229206864"
"-0.22242308","0.13671963","-0.102498196","102209239326603"
"-0.236258","0.13459119","-0.09611285","102209249285093"
"-0.23838645","0.13459119","-0.08972749","102209259157905"
"-0.22880843","0.13459119","-0.08227792","102209269336135"
"-0.20752391","0.14523344","-0.07695679","102209279092332"
"-0.18198252","0.15800413","-0.07269989","102209289221551"
"-0.16389069","0.16758215","-0.06737877","102209299398010"
"-0.16282646","0.17503174","-0.06844299","102209309144937"
"-0.1692118","0.18567398","-0.07057144","102209318963843"
"-0.17453295","0.19099513","-0.07163566","102209329476968"
"-0.18411097","0.19312356","-0.07695679","102209339102437"
"-0.2022028","0.1814171","-0.08014947","102209349174989"
"-0.22029462","0.1697106","-0.08759904","102209359146291"
"-0.23838645","0.15055457","-0.09292017","102209369143582"
"-0.25115716","0.13884808","-0.09611285","102209379307801"
"-0.25647828","0.1356554","-0.093984395","102209389140718"
"-0.26073518","0.13459119","-0.08972749","102209399279155"
"-0.2649921","0.13352695","-0.08334214","102209409134780"
"-0.27244166","0.12501316","-0.08227792","102209419231655"
"-0.26818475","0.111178234","-0.09292017","102209429146499"
"-0.2532856","0.105857104","-0.100369744","102209439118999"
"-0.23412955","0.11862781","-0.102498196","102209449380770"
"-0.2192304","0.14204076","-0.099305525","102209459104937"
"-0.20965236","0.17503174","-0.09185594","102209469297905"
"-0.20326702","0.1984447","-0.08227792","102209479144832"
"-0.19688167","0.20589426","-0.07057144","102209489223634"
"-0.19368899","0.19418779","-0.056736514","102209499241447"
"-0.19901012","0.17716019","-0.051415388","102209509151864"
"-0.20539546","0.16013259","-0.055672288","102209519171916"
"-0.2064597","0.15268302","-0.05992919","102209529249884"
"-0.20858815","0.15374723","-0.060993414","102209539341030"
"-0.20752391","0.15055457","-0.056736514","102209549280353"
"-0.20007434","0.15055457","-0.05035116","102209559341812"
"-0.18943208","0.16119681","-0.04609426","102209569221447"
"-0.18091829","0.17290328","-0.04609426","102209579096603"
"-0.18198252","0.18567398","-0.04928694","102209588967020"
"-0.19156054","0.19631624","-0.052479614","102209599543530"
"-0.2064597","0.19738047","-0.055672288","102209609107437"
"-0.21816617","0.18886667","-0.060993414","102209619345978"
"-0.2234873","0.16545372","-0.07482834","102209629423322"
"-0.21816617","0.14204076","-0.09185594","102209639114572"
"-0.2149735","0.13139851","-0.10143397","102209649396343"
"-0.21710195","0.1356554","-0.099305525","102209659436030"
"-0.2192304","0.15800413","-0.09079172","102209669244364"
"-0.2192304","0.18460977","-0.07695679","102209679254884"
"-0.22455153","0.21227962","-0.06737877","102209689213895"
"-0.23412955","0.22930722","-0.06950721","102209699250718"
"-0.24370758","0.23782101","-0.07482834","102209709257905"
"-0.24264336","0.24207792","-0.07589257","102209719248061"
"-0.22774419","0.2410137","-0.07695679","102209728961499"
"-0.20858815","0.23569258","-0.07802102","102209739258582"
"-0.19475323","0.22611454","-0.07057144","102209749414728"
"-0.18411097","0.228243","-0.054608062","102209759241291"
"-0.17985407","0.23782101","-0.04077314","102209768971916"
"-0.18836787","0.24420637","-0.03332356","102209779428218"
"-0.19049633","0.24739906","-0.032259338","102209789256707"
"-0.17134026","0.25272018","-0.032259338","102209799254155"
"-0.1394135","0.25591284","-0.030130886","102209809253114"
"-0.124514356","0.23994946","-0.022681307","102209819133166"
"-0.10961521","0.2410137","-0.001396805","102209829143166"
"-0.10322985","0.26761934","0.029465724","102209839133999"
"-0.10961521","0.28890383","0.056071352","102209849134311"
"-0.112807885","0.29316074","0.0667136","102209859143686"
