"x-acc","y-acc","z-acc","time-acc"
"-0.51475334","1.8579005","9.679757","83349662570679"
"-0.62009823","1.7956513","9.679757","83349873821460"
"-1.0151415","1.661576","9.004593","83349883830939"
"-0.9768343","1.6567876","8.9279785","83349893816876"
"-1.0821792","1.7190368","8.992621","83349903806981"
"-1.0199299","1.6065093","9.030929","83349913808178"
"-1.0271125","1.5514427","9.059659","83349923847345"
"-0.9552865","1.685518","8.959103","83349933806199"
"-1.0103531","1.721431","9.076419","83349943817241"
"-1.0247183","1.673547","9.244013","83349953820366"
"-1.163582","1.6663644","9.445126","83349963810105"
"-1.2521675","1.5155296","9.500193","83349973802970"
"-1.3215994","1.448492","9.43076","83349983845626"
"-1.3120226","1.4317327","9.287108","83349993474324"
"-1.2330139","1.5179238","9.148245","83350003488439"
"-1.1587936","1.5705963","9.006987","83350013704168"
"-1.2162545","1.6184803","8.961497","83350023507970"
"-1.163582","1.7310078","9.059659","83350033919376"
"-1.1085154","1.8148049","9.234436","83350043505835"
"-1.0007763","1.7908629","9.435549","83350053833178"
"-0.94331545","1.7812861","9.509769","83350063713230"
"-0.878672","1.8076223","9.433155","83350073688074"
"-0.79966336","1.7597382","9.157822","83350083798960"
"-0.7493851","1.7980455","8.916007","83350093488491"
"-0.8882488","1.7908629","8.853758","83350103564376"
"-0.94331545","1.7070658","8.925584","83350113607033"
"-0.9504981","1.733402","9.040505","83350123627814"
"-1.0079589","1.721431","9.100361","83350133648908"
"-0.92416185","1.7118542","9.136273","83350143865730"
"-0.92895025","1.7788919","9.157822","83350153529012"
"-0.93613285","1.7381904","9.129091","83350163492658"
"-0.89543146","1.7477672","9.217676","83350173767501"
"-0.9720459","1.8076223","9.126697","83350183605053"
"-0.9552865","1.8076223","9.13388","83350193498022"
"-0.9672575","1.7932571","9.0237465","83350203498751"
"-1.0199299","1.7764976","8.9519205","83350213660210"
"-1.091756","1.7597382","8.882488","83350223707137"
"-1.1659763","1.8076223","8.9758625","83350233640939"
"-1.1563994","1.7262194","9.090784","83350243633647"
"-1.1827357","1.7381904","9.136273","83350253617449"
"-1.0606314","1.7669208","9.0429","83350263617762"
"-0.9888053","1.7621324","9.062054","83350273838803"
"-1.0534488","1.721431","9.167398","83350283719741"
"-1.0821792","1.6759412","9.148245","83350293659324"
"-1.2042835","1.6687586","9.018958","83350303929845"
"-1.1947067","1.7070658","8.980651","83350313751928"
"-1.1779473","1.7357962","8.944737","83350323519585"
"-1.1252748","1.7501614","9.11712","83350333486616"
"-1.0366893","1.7381904","9.203311","83350343659897"
"-1.1540052","1.7717092","10.316615","83350353650522"
"-1.2234371","1.9991584","8.645462","83350363654845"
"-1.3575124","1.7477672","8.475474","83350373521407"
"-1.1587936","1.532289","8.683769","83350383768491"
"-1.0941502","1.6950948","8.822633","83350393493595"
"-0.8762778","1.5969325","8.841787","83350403658907"
"-0.90979666","1.8219875","9.248801","83350413598907"
"-0.90979666","1.8219875","9.248801","83350423732970"
"-0.9983821","1.7645266","9.368511","83350433753595"
"-1.0773908","1.697489","9.435549","83350443500626"
"-1.3144168","1.733402","9.497798","83350453717501"
"-1.3455414","1.8028339","9.509769","83350463861980"
"-1.2306197","1.9249382","9.148245","83350473486199"
"-1.1061212","2.0015526","8.90643","83350483554689"
"-0.94331545","2.0015526","8.882488","83350493774220"
"-0.6560113","1.9512744","9.059659","83350503503387"
"-0.48841715","1.8579005","9.313444","83350513509376"
"-0.5291186","1.7860745","9.572019","83350523499324"
"-0.79726917","1.7645266","9.16261","83350533663230"
"-0.79726917","1.7645266","9.16261","83350543495157"
"-0.82599956","1.7645266","9.011775","83350553758491"
"-0.7541735","1.7597382","8.9040365","83350563859220"
"-0.7541735","1.7597382","8.9040365","83350573667553"
"-0.830788","1.7381904","8.932767","83350583967657"
"-1.0366893","1.6017209","8.942344","83350593804220"
"-1.0366893","1.6017209","8.942344","83350603731772"
"-1.0989386","1.6400281","8.860941","83350613698282"
"-1.1587936","1.5490485","8.90643","83350623498334"
"-1.163582","1.6136919","8.925584","83350633661199"
"-1.2306197","1.6376339","9.0429","83350643502814"
"-1.1540052","1.5825673","9.085996","83350653628543"
"-1.1228806","1.5562311","9.124303","83350664108491"
"-1.1324574","1.5586253","9.157822","83350673864220"
"-1.2976574","1.5801731","9.203311","83350683507397"
"-1.2976574","1.5801731","9.203311","83350693765782"
"-1.30484","1.5729905","9.26556","83350703630366"
"-1.2162545","1.5131354","9.543288","83350713513595"
"-1.1109096","1.541866","9.560047","83350723500522"
"-1.0893618","1.5634137","9.502586","83350733579011"
"-1.0773908","1.5849615","9.325416","83350743488907"
"-1.1085154","1.6160861","9.203311","83350753862605"
"-1.0414777","1.6208745","9.090784","83350763879845"
"-1.0414777","1.5777789","9.210494","83350773605261"
"-1.1563994","1.661576","9.437943","83350783869428"
"-1.1492168","1.6089035","9.19134","83350793484376"
"-1.1492168","1.3934253","8.303091","83350803490939"
"-1.3790601","1.673547","8.212111","83350813751668"
"-1.6328455","1.7980455","8.700529","83350823499741"
"-0.9935937","1.7142484","8.662222","83350833749324"
"-0.7398083","1.4676456","8.863335","83350843992397"
"-0.9959879","1.412579","9.416395","83350853641147"
"-1.2425907","1.6304513","9.406818","83350863712397"
"-1.2330139","1.6400281","9.41879","83350873534324"
"-1.1683705","1.6112977","9.619903","83350883972553"
"-1.1133038","1.7070658","9.64145","83350894014532"
"-0.9576807","1.6879122","9.445126","83350903704532"
"-0.9624691","1.6807296","9.267955","83350913764116"
"-1.1180922","1.8028339","9.107543","83350923663751"
"-1.2425907","1.7669208","9.203311","83350933748230"
"-1.1923125","1.8243817","9.205706","83350943498595"
"-1.2162545","1.7405846","9.255983","83350953491459"
"-1.1875241","1.6783354","9.334992","83350964252866"
"-1.2617443","1.6591818","9.260772","83350973496407"
"-1.2210429","1.6112977","9.184157","83350983506668"
"-1.2856863","1.6208745","8.99741","83350993567449"
"-1.352724","1.6065093","8.832211","83351003659011"
"-1.4317327","1.6256629","8.66701","83351013498647"
"-1.4149733","1.6304513","8.750807","83351023480938"
"-1.3958195","1.685518","8.896853","83351033959324"
"-1.388637","1.7166426","9.19134","83351043505261"
"-1.2545617","1.769315","9.150639","83351053528907"
"-1.163582","1.8339585","9.196129","83351063498543"
"-1.2521675","1.8435353","9.227253","83351073514376"
"-1.1899183","1.8195933","9.11712","83351083849793"
"-1.1372458","1.8004397","9.0237465","83351093714532"
"-1.1899183","1.7908629","8.968679","83351103508855"
"-1.2449849","1.8243817","9.188946","83351113662761"
"-1.271321","1.8028339","9.263166","83351123766615"
"-1.2282255","1.7717092","9.038112","83351133667918"
"-1.4173675","1.7908629","7.3909006","83351143826147"
"-0.8475474","2.3199813","7.48188","83351153525001"
"-0.770933","1.6879122","7.776367","83351163704115"
"-0.8499416","1.9776106","8.817844","83351173936928"
"-0.41180268","1.9249382","9.107543","83351183692605"
"-0.21547815","1.7022774","9.698911","83351193949480"
"-0.6488287","1.8267759","9.921572","83351203863907"
"-1.1420342","1.8674773","9.765948","83351213936251"
"-1.1994951","1.7788919","9.67018","83351223684063"
"-1.2904748","1.8267759","9.296685","83351233506303"
"-1.412579","2.0925324","9.062054","83351243748230"
"-1.412579","2.0925324","9.062054","83351253496876"
"-1.2737153","2.0638018","9.179369","83351264159740"
"-0.9696517","2.0518308","9.11712","83351273749845"
"-0.90500826","1.9632454","9.244013","83351283803855"
"-0.89303726","1.8938135","9.3182335","83351293534115"
"-0.93852705","1.6879122","9.397242","83351303503178"
"-0.9983821","1.5610195","9.428367","83351313483126"
"-1.0989386","1.5610195","8.858546","83351323774376"
"-1.0989386","1.5610195","8.858546","83351333547657"
"-1.1348516","1.673547","8.678981","83351343674532"
"-1.1994951","1.6591818","8.801085","83351353838647"
"-1.292869","1.5275006","9.021352","83351363763699"
"-1.412579","1.5131354","9.239224","83351373499376"
"-1.3096284","1.4293385","9.416395","83351383511928"
"-1.1204864","1.484405","9.066842","83351394063855"
"-0.9648633","1.5586253","8.963891","83351403509532"
"-0.9888053","1.6448165","8.731653","83351413487136"
"-1.0366893","1.70946","8.839393","83351423743542"
"-1.1013328","1.6663644","8.750807","83351433678386"
"-1.2234371","1.6950948","8.791509","83351443709167"
"-1.3790601","1.733402","8.956709","83351453501824"
"-1.3551182","1.6998832","9.31105","83351463670365"
"-1.271321","1.6160861","9.411607","83351473828699"
"-1.1875241","1.5370775","9.14585","83351483703907"
"-0.7541735","1.4460979","8.147469","83351493994636"
"-1.3335704","1.5155296","9.196129","83351503682865"
"-1.496376","2.087744","8.954314","83351513640417"
"-0.866701","1.4269443","9.516952","83351523822917"
"-0.7565677","1.3431472","10.0269165","83351533667813"
"-1.1372458","1.5490485","9.742006","83351543523907"
"-1.1372458","1.5490485","9.742006","83351553718647"
"-1.2090719","1.5849615","9.299079","83351563859740"
"-1.352724","1.6376339","8.810662","83351573633855"
"-1.2210429","1.6783354","8.683769","83351583795834"
