"x-gyro","y-gyro","z-gyro","time-gyro"
"0.12238589","-0.24690023","0.1521842","106277594618910"
"-0.27563432","0.099471755","-0.114204675","106277914497296"
"-0.28201967","0.10692133","-0.12697537","106277924563025"
"-0.3043684","0.11330668","-0.1450672","106277934588754"
"-0.33523095","0.12394893","-0.16422325","106277944394587"
"-0.36183655","0.13671963","-0.18231508","106277954396514"
"-0.37779993","0.15693991","-0.19615002","106277964702452"
"-0.37886417","0.1697106","-0.20253536","106277974738025"
"-0.36502925","0.1686464","-0.19082889","106277985137139"
"-0.34374475","0.15800413","-0.16954438","106277994932608"
"-0.31926757","0.1399123","-0.1493241","106278004636306"
"-0.2947904","0.11756358","-0.13761763","106278014882295"
"-0.27244166","0.111178234","-0.13123228","106278024597295"
"-0.25541407","0.11969203","-0.13016805","106278034618754"
"-0.24264336","0.1356554","-0.13442495","106278044674379"
"-0.23838645","0.14736189","-0.1365534","106278054642973"
"-0.23093687","0.16013259","-0.13016805","106278064403337"
"-0.22029462","0.1697106","-0.11739735","106278074406514"
"-0.20965236","0.16438949","-0.0982413","106278084728545"
"-0.20007434","0.15587568","-0.08121369","106278094563025"
"-0.18730363","0.15161878","-0.06418609","106278104763858"
"-0.1766614","0.14736189","-0.05035116","106278114580837"
"-0.1681476","0.14736189","-0.038644686","106278124706983"
"-0.16389069","0.15481146","-0.03332356","106278134755420"
"-0.17027605","0.16651794","-0.03758046","106278144585056"
"-0.18836787","0.17290328","-0.051415388","106278154537243"
"-0.21284504","0.17396751","-0.06418609","106278164412764"
"-0.236258","0.16651794","-0.07269989","106278174411827"
"-0.25115716","0.15268302","-0.08227792","106278184664743"
"-0.25860673","0.13778386","-0.08972749","106278194398910"
"-0.25860673","0.12501316","-0.09717707","106278204684848"
"-0.25860673","0.11969203","-0.102498196","106278214567920"
"-0.26073518","0.12607738","-0.111012","106278224820420"
"-0.26818475","0.13033429","-0.12591115","106278234615629"
"-0.27669856","0.1356554","-0.14293875","106278244581983"
"-0.27776277","0.14523344","-0.1493241","106278254397660"
"-0.2745701","0.16013259","-0.15145256","106278264539483"
"-0.269249","0.16438949","-0.14293875","106278274642087"
"-0.26073518","0.15800413","-0.12910382","106278284936931"
