"x-gyro","y-gyro","z-gyro","time-gyro"
"0.06704619","0.12238589","-0.021284504","62156070515398"
"-0.31181797","0.021783315","-0.21637028","62156380205398"
"-0.35970813","0.012205288","-0.20892072","62156390231440"
"-0.396956","0.013269514","-0.18976466","62156400236231"
"-0.41930473","0.007948391","-0.17273706","62156410280659"
"-0.41504782","-0.0016296357","-0.15996635","62156420624356"
"-0.37779993","-0.015464567","-0.1620948","62156430240815"
"-0.32352448","-0.022914134","-0.1791224","62156440217481"
"-0.27989122","-0.0069507584","-0.19934268","62156450269669"
"-0.2617994","0.02816867","-0.2121134","62156460287273"
"-0.2745701","0.060095422","-0.21849874","62156470312169"
"-0.30968952","0.07818725","-0.20785649","62156480239825"
"-0.33523095","0.0845726","-0.18763621","62156490202690"
"-0.33203825","0.08670105","-0.16954438","62156500236908"
"-0.30223995","0.07818725","-0.15996635","62156510261596"
"-0.25541407","0.079251476","-0.15358101","62156520232690"
"-0.2192304","0.09202218","-0.1493241","62156530358523"
"-0.2022028","0.107985556","-0.13868184","62156540215190"
"-0.20433125","0.12820584","-0.11739735","62156550292117"
"-0.21178082","0.15161878","-0.093984395","62156560229981"
"-0.2107166","0.1697106","-0.079085246","62156570233054"
"-0.19581744","0.17822441","-0.08227792","62156580264617"
"-0.18411097","0.18673822","-0.09185594","62156590216440"
"-0.18304674","0.19738047","-0.09504862","62156600279929"
"-0.19262478","0.19738047","-0.088663265","62156610153575"
"-0.20539546","0.18354553","-0.07695679","62156620325190"
"-0.20113857","0.17183906","-0.07057144","62156630200867"
"-0.19368899","0.16651794","-0.07802102","62156640260971"
"-0.20113857","0.15800413","-0.09292017","62156650258054"
"-0.2192304","0.15055457","-0.102498196","62156660191648"
"-0.24157913","0.14842612","-0.10569087","62156670098002"
"-0.2617994","0.15800413","-0.10569087","62156680095190"
"-0.26392785","0.18886667","-0.08972749","62156690400658"
"-0.25647828","0.22930722","-0.06312186","62156700284877"
"-0.25647828","0.25165594","-0.03545201","62156710347690"
"-0.2490287","0.2537844","-0.0056537054","62156720238419"
"-0.22561574","0.26761934","0.013502348","62156730220815"
"-0.20113857","0.28251848","0.019887697","62156740292794"
"-0.18304674","0.2793258","0.014566574","62156750106544"
"-0.15750533","0.3846841","-0.030130886","62156760227690"
"-0.2107166","0.2654909","-0.099305525","62156770100710"
"-0.26818475","0.09521485","-0.10675509","62156780342221"
"-0.29266194","0.08350837","-0.088663265","62156790251023"
"-0.30117574","0.107985556","-0.093984395","62156801336908"
"-0.29372615","0.15268302","-0.085470594","62156810109148"
"-0.27989122","0.1686464","-0.065250315","62156820277690"
"-0.2617994","0.14736189","-0.054608062","62156830392585"
"-0.23945068","0.114370905","-0.048222713","62156840291335"
"-0.22561574","0.11330668","-0.052479614","62156850106075"
"-0.21603772","0.17716019","-0.07802102","62156860161075"
"-0.2192304","0.2154723","-0.10462664","62156870146023"
"-0.23519377","0.17077485","-0.114204675","62156880216544"
"-0.24690025","0.12607738","-0.1152689","62156890682325"
"-0.23838645","0.14097653","-0.12165425","62156900140190"
"-0.22242308","0.17290328","-0.13016805","62156910258679"
"-0.21710195","0.16332527","-0.1365534","62156920373054"
"-0.22242308","0.12820584","-0.13868184","62156930373419"
"-0.23732223","0.102664426","-0.14293875","62156940097637"
"-0.25541407","0.08670105","-0.14293875","62156950366179"
"-0.2649921","0.08350837","-0.1365534","62156960246440"
"-0.26073518","0.079251476","-0.13123228","62156970237794"
"-0.25009292","0.060095422","-0.12910382","62156980204617"
"-0.236258","0.05158162","-0.12271847","62156990235450"
"-0.22561574","0.079251476","-0.10462664","62157000251804"
"-0.2192304","0.1356554","-0.085470594","62157010131231"
"-0.22029462","0.18248132","-0.06418609","62157020112950"
"-0.22242308","0.19738047","-0.042901587","62157030281335"
"-0.2234873","0.17822441","-0.03758046","62157040274200"
"-0.18836787","0.13352695","-0.06631454","62157050478887"
"-0.18836787","0.13352695","-0.06631454","62157060286648"
"-0.18836787","0.13459119","-0.09079172","62157070296023"
"-0.20539546","0.14842612","-0.09185594","62157080260346"
"-0.22029462","0.15055457","-0.09717707","62157091564825"
"-0.22135885","0.14949033","-0.100369744","62157100564460"
"-0.21178082","0.15268302","-0.10462664","62157110310085"
"-0.20539546","0.16013259","-0.10994777","62157120397325"
"-0.2107166","0.16438949","-0.10781932","62157130355814"
"-0.23093687","0.16119681","-0.10356242","62157140461335"
"-0.25009292","0.16226104","-0.09504862","62157150331387"
"-0.2532856","0.1686464","-0.09185594","62157160234408"
"-0.25009292","0.16332527","-0.09611285","62157171371960"
"-0.24157913","0.14949033","-0.099305525","62157180353106"
"-0.22242308","0.14097653","-0.099305525","62157190108471"
"-0.19688167","0.15268302","-0.10143397","62157200378054"
"-0.18198252","0.17077485","-0.100369744","62157210295606"
"-0.18091829","0.17716019","-0.088663265","62157220449877"
"-0.19262478","0.17077485","-0.07802102","62157230310710"
"-0.20113857","0.17503174","-0.06737877","62157240461596"
"-0.20433125","0.19312356","-0.06312186","62157250140606"
"-0.20752391","0.2027016","-0.058864966","62157260291023"
"-0.21603772","0.2027016","-0.054608062","62157270287481"
"-0.22242308","0.20589426","-0.045030035","62157280201179"
"-0.21603772","0.21653652","-0.03758046","62157290201752"
"-0.20113857","0.2154723","-0.036516234","62157300083887"
"-0.17772561","0.20908695","-0.034387786","62157310193939"
"-0.15750533","0.2069585","-0.025873985","62157320201127"
"-0.14260618","0.2154723","-0.0056537054","62157330264721"
"-0.087266475","0.2154723","0.0017958693","62157340375346"
"-0.023412973","0.12182048","-0.08653482","62157350117898"
"-0.10003719","-0.0888961","-0.1322965","62157360755294"
"-0.2234873","-0.18361214","-0.102498196","62157370417533"
"-0.28627658","-0.09208878","-0.06844299","62157380229981"
"-0.31713912","0.056902748","-0.088663265","62157390249512"
"-0.32352448","0.15481146","-0.0982413","62157400574148"
"-0.30649686","0.21015117","-0.08334214","62157410216544"
"-0.27776277","0.25484863","-0.07057144","62157420309460"
"-0.25222138","0.26868355","-0.06205764","62157430209669"
"-0.24796447","0.2367568","-0.054608062","62157440284981"
"-0.2490287","0.21227962","-0.05780074","62157450254460"
"-0.23519377","0.22398609","-0.07802102","62157460620241"
"-0.2234873","0.22611454","-0.09079172","62157470296023"
"-0.21816617","0.21227962","-0.09504862","62157480529460"
"-0.2192304","0.20057315","-0.10143397","62157490530346"
"-0.22242308","0.19738047","-0.10356242","62157500587325"
"-0.22029462","0.19950892","-0.0982413","62157510330241"
"-0.20965236","0.2027016","-0.093984395","62157520527637"
"-0.19581744","0.20376581","-0.0982413","62157530284148"
"-0.18836787","0.19099513","-0.10569087","62157540214668"
"-0.18943208","0.16226104","-0.11314045","62157550304096"
"-0.20539546","0.122884706","-0.114204675","62157560357012"
"-0.22987264","0.08776528","-0.114204675","62157570299460"
"-0.2575425","0.08244415","-0.11314045","62157580369825"
"-0.27563432","0.11649936","-0.108883545","62157590225971"
"-0.27244166","0.15800413","-0.10356242","62157600269408"
"-0.25860673","0.17396751","-0.09717707","62157610305293"
"-0.23945068","0.16332527","-0.085470594","62157620287116"
"-0.22774419","0.14416921","-0.08014947","62157630173887"
"-0.22667998","0.15481146","-0.07482834","62157640369616"
"-0.22774419","0.19099513","-0.08121369","62157650324512"
"-0.22667998","0.21440807","-0.08759904","62157660299356"
"-0.2064597","0.19418779","-0.09504862","62157670264512"
"-0.1766614","0.15587568","-0.100369744","62157680381387"
"-0.15431267","0.14629766","-0.10462664","62157690357429"
"-0.15750533","0.15800413","-0.09717707","62157700325450"
"-0.17878984","0.18035287","-0.07802102","62157710271023"
"-0.19581744","0.20163736","-0.058864966","62157720276127"
"-0.2064597","0.21015117","-0.052479614","62157730315398"
"-0.20752391","0.20802271","-0.052479614","62157740269981"
"-0.20858815","0.2027016","-0.05354384","62157750276648"
"-0.21390927","0.19525202","-0.06205764","62157760465814"
