"x-rot","y-rot","z-rot","rot-time"
"0.031015713","-0.12868905","-0.9911775","83870741235600"
"0.031155996","-0.12842353","-0.9912095","83870751002058"
"0.03113911","-0.12816696","-0.991245","83870760999767"
"0.030945648","-0.1280105","-0.991273","83870771017527"
"0.030686475","-0.12791185","-0.991295","83870781035079"
"0.0304651","-0.1277994","-0.99131685","83870791095860"
"0.030225735","-0.12769777","-0.9913373","83870800830808"
"0.029944075","-0.12782587","-0.99132967","83870811105235"
"0.028941195","-0.12805852","-0.9913325","83870820927527"
"0.025796901","-0.1276404","-0.99147755","83870831239975"
"0.023905898","-0.12738132","-0.9915605","83870840821329"
"0.021926865","-0.12702578","-0.99165344","83870851061173"
"0.021041717","-0.12670335","-0.99171484","83870861382215"
"0.02114341","-0.12631752","-0.9917624","83870871012267"
"0.021957455","-0.12594838","-0.99179167","83870880979558"
"0.023163501","-0.12573297","-0.9917911","83870890991850"
"0.024311665","-0.12569328","-0.99176824","83870901548569"
"0.025223274","-0.12578268","-0.99173355","83870911143933"
"0.02586889","-0.12594733","-0.9916961","83870921105444"
"0.026545176","-0.1261193","-0.99165636","83870931144662"
"0.026947841","-0.1262443","-0.9916302","83870940834454"
"0.026804147","-0.12624459","-0.9916349","83870951148256"
"0.02611548","-0.12612408","-0.9916697","83870960980600"
"0.025260968","-0.1260062","-0.99170756","83870970969610"
"-0.024714341","0.1259933","0.9917233","83870980991590"
"-0.024743052","0.12611185","0.991707","83870991097840"
"-0.025311403","0.1263215","0.9916655","83871001004923"
"-0.026020087","0.12640287","0.9916363","83871010879975"
"-0.026657958","0.12647663","0.9916095","83871020806485"
"-0.027000695","0.12640558","0.99160874","83871031029714"
"-0.02700251","0.12624289","0.9916286","83871040983048"
"-0.026809523","0.1260752","0.9916539","83871051094037"
"-0.02664831","0.12593621","0.9916746","83871061027058"
"-0.026842926","0.12591897","0.99167037","83871070997110"
"-0.027032137","0.12589595","0.9916671","83871081017475"
"-0.027384477","0.1260176","0.99164146","83871090971069"
"-0.027747039","0.12617837","0.99161065","83871101075235"
"-0.028148858","0.12636296","0.9915762","83871110965496"
"-0.028644776","0.12666807","0.9915238","83871121026173"
