"x-rot","y-rot","z-rot","rot-time"
"-0.024163757","0.12642525","0.9915474","83846640709099"
"-0.024121972","0.12641232","0.9915487","83846650628474"
"-0.023931546","0.12645227","0.9915448","83846660661651"
"-0.023739021","0.12655206","0.99153125","83846670783005"
"-0.023706004","0.12670614","0.99150497","83846680499255"
"-0.023930596","0.12691905","0.9914646","83846690660505"
"-0.02439038","0.12716295","0.9914152","83846700547536"
"-0.02497414","0.1274066","0.9913638","83846711155765"
"-0.025535095","0.12762311","0.9913166","83846720754099"
"-0.025973158","0.12782373","0.9912738","83846730671703"
"-0.026211187","0.12803496","0.9912342","83846741171963"
"-0.026292555","0.12829259","0.99119174","83846750683786"
"-0.026298497","0.12855232","0.9911499","83846760654515"
"-0.026313283","0.1287633","0.9911139","83846770506495"
"-0.026415203","0.12890293","0.9910849","83846780650609"
"-0.026651494","0.12896201","0.9910635","83846790779307"
"-0.026988504","0.12896392","0.9910478","83846800664463"
"-0.027390268","0.12896617","0.9910311","83846810721911"
"-0.027774839","0.12895954","0.9910166","83846820791859"
"-0.02810412","0.12900142","0.9909993","83846830658213"
"-0.028440204","0.12919226","0.99096465","83846840831599"
"-0.028843496","0.12959886","0.990902","83846850717953"
"-0.029313719","0.13016847","0.9908174","83846860664203"
"-0.02979587","0.13086717","0.9907154","83846870760817"
"-0.029887006","0.13163798","0.99060935","83846880522328"
"-0.028799111","0.13181148","0.9906052","83846890706338"
"-0.026397448","0.13118955","0.9907346","83846900785974"
"-0.023855781","0.13023785","0.99090546","83846910933370"
"-0.022503331","0.12946966","0.99102503","83846920506911"
"-0.022146145","0.12890507","0.99109906","83846930565297"
"-0.022162417","0.12847406","0.9911514","83846940691390"
"-0.02245726","0.12818296","0.9911823","83846950757745"
"-0.022888137","0.12800577","0.99119467","83846960662745"
"-0.023276428","0.12787414","0.99119896","83846970700713"
"-0.023555832","0.12779316","0.9911945","83846980736547"
"-0.023761714","0.12770113","0.9911861","83846990756130"
"-0.023883412","0.1275265","0.99118704","83847000647901"
"-0.023647184","0.12720473","0.9912132","83847010772744"
"-0.02311863","0.12684897","0.99125147","83847020644047"
"-0.022559918","0.1265077","0.99128896","83847030687744"
"-0.022356851","0.12635662","0.9912988","83847040739515"
"-0.022577748","0.126377","0.9912818","83847050513994"
"-0.02320721","0.12652838","0.99124366","83847060523109"
