"x-acc","y-acc","z-acc","time-acc"
"0.24181437","3.145981","8.549694","82809905562032"
"0.06464344","3.229778","8.748413","82810117342553"
"0.10534488","3.1866825","8.760384","82810127336667"
"0.18674773","3.2249897","8.707711","82810137336303"
"0.19393034","3.2154129","8.772355","82810147335990"
"0.15562311","3.2225955","8.875306","82810157446824"
"0.10055647","3.205836","8.760384","82810167445678"
"0.033518825","3.1842883","8.75799","82810177446407"
"0.045489833","3.1531637","8.717288","82810187330990"
"0.110133275","3.2010477","8.793902","82810197331199"
"0.1316811","3.1842883","8.839393","82810207330938"
"0.1340753","3.2202013","8.820239","82810217331355"
"0.09816227","3.217807","8.765172","82810227475470"
"0.07182605","3.25372","8.652645","82810237324688"
"0.050278235","3.1794999","8.66701","82810247357032"
"0.045489833","3.2202013","8.698134","82810257370782"
"0.074220255","3.2393548","8.695741","82810267936251"
"0.050278235","3.241749","8.789114","82810277742657"
"-0.0047884034","3.2585084","8.724471","82810287387032"
"-0.11252748","3.1794999","8.750807","82810297511719"
"-0.17717093","3.1555579","8.781932","82810307542292"
"-0.12449849","3.1364043","8.911219","82810317471824"
"-0.045489833","3.169923","8.760384","82810327579532"
"-0.08619126","3.1627405","8.793902","82810337418282"
"-0.12210429","3.1675289","8.813056","82810347640365"
"-0.047884032","3.1196449","8.801085","82810357347657"
"-0.110133275","3.1842883","8.736442","82810367458334"
"-0.16280572","3.1555579","8.779537","82810377346772"
"-0.12689269","3.181894","8.844181","82810387366407"
"-0.033518825","3.205836","8.832211","82810397936719"
"0.02873042","3.2848446","8.875306","82810407350834"
"0.12689269","3.289633","8.808268","82810417528386"
"0.1436521","3.301604","8.762778","82810427356355"
"0.06703765","3.2752678","8.6334915","82810437515990"
"-0.033518825","3.2752678","8.664616","82810447349792"
"-0.074220255","3.2321723","8.698134","82810457693751"
"-0.093373865","3.2441432","8.683769","82810467629844"
"-0.05267244","3.2561142","8.738836","82810477542032"
"-0.023942016","3.2800562","8.731653","82810487368594"
"0.01436521","3.2872388","8.690952","82810497544480"
"0.05267244","3.3207579","8.576031","82810507704115"
"-0.02873042","3.3399115","8.559271","82810517469896"
"-0.02633622","3.3303347","8.662222","82810527661355"
"-0.088585466","3.2752678","8.803479","82810537374636"
"-0.023942016","3.2704794","8.918402","82810547361303"
"-0.11492168","3.2561142","8.848969","82810557515469"
"-0.11492168","3.2561142","8.848969","82810567478438"
"-0.1388637","3.2202013","8.693346","82810577549376"
"-0.12449849","3.229778","8.66701","82810587529688"
"-0.09816227","3.289633","8.662222","82810597361355"
"-0.08619126","3.2609026","8.645462","82810607373490"
"-0.10534488","3.2944214","8.655039","82810617546459"
"-0.11731588","3.3039982","8.760384","82810627496199"
"-0.16759412","3.301604","8.78672","82810637606876"
"-0.12689269","3.2489316","8.868123","82810647386199"
"-0.20590134","3.2154129","8.959103","82810657361876"
