"x-rot","y-rot","z-rot","rot-time"
"0.0023795885","0.1586869","0.987326","84048426346991"
"0.0028865437","0.15759401","0.9874987","84048436356574"
"0.0039700656","0.15553762","0.9878164","84048446634907"
"0.003971236","0.15553644","0.9878166","84048456471782"
"0.005198428","0.1539774","0.9880471","84048466613293"
"0.0051998124","0.15397632","0.9880473","84048476350324"
"0.005896263","0.15334295","0.9881366","84048486288657"
"0.006645959","0.15265909","0.9882313","84048496393241"
"0.00730696","0.1518397","0.9883457","84048506231418"
"0.008063626","0.14992376","0.98861617","84048516581782"
"0.008067381","0.14992023","0.9886167","84048526739386"
"0.008557126","0.14786926","0.9889007","84048536497511"
"0.008558662","0.14786465","0.9889015","84048546451261"
"0.008910422","0.14685091","0.9890375","84048556618449"
"0.009818031","0.14514762","0.98925376","84048566695220"
"0.009821076","0.14513655","0.98925537","84048576468241"
"0.010267664","0.14451467","0.98932797","84048586244595"
"0.010572902","0.14409211","0.9893734","84048596212407"
"0.010750728","0.14376232","0.98940706","84048606354074"
"0.010809505","0.14351022","0.9894324","84048616234438"
"0.010795976","0.14325938","0.9894593","84048626591886"
"0.010657894","0.14297399","0.9894933","84048636361990"
"0.010361243","0.14269869","0.98952943","84048646505793"
"0.009570265","0.14211532","0.9896154","84048656565688"
"0.009224545","0.14184634","0.989657","84048666666574"
"0.009235608","0.14183553","0.98965853","84048676354543"
"0.008767098","0.141453","0.98972225","84048686659178"
"0.008789906","0.14144558","0.9897233","84048696397980"
"0.0082754055","0.14126804","0.9897582","84048706586365"
"0.0071951183","0.14150454","0.98973316","84048716543761"
"0.0071904915","0.14149949","0.9897339","84048726490011"
"0.0067268913","0.1416465","0.9897067","84048736660220"
"0.0063026873","0.14170295","0.98969173","84048746465532"
"0.006318178","0.14168651","0.989694","84048756213240"
"0.005722452","0.14144564","0.9897314","84048766226365"
"0.004934567","0.1412613","0.9897627","84048776499230"
"0.004143243","0.14119902","0.9897759","84048786409386"
"0.0029607965","0.14137685","0.9897559","84048796599699"
"0.002978645","0.14135377","0.9897592","84048806554334"
"0.0025315965","0.14168942","0.98971355","84048816492199"
"0.0020007638","0.14202005","0.9896689","84048826348761"
"7.858959E-4","0.14251356","0.9896045","84048836356157"
"7.8807614E-4","0.1424891","0.989608","84048846220376"
"-5.7349645E-4","0.1428146","0.98957163","84048856776105"
"-0.0011698628","0.14323455","0.9895136","84048866748240"
"-0.0011530978","0.14320743","0.9895177","84048876525167"
"-0.0014148961","0.14373109","0.98944306","84048886594178"
"-0.0015149971","0.14435251","0.98935354","84048896365324"
"-0.0016736442","0.14496233","0.98926413","84048906547095"
"-0.002009775","0.14554948","0.9891778","84048916459959"
"-0.0030586205","0.14671274","0.98900694","84048926349178"
"-0.003032388","0.14667583","0.98901266","84048936343345"
"-0.0034789648","0.14738056","0.9889088","84048946547199"
"-0.0038066574","0.14824203","0.988782","84048956355897"
"-0.004052271","0.14927137","0.9886293","84048966488449"
"-0.0043530636","0.15059131","0.9884318","84048976217772"
"-0.004701093","0.15209694","0.9882037","84048986479751"
"-0.0050986093","0.15387464","0.9879323","84048996475688"
"-0.005458707","0.15556888","0.9876716","84049006225532"
"-0.0058179423","0.15700309","0.9874495","84049016563292"
"-0.0063125296","0.15820763","0.9872617","84049026376782"
"-0.006917562","0.15912282","0.98711807","84049036603449"
"-0.008320311","0.16089128","0.9868349","84049046754282"
"-0.008297834","0.16084827","0.9868423","84049056499074"
"-0.008940803","0.16188143","0.98667437","84049066479751"
"-0.009572398","0.16296618","0.9864961","84049076430428"
"-0.010230527","0.16396917","0.9863291","84049086501574"
"-0.010968644","0.16486864","0.986178","84049096457511"
"-0.012602035","0.16618972","0.9859519","84049106593969"
"-0.013329702","0.16665049","0.9858726","84049116749074"
"-0.013304857","0.16662835","0.98587674","84049126756261"
"-0.013421902","0.16718072","0.98578763","84049136493657"
"-0.012155036","0.16817026","0.9856344","84049146579334"
"-0.009960886","0.16915797","0.9854817","84049156382980"
"-0.007263747","0.16967013","0.98540413","84049166463397"
"-0.004555718","0.16970296","0.9854013","84049176500272"
"-0.0019624399","0.16907308","0.9855024","84049186496938"
"-0.0019166046","0.16897243","0.98552","84049196378969"
"-0.0021084337","0.16827","0.98563814","84049206343501"
"-0.0029478478","0.16764228","0.98574495","84049216458449"
"-0.0054584807","0.16699165","0.9858523","84049226393084"
"-0.00669385","0.1667316","0.98589236","84049237846365"
"-0.0077607743","0.16645794","0.9859328","84049246652094"
"-0.008734901","0.16618533","0.98597115","84049256466678"
"-0.009580024","0.16594823","0.9860016","84049266590376"
"-0.010200167","0.16572097","0.98603016","84049276570011"
"-0.0105825765","0.16548806","0.98606044","84049286505636"
"-0.010522242","0.16540462","0.98607534","84049296374959"
"-0.010749911","0.16525376","0.9860931","84049306649907"
"-0.011030349","0.16518736","0.9860961","84049316333761"
"-0.011514458","0.16518989","0.98608553","84049326228865"
