"x-acc","y-acc","z-acc","time-acc"
"-1.6112977","4.405331","8.178593","106269895454747"
"-1.6112977","4.405331","8.178593","106269895454747"
"-1.7884687","4.402937","8.118738","106270128100684"
"-1.6591818","4.355053","8.073248","106270140164174"
"-1.6591818","4.355053","8.073248","106270147973809"
"-1.8004397","4.378995","8.12592","106270158938340"
"-1.8004397","4.378995","8.12592","106270168097142"
"-1.8363527","4.3622355","8.118738","106270177964226"
"-1.8435353","4.3263226","8.054094","106270188097976"
"-1.7070658","4.3358994","8.070854","106270197964017"
"-1.6591818","4.3119574","7.943961","106270208130580"
"-1.6208745","4.309563","8.063671","106270218253861"
"-1.6041151","4.345476","8.080431","106270228111257"
"-1.6711528","4.3742065","8.1163435","106270238255684"
"-1.6472107","4.402937","8.195353","106270248022663"
"-1.6496049","4.4196963","8.319851","106270258323028"
"-1.6352397","4.3742065","8.3821","106270267987871"
"-1.6424223","4.3742065","8.451532","106270279253653"
"-1.6424223","4.3742065","8.451532","106270287981621"
"-1.6639702","4.3766007","8.310274","106270298480788"
"-1.6112977","4.378995","8.334216","106270308298392"
"-1.5155296","4.414908","8.281544","106270318254798"
"-1.5131354","4.3622355","8.185776","106270328313080"
"-1.5251064","4.3861775","8.0684595","106270338134226"
"-1.5945383","4.31914","8.075643","106270348522819"
"-1.5777789","4.333505","8.032547","106270359969121"
"-1.5777789","4.333505","8.032547","106270368120111"
"-1.4556746","4.2904096","8.027759","106270378081257"
"-1.4437037","4.343082","8.104373","106270388024173"
"-1.2976574","4.280833","8.214506","106270398752819"
"-1.2808979","4.355053","8.178593","106270408139225"
"-1.2401965","4.4077253","8.274361","106270418002923"
"-1.5131354","4.4484267","8.39886","106270428144121"
"-1.5131354","4.4484267","8.39886","106270438135632"
"-1.6759412","4.5178585","8.3821","106270448159017"
"-1.7046716","4.5322237","8.331821","106270458226986"
"-1.7142484","4.572925","8.389283","106270468135788"
"-1.6208745","4.5777135","8.350976","106270478247611"
"-1.5394717","4.6016555","8.346188","106270487989955"
"-1.5945383","4.534618","8.437167","106270498170111"
"-1.7022774","4.596867","8.271967","106270507978496"
"-1.8076223","4.584896","8.09719","106270518223653"
"-1.8531121","4.548983","7.9846625","106270527968028"
"-1.8339585","4.5777135","7.896077","106270538219642"
"-1.8770541","4.5322237","7.848193","106270547981257"
"-1.8674773","4.510676","7.699753","106270558219590"
"-1.8794483","4.534618","7.5848308","106270567978288"
"-1.946486","4.453215","7.723695","106270578370423"
"-1.946486","4.453215","7.723695","106270588170059"
"-1.970428","4.402937","7.8529816","106270597983652"
"-2.0111294","4.4340615","8.0445175","106270607975580"
"-1.9416976","4.441244","8.085219","106270618263965"
"-1.7932571","4.4244847","8.152257","106270627979173"
"-1.6927006","4.477157","8.094796","106270638224798"
"-1.673547","4.5418005","8.051701","106270647976777"
"-1.6783354","4.608838","8.169016","106270658259694"
"-1.8387469","4.644751","8.204929","106270667975788"
"-1.733402","4.673482","7.9990277","106270678223861"
"-1.6328455","4.7907977","7.78355","106270688117507"
"-1.6328455","4.7907977","7.78355","106270698155163"
"-1.5729905","4.9081135","7.704541","106270707984173"
"-1.4939818","4.960786","7.8290396","106270718163132"
"-1.4341269","4.8865657","7.991845","106270728041100"
"-1.4341269","4.8865657","7.991845","106270738307663"
"-1.5131354","4.9655743","7.9607205","106270748148236"
"-1.5131354","4.9655743","7.9607205","106270758162819"
"-1.4867992","5.011064","7.8888946","106270768148652"
"-1.4867992","5.011064","7.8888946","106270778274746"
"-1.673547","4.915296","7.8865004","106270788353340"
"-2.042254","4.8985367","7.5824366","106270798158496"
"-2.1332338","4.841076","7.541735","106270808095840"
"-2.1332338","4.8626237","7.381324","106270818190684"
"-2.1571758","4.7740383","7.3166804","106270828547611"
"-2.0518308","4.608838","7.5704656","106270838160944"
"-1.99437","4.6926355","7.644686","106270848049850"
"-1.8794483","4.6591167","7.8984714","106270858135996"
"-1.7956513","4.618415","8.348581","106270867986309"
"-1.7956513","4.618415","8.348581","106270878200944"
"-1.9129672","4.6375685","8.334216","106270887990163"
"-2.0709844","4.7165775","8.264784","106270897970736"
"-2.3175871","4.841076","8.106767","106270907985579"
"-2.3175871","4.841076","8.106767","106270917967246"
"-2.2242134","4.9057193","8.00621","106270928002923"
"-2.1068976","4.865018","7.867347","106270938263288"
"-2.0159178","4.831499","7.747637","106270947994121"
"-1.7357962","4.795586","7.6351094","106270958174277"
"-1.4939818","4.6279917","7.644686","106270967973027"
"-1.4556746","4.5681367","7.7213006","106270978130579"
"-1.4389153","4.501099","7.81228","106270987988652"
"-1.5490485","4.4843397","8.049306","106270998245996"
"-1.5849615","4.5154643","8.1881695","106271008193340"
"-1.6208745","4.4580035","8.303091","106271017976934"
"-1.757344","4.5154643","8.329428","106271027991413"
"-1.8052281","4.546589","8.264784","106271038173131"
"-1.8028339","4.6136265","8.183381","106271048189121"
"-1.7956513","4.6112323","8.197746","106271058163288"
"-1.7980455","4.5872903","8.166622","106271067985006"
"-1.7669208","4.486734","8.341399","106271077975684"
"-1.7501614","4.43885","8.429984","106271088032559"
"-1.7669208","4.4220905","8.422802","106271098149694"
"-1.7717092","4.3598413","8.418014","106271108151152"
"-1.7860745","4.378995","8.257602","106271118127923"
"-1.70946","4.369418","8.109161","106271128174486"
"-1.6711528","4.3742065","7.9104424","106271138166829"
"-1.5442601","4.453215","7.8386164","106271148147298"
"-1.3575124","4.4460325","7.7811556","106271158021829"
"-1.283292","4.4963107","7.884106","106271167970944"
"-1.2617443","4.5202527","8.130709","106271178225840"
"-1.2737153","4.486734","8.274361","106271187968809"
"-1.316811","4.4603977","8.348581","106271198151569"
"-1.4293385","4.43885","8.39886","106271208166725"
"-1.5562311","4.4316673","8.331821","106271218144173"
"-1.6328455","4.474763","8.288726","106271228001048"
"-1.6759412","4.4436383","8.271967","106271238264590"
"-1.6328455","4.5034933","8.236053","106271247995319"
"-1.5969325","4.4460325","8.240842","106271258208704"
"-1.5682021","4.429273","8.367735","106271268429902"
"-1.5610195","4.343082","8.367735","106271278169538"
"-1.5346833","4.3406878","8.271967","106271288131725"
"-1.5729905","4.3263226","8.200141","106271298163756"
"-1.7070658","4.3478703","8.049306","106271308319798"
"-1.7070658","4.3478703","8.049306","106271318149329"
"-1.7142484","4.345476","8.159439","106271327980736"
"-1.7525556","4.2904096","8.154651","106271338108236"
"-1.8315643","4.295198","8.14268","106271348123131"
"-1.8028339","4.3239284","8.3150625","106271358457663"
"-1.8124107","4.292804","8.327033","106271368130423"
"-1.7669208","4.280833","8.3150625","106271377973808"
"-1.733402","4.259285","8.288726","106271387977871"
"-1.7645266","4.2999864","8.248025","106271398234017"
"-1.7525556","4.343082","8.327033","106271407978392"
"-1.6950948","4.331111","8.408437","106271418255319"
"-1.6903064","4.6830587","8.157045","106271427978965"
"-1.4748282","4.570531","8.085219","106271438968288"
"-1.4796166","4.5154643","7.908048","106271447988183"
"-1.5227122","4.3502645","7.81228","106271458144017"
"-1.4149733","4.3358994","7.493851","106271468201621"
"-1.4676456","4.31914","7.467515","106271478475840"
"-1.4556746","4.3382936","7.577648","106271488523600"
"-1.5155296","4.390966","7.69257","106271498133913"
"-1.5586253","4.3382936","7.8793178","106271508114954"
"-1.6591818","4.343082","8.312668","106271518136933"
"-2.0278888","4.548983","8.4587145","106271528198860"
