"x-acc","y-acc","z-acc","time-acc"
"-1.3215994","4.2185836","8.597578","102825299200170"
"-1.3215994","4.050989","7.759608","102825515795586"
"-1.30484","4.0916905","7.702147","102825525831368"
"-1.2090719","3.9600096","7.69257","102825535749545"
"-1.1444284","3.9240966","7.675811","102825545835118"
"-1.1300632","3.9384618","7.991845","102825555727201"
"-1.1731589","3.9911342","8.583213","102825565759441"
"-1.0654198","3.9624038","8.959103","102825575784493"
"-0.9720459","3.8259344","9.057265","102825585744961"
"-0.8355764","3.6942532","8.987833","102825595784284"
"-0.7589619","3.6535518","8.793902","102825605742357"
"-0.7517793","3.715801","8.508993","102825615787878"
"-0.8523358","3.9025488","8.243237","102825626387097"
"-0.8355764","3.8642416","8.834604","102825635748659"
"-0.7134721","3.833117","9.370906","102825645651993"
"-0.6703765","3.6990416","9.416395","102825655782149"
"-0.6895301","3.6224272","9.387665","102825665846732"
"-0.8475474","3.6367924","9.222465","102825675908347"
"-0.9504981","3.7852328","9.131485","102825685799545"
"-1.0127473","3.7062242","9.02614","102825695816420"
"-1.0486604","3.7253778","8.848969","102825705899128"
"-1.1611878","3.6894648","8.7125","102825715785847"
"-1.2114661","3.7421372","8.47308","102825725628503"
"-1.2545617","3.7565024","8.2169","102825735635065"
"-1.1300632","3.751714","7.9343843","102825745801628"
"-1.0654198","3.7229836","7.785944","102825755964597"
"-0.9720459","3.7253778","7.824251","102825765799649"
"-0.9504981","3.7900212","7.85777","102825775769701"
"-0.8403648","3.8546648","7.9822683","102825785799180"
"-0.6344634","3.7660792","8.166622","102825795805899"
"-0.50517654","3.8426938","8.540117","102825805781628"
"-0.48362875","3.8642416","8.829816","102825815916836"
"-0.51235914","3.8618474","9.01417","102825825937722"
"-0.6679823","3.8402996","9.124303","102825835815118"
"-0.91219085","3.8283286","9.131485","102825845630013"
"-1.0965444","3.86903","8.935161","102825855789909"
"-1.1659763","3.8115692","8.719683","102825865653503"
"-1.2449849","3.727772","8.497022","102825875919284"
"-1.1947067","3.7229836","8.255207","102825885857461"
"-1.1420342","3.7804444","8.070854","102825896065951"
"-1.0606314","3.8019924","8.0684595","102825905788920"
"-1.0606314","3.787627","8.082825","102825915999805"
"-1.0127473","3.8067808","8.231265","102825925814388"
"-0.92176765","3.8426938","8.48984","102825935910274"
"-0.90979666","3.8139634","8.623915","102825945911107"
"-0.7613561","3.8187518","8.599973","102825955906940"
"-0.78290397","3.8857894","8.66701","102825965906628"
"-0.842759","3.8905778","8.655039","102825975903190"
"-0.79487497","3.9025488","8.664616","102825985844545"
"-0.8523358","3.8474822","8.647857","102825995854961"
"-0.9648633","3.8355112","8.602366","102826005919597"
"-1.0127473","3.7924154","8.549694","102826016182878"
"-1.067814","3.7924154","8.588001","102826025919336"
"-1.1061212","3.7588966","8.528147","102826035918138"
"-1.0893618","3.7229836","8.499416","102826045915847"
"-1.127669","3.727772","8.453926","102826055912826"
"-1.0965444","3.8498764","8.365341","102826065915638"
"-1.0127473","3.845088","8.35337","102826075915170"
"-1.0151415","3.8402996","8.324639","102826085922149"
"-0.9696517","3.8498764","8.350976","102826095920222"
"-0.94810385","3.8379054","8.441956","102826105913711"
"-0.8858546","3.8474822","8.542512","102826115916472"
"-0.8810662","3.799598","8.611943","102826125917045"
"-0.9528923","3.8666358","8.585608","102826135821992"
"-0.9720459","3.8402996","8.59279","102826146198555"
"-1.0486604","3.8618474","8.540117","102826155616576"
"-1.0007763","3.8857894","8.355764","102826165619128"
"-1.043872","3.8426938","8.303091","102826175620378"
"-1.1133038","3.8307228","8.185776","102826185902878"
"-1.1252748","3.833117","8.190564","102826195897253"
"-1.1109096","3.8307228","8.197746","102826205901472"
"-1.091756","3.8043866","8.298303","102826215902044"
"-1.1468226","3.8115692","8.532935","102826225897409"
"-1.0582372","3.7708676","8.736442","102826235902930"
"-0.9528923","3.7349546","8.92319","102826245902461"
"-1.0510546","3.727772","8.971074","102826255900742"
"-1.0127473","3.7900212","8.980651","102826265906003"
"-0.9888053","3.8115692","8.820239","102826275898711"
"-1.0414777","3.8714242","8.640674","102826285901576"
"-1.0414777","3.8762126","8.401254","102826295900951"
"-1.127669","3.8786068","8.243237","102826305870013"
"-1.1133038","3.8163576","8.121132","102826315900378"
"-1.2186487","3.8522706","8.324639","102826325904857"
"-1.127669","3.7924154","8.4108305","102826335780169"
"-1.1013328","3.7469256","8.48984","102826345900794"
"-1.0654198","3.7469256","8.542512","102826355900638"
"-1.0510546","3.7660792","8.51857","102826365898086"
"-0.9935937","3.7732618","8.477868","102826375916940"
"-0.91458505","3.7828386","8.540117","102826385796055"
"-1.0582372","3.8235402","8.626308","102826395798190"
"-1.1540052","3.751714","8.702923","102826405795794"
"-1.1731589","3.7852328","8.662222","102826415797253"
"-1.1324574","3.8402996","8.279149","102826425799128"
"-1.1300632","3.8522706","8.827422","102826435796471"
"-1.2066777","3.9312792","8.537724","102826445800378"
"-1.1252748","4.0078936","8.236053","102826455898346"
"-1.0271125","3.8163576","8.348581","102826465625899"
"-1.2904748","3.8307228","8.544906","102826475764128"
"-1.448492","3.8474822","8.470686","102826485773711"
"-1.3934253","3.8355112","8.336611","102826495850378"
"-1.328782","3.8833952","8.281544","102826506109076"
"-1.1971009","3.9025488","8.291121","102826517270846"
"-0.9935937","3.8522706","8.453926","102826525904336"
"-0.80684596","3.9121256","8.664616","102826536111367"
"-0.78769237","3.9600096","8.939949","102826545812878"
"-0.91937345","4.024653","8.808268","102826555906576"
"-1.0342951","4.0078936","8.678981","102826565927409"
"-1.1779473","3.9480386","8.504205","102826575625742"
"-1.1947067","3.845088","8.034941","102826585790690"
"-1.3335704","3.8355112","7.704541","102826595959753"
"-1.5035586","3.8043866","7.6734166","102826605841732"
"-1.5059528","3.8642416","7.831434","102826615778555"
"-1.2665327","3.8379054","8.288726","102826626243555"
"-1.0486604","3.833117","8.746018","102826635788867"
"-0.830788","3.7229836","9.277532","102826645790065"
"-0.8738836","3.8115692","9.581595","102826655896628"
"-0.92655605","3.8857894","9.440337","102826665789648"
"-0.9792285","3.9217024","9.160215","102826676129023"
"-1.1109096","3.928885","8.6813755","102826685806055"
"-1.2808979","3.9815574","8.178593","102826695863086"
"-1.3599066","3.9193082","7.690176","102826705843190"
"-1.4796166","3.8426938","7.5321584","102826715892461"
"-1.436521","3.8426938","7.501034","102826725847044"
"-1.4030021","3.821146","7.716512","102826735810638"
"-1.2425907","3.775656","7.965509","102826745845846"
"-1.0175357","3.8426938","8.180987","102826755878607"
"-0.842759","3.9983168","8.463503","102826765809232"
"-0.82360536","4.060566","8.7053175","102826775903138"
"-0.842759","3.98874","9.038112","102826785843503"
"-0.9648633","3.9360676","9.150639","102826795854180"
"-1.0342951","3.8881836","9.141062","102826805836055"
"-1.1492168","3.7924154","8.925584","102826815935378"
"-1.2186487","3.7684734","8.6574335","102826825643086"
"-1.2737153","3.7588966","8.444349","102826835807617"
"-1.2497733","3.799598","8.283937","102826845790065"
"-1.2234371","3.8043866","8.12592","102826855821888"
"-1.1492168","3.8905778","8.243237","102826865961732"
"-1.0534488","3.9001546","8.248025","102826875790065"
