"x-rot","y-rot","z-rot","rot-time"
"0.018940186","-0.12282835","-0.99221736","62346250041939"
"0.019283654","-0.12278392","-0.9922198","62346259466523"
"0.019614086","-0.12259996","-0.9922396","62346269407981"
"0.019896936","-0.12231671","-0.99227256","62346279528606"
"0.020070128","-0.122004956","-0.99231136","62346289429439"
"0.020052895","-0.12173296","-0.9923488","62346299380012"
"0.019796504","-0.1214925","-0.9923869","62346309562200"
"0.019316735","-0.121229835","-0.99243134","62346319207773"
"0.018070119","-0.12026927","-0.99257565","62346330761158"
"0.018074425","-0.12026628","-0.99257594","62346339424439"
"0.01756675","-0.11972711","-0.9926511","62346349208398"
"0.01710279","-0.11927956","-0.99271345","62346359406835"
"-0.016774338","0.11905093","0.99274635","62346369400273"
"-0.016637247","0.11899497","0.99275523","62346379191002"
"-0.016688952","0.11900036","0.99275357","62346389462564"
"-0.01678568","0.11893369","0.9927598","62346399535429"
"-0.016866751","0.1188007","0.99277425","62346409190064"
"-0.016935328","0.118696906","0.99278545","62346419487148"
"-0.016974628","0.11872527","0.9927812","62346429502200"
"-0.016958512","0.11884898","0.9927664","62346439431314"
"-0.016940296","0.119047","0.99274254","62346449498502"
"-0.016983472","0.11924319","0.9927178","62346459763137"
"-0.017101059","0.119404525","0.992696","62346469375533"
"-0.017321337","0.11954134","0.9926754","62346479413762"
"-0.017574048","0.119654566","0.992657","62346489367773"
"-0.017733283","0.11975163","0.99264216","62346499539543"
"-0.017738335","0.11985112","0.9926297","62346509420793"
"-0.017663194","0.119987495","0.9926144","62346519667252"
"-0.017744679","0.12012183","0.9925963","62346529515220"
"-0.018079126","0.12016857","0.9925842","62346539528033"
"-0.018516595","0.1202271","0.99256855","62346550002200"
"-0.018762236","0.12050562","0.9925295","62346559193970"
"-0.018673593","0.121518634","0.992406","62346569203241"
"-0.017737908","0.122904666","0.99224776","62346579508398"
"-0.015690269","0.12367567","0.9921796","62346589365168"
"-0.013624079","0.1234054","0.9922369","62346599621991"
"-0.012224523","0.12245852","0.99236596","62346609428814"
"-0.01174936","0.12145817","0.9924897","62346619458085"
"-0.0118308505","0.12049101","0.9926033","62346629575325"
"-0.012300366","0.11984478","0.9926749","62346639602564"
"-0.012918285","0.11947462","0.99271166","62346649435950"
"-0.01342221","0.11927893","0.99272907","62346659453970"
"-0.01370097","0.119203016","0.9927349","62346669247929"
"-0.013942118","0.11927821","0.99272215","62346679523345"
"-0.014236763","0.119505614","0.9926891","62346689541054"
"-0.014440056","0.11978579","0.99264985","62346699461627"
"-0.014496061","0.12000074","0.99262017","62346709388606"
"-0.014469918","0.12006622","0.99260896","62346719201470"
"-0.014486931","0.11998048","0.9926145","62346729630741"
"-0.014486507","0.119756006","0.99263614","62346739399856"
"-0.014360326","0.11948005","0.99266475","62346749623137"
"-0.014142652","0.11928506","0.9926837","62346759457564"
"-0.013826451","0.119200915","0.9926893","62346769526366"
"-0.013445382","0.119173326","0.9926882","62346779407147"
"-0.013200071","0.119156115","0.9926856","62346789467200"
"-0.013089354","0.11908215","0.99268913","62346799433814"
"-0.013118859","0.118895635","0.9927062","62346809616887"
"-0.0134258475","0.1186374","0.9927291","62346819198710"
"-0.013712352","0.11839051","0.9927512","62346829386679"
"-0.0140626095","0.11824438","0.9927607","62346839217408"
"-0.014367927","0.1182643","0.99275106","62346849378502"
"-0.014538735","0.11844658","0.9927254","62346859407043"
"-0.014560808","0.118895166","0.99266994","62346869580845"
"-0.014585232","0.11931748","0.9926178","62346879385845"
"-0.0146749215","0.11980483","0.992556","62346889473241"
"-0.014842231","0.12024531","0.99249834","62346899778866"
"-0.0154113","0.12057965","0.9924472","62346912110220"
"-0.015379815","0.12054451","0.9924519","62346919540064"
"-0.015620529","0.120600514","0.99244106","62346929209127"
"-0.015923403","0.12063863","0.9924312","62346939814335"
"-0.016263794","0.12065263","0.9924231","62346949360949"
"-0.016595695","0.120649055","0.9924171","62346959456262"
"-0.017057307","0.120861925","0.992383","62346969214543"
"-0.01753608","0.12130313","0.99232095","62346979407824"
"-0.018006036","0.12189823","0.99224216","62346989435064"
"-0.01843104","0.12330959","0.99205875","62346999355585"
"-0.017843006","0.12466568","0.9918909","62347009358033"
"-0.01631678","0.12532297","0.99182457","62347019538970"
"-0.014929091","0.12533036","0.99183995","62347029426627"
"-0.014492791","0.12513214","0.99186873","62347039474699"
"-0.01476572","0.124926046","0.99189055","62347049502304"
"-0.015325075","0.12475182","0.99190587","62347059446887"
"-0.015925571","0.12462048","0.9919172","62347069219595"
"-0.016501797","0.12451287","0.9919257","62347079637981"
"-0.016892662","0.12442513","0.9919336","62347089396991"
"-0.01723937","0.12443142","0.99192816","62347099371470"
"-0.017660376","0.12458192","0.9919012","62347109470533"
"-0.018156335","0.124857835","0.9918551","62347119321887"
"-0.018497862","0.12511899","0.9918129","62347129496314"
"-0.018667288","0.12533137","0.99178034","62347139533449"
"-0.01876325","0.12551345","0.99175304","62347149455012"
"-0.018938392","0.12569442","0.9917244","62347159349751"
"-0.019221328","0.12584719","0.99169564","62347169212929"
"-0.019476395","0.12591091","0.9916771","62347179619387"
"-0.019652085","0.12585825","0.99167305","62347189519804"
"-0.019720083","0.1257277","0.9916803","62347199419908"
"-0.019676372","0.1256066","0.9916873","62347209511991"
"-0.019540792","0.1255966","0.9916821","62347219403189"
"-0.019422399","0.12581459","0.991648","62347229214126"
"-0.019443462","0.12631369","0.9915768","62347239609908"
"-0.019595519","0.12699062","0.9914807","62347249482981"
"-0.019891132","0.12770866","0.99137765","62347259561314"
"-0.020201486","0.12820552","0.99130315","62347269376001"
"-0.020399678","0.12841915","0.9912691","62347279517043"
"-0.02049645","0.12848109","0.9912573","62347289476470"
"-0.02059057","0.12852015","0.9912485","62347299510689"
"-0.020658242","0.12857184","0.9912377","62347309638501"
"-0.02069254","0.1286615","0.99122304","62347319400793"
"-0.020784536","0.12879494","0.9912003","62347329923710"
"-0.020939138","0.12893008","0.9911763","62347339200064"
"-0.021117523","0.12902448","0.9911572","62347349197043"
"-0.021272961","0.12904026","0.9911508","62347359353033"
"-0.021375509","0.1289404","0.99116224","62347369369647"
"-0.021438498","0.12876667","0.9911861","62347379372981"
"-0.021456068","0.12858894","0.99121076","62347389417303"
"-0.021469036","0.12842435","0.99123335","62347399213137"
"-0.021495912","0.12825194","0.99125504","62347409363658"
"-0.021600887","0.12811002","0.99127144","62347419323970"
"-0.021787897","0.12804335","0.9912749","62347429389908"
"-0.021962749","0.12807722","0.9912652","62347439375741"
"-0.02206279","0.12824118","0.99123925","62347449434335"
"-0.022073405","0.12848575","0.99120504","62347459249595"
"-0.02201207","0.12872027","0.9911727","62347469467199"
"-0.022020882","0.12892583","0.9911428","62347479468397"
"-0.022167573","0.12909345","0.9911144","62347489225064"
"-0.02244345","0.12927023","0.9910831","62347499457356"
"-0.02276741","0.12947173","0.9910483","62347509208397"
"-0.023059139","0.12966947","0.9910157","62347519382043"
"-0.023213122","0.12984838","0.99098754","62347529557928"
"-0.02332967","0.13003916","0.99095905","62347539460012"
"-0.023543738","0.13021752","0.9909303","62347549853241"
"-0.023922775","0.13038994","0.99090093","62347559393970"
"-0.024397634","0.13059615","0.9908652","62347569382720"
"-0.02495963","0.13088143","0.9908182","62347579342408"
"-0.02546547","0.13119516","0.99076813","62347589549908"
"-0.025913585","0.13149859","0.99072146","62347599367720"
"-0.026370117","0.13179491","0.99067605","62347609486001"
"-0.0270066","0.13207866","0.9906301","62347619278293"
"-0.027715217","0.13226856","0.9905935","62347629429908"
"-0.028358867","0.13240193","0.99056804","62347639443449"
"-0.028981185","0.13274916","0.99051696","62347649456158"
"-0.029604044","0.13331892","0.9904379","62347659186470"
"-0.030402567","0.1340954","0.99032855","62347669395428"
"-0.031048995","0.13467544","0.99025244","62347679357772"
"-0.031355113","0.13504419","0.99021244","62347689354178"
"-0.030518558","0.13485979","0.9902755","62347699195845"
"-0.028704217","0.1342251","0.99042016","62347709452251"
"-0.027232852","0.13376269","0.9905251","62347719546730"
"-0.026762133","0.13364598","0.99055135","62347729367564"
"-0.02709554","0.13357837","0.99054796","62347739597408"
"-0.027821446","0.13346323","0.99054","62347749371053"
"-0.028590823","0.13336124","0.99052954","62347759410376"
"-0.029323703","0.13342687","0.9904959","62347769557147"
"-0.030075336","0.13381214","0.9904177","62347779208866"
"-0.030763216","0.13442704","0.9903085","62347789302355"
"-0.031072985","0.134998","0.99021685","62347799425220"
"-0.03107335","0.13547046","0.99014664","62347809411210"
"-0.030927556","0.13586698","0.99009025","62347819393085"
"-0.03079309","0.13625081","0.99003184","62347829307564"
"-0.030706966","0.13659029","0.98997647","62347839363293"
"-0.030622981","0.13682127","0.9899341","62347849373032"
"-0.03069464","0.1366955","0.9899326","62347859604907"
"-0.030948933","0.13638295","0.9899498","62347869483085"
"-0.031262193","0.13585228","0.98998404","62347879373918"
"-0.03133364","0.13553613","0.9900147","62347889512251"
"-0.031249553","0.1352467","0.99004006","62347899435480"
"-0.0311773","0.13515028","0.9900406","62347909447824"
"-0.031106416","0.13505259","0.9900423","62347919190845"
"-0.031123659","0.13515589","0.99001557","62347929393189"
"-0.03146929","0.13571621","0.98991317","62347940587616"
"-0.031386532","0.13560775","0.989931","62347949434803"
"-0.031620257","0.13563117","0.9899121","62347959444491"
"-0.031743247","0.1355238","0.98991215","62347969364960"
"-0.03191355","0.13558736","0.9898717","62347979314022"
"-0.031820104","0.1354253","0.98989695","62347989467199"
"-0.03173128","0.13558538","0.98986423","62347999371991"
"-0.031522784","0.13583751","0.9898225","62348009197199"
"-0.031253286","0.13606319","0.9897903","62348019212251"
"-0.030947447","0.13619784","0.9897704","62348029427251"
"-0.03067338","0.13621616","0.989766","62348039432147"
"-0.030530754","0.13610303","0.98977447","62348049375584"
"-0.030565375","0.13590862","0.98978895","62348059468970"
"-0.030683447","0.13568385","0.98980176","62348069588814"
"-0.030763395","0.13539383","0.98982483","62348079442876"
"-0.030656159","0.13504273","0.98985904","62348089247303"
"-0.030359853","0.13456936","0.9899183","62348099352095"
"-0.029919283","0.13400465","0.9899881","62348109548189"
"-0.029206503","0.13324605","0.9900711","62348120702772"
"-0.028673239","0.13261488","0.9901396","62348129443657"
"-0.028272552","0.13216458","0.99018586","62348139465637"
"-0.02767169","0.13166292","0.99023247","62348149361157"
"-0.02686942","0.13121551","0.9902711","62348159186314"
"-0.025836784","0.13080424","0.99030566","62348169230012"
"-0.024814913","0.13046755","0.99033713","62348179193293"
"-0.02386107","0.1301273","0.990368","62348189412043"
"-0.023143154","0.12978412","0.99040574","62348199504491"
"-0.022716343","0.12949681","0.9904354","62348209208605"
"-0.022555966","0.1293364","0.9904541","62348219466105"
"-0.02256485","0.12925115","0.99046385","62348229464386"
"-0.022693874","0.12914799","0.99048346","62348239461157"
"-0.022885552","0.12900603","0.99050665","62348249395064"
"-0.0230795","0.12883507","0.9905351","62348259195011"
"-0.02322263","0.12867485","0.990556","62348269184022"
"-0.023431206","0.12865424","0.99055624","62348279420584"
"-0.023661375","0.12876983","0.9905327","62348289340064"
"-0.023921905","0.12894446","0.99050426","62348299381366"
