"x-rot","y-rot","z-rot","rot-time"
"-0.05006014","0.22219962","0.9728657","106705242110987"
"-0.050354414","0.2226623","0.97274125","106705252092028"
"-0.050684858","0.22301918","0.97263896","106705262113799"
"-0.05100508","0.22326735","0.97256136","106705272417705"
"-0.051274084","0.22341406","0.9725088","106705282514008"
"-0.05146989","0.22348408","0.9724767","106705292463903"
"-0.05161595","0.22351424","0.9724563","106705302192966"
"-0.051747598","0.2235334","0.9724389","106705312145778"
"-0.05193408","0.22357014","0.9724154","106705322129685"
"-0.05216386","0.22364171","0.9723821","106705332108122"
"-0.05235013","0.2237879","0.9723346","106705342109997"
"-0.052481383","0.22407304","0.97225845","106705352087289"
"-0.05272451","0.22455738","0.9721321","106705362307393"
"-0.053292204","0.22527921","0.9719357","106705372213226"
"-0.053849366","0.22610645","0.9717097","106705382098695"
"-0.05405055","0.22690763","0.97149837","106705392234476"
"-0.053994972","0.22764492","0.97130924","106705402241768"
"-0.05386507","0.22827148","0.97114825","106705412242132"
"-0.053676844","0.22867776","0.97104454","106705422292289"
"-0.05344284","0.22879902","0.97101325","106705432248591"
"-0.053305272","0.22863387","0.9710481","106705442290935"
"-0.053411007","0.22825041","0.9711264","106705452275049"
"-0.05373199","0.22775704","0.971224","106705462363330"
"-0.054322507","0.2271695","0.9713329","106705472095935"
"-0.055229727","0.22655267","0.97143775","106705482233435"
"-0.056271818","0.22603332","0.9715186","106705492293174"
"-0.057593096","0.22563289","0.97156584","106705502313539"
"-0.05855813","0.22557922","0.97154534","106705512428122"
"-0.05949665","0.22578669","0.9714644","106705522088174"
"-0.05997286","0.22610998","0.9713723","106705532508226"
"-0.060043782","0.22643448","0.9712961","106705543016403"
"-0.05979719","0.22666907","0.9712567","106705552390830"
"-0.059341047","0.2268097","0.9712522","106705562521091"
"-0.058891237","0.22691986","0.9712537","106705572399424"
"-0.058765527","0.22719006","0.97119486","106705582328643"
"-0.059063517","0.22770724","0.9710474","106705592426455"
"-0.059514012","0.22848411","0.97082525","106705602264372"
