"x-acc","y-acc","z-acc","time-acc"
"-0.36152446","1.6256629","9.083601","62071390801785"
"-0.36152446","1.6759412","9.222465","62071616358660"
"-0.36152446","1.6352397","9.131485","62071626344493"
"-0.5770026","1.6759412","9.141062","62071636343087"
"-0.557849","1.70946","9.244013","62071646343035"
"-0.50038815","1.6711528","9.112331","62071656351368"
"-0.48362875","1.6591818","9.088389","62071666346107"
"-0.4261679","1.6879122","9.057265","62071676344597"
"-0.4405331","1.697489","9.064447","62071686343555"
"-0.4285621","1.6903064","9.165004","62071696342930"
"-0.4357447","1.697489","9.174581","62071706431576"
"-0.47644615","1.7070658","9.165004","62071716474180"
"-0.5363012","1.6687586","9.141062","62071726460118"
"-0.47165772","1.6089035","9.220071","62071736234962"
"-0.545878","1.6376339","9.119514","62071746234910"
"-0.5363012","1.7166426","9.143456","62071756236003"
"-0.45968673","1.697489","9.155427","62071766471680"
"-0.4165911","1.7118542","9.157822","62071776239753"
"-0.32800564","1.757344","9.121908","62071786245847"
"-0.33758244","1.769315","9.136273","62071796256160"
"-0.38067806","1.7166426","9.030929","62071806235743"
"-0.5291186","1.7405846","9.155427","62071816442097"
"-0.60094464","1.6160861","9.215282","62071826508555"
"-0.61291564","1.5658079","9.141062","62071836399441"
"-0.61291564","1.6136919","9.090784","62071846526264"
"-0.60573304","1.6543933","9.100361","62071856397149"
"-0.545878","1.661576","9.085996","62071866427305"
"-0.5386954","1.7310078","9.085996","62071876233139"
"-0.61770403","1.7310078","9.167398","62071886376941"
"-0.5650316","1.6807296","9.263166","62071896367357"
"-0.59376204","1.7118542","9.255983","62071906419597"
"-0.641646","1.7429788","9.284714","62071916388503"
"-0.5434838","1.745373","9.224859","62071926511472"
"-0.49799395","1.70946","9.13388","62071936481472"
"-0.50278234","1.7621324","9.081207","62071946506472"
"-0.5506664","1.697489","9.009381","62071956407045"
"-0.51475334","1.685518","9.01417","62071966531107"
"-0.47165772","1.6998832","9.050082","62071976436159"
"-0.45729253","1.7525556","9.076419","62071986381055"
"-0.4309563","1.8052281","9.148245","62071996473555"
"-0.3878607","1.8267759","9.157822","62072006249128"
"-0.39264908","1.7669208","9.107543","62072016411420"
"-0.45489833","1.7956513","9.035717","62072026407618"
"-0.39264908","1.8076223","9.062054","62072036431472"
"-0.4141969","1.8411411","9.076419","62072046522305"
"-0.47644615","1.7836803","9.160215","62072056473034"
"-0.5650316","1.745373","9.179369","62072066426576"
"-0.59136784","1.733402","9.205706","62072076411368"
"-0.61052144","1.7429788","9.32781","62072086589597"
"-0.58657944","1.6783354","9.313444","62072096496003"
"-0.62488663","1.7142484","9.200917","62072106499493"
"-0.6943185","1.6927006","9.200917","62072116551889"
"-0.7015011","1.7070658","9.109938","62072126464805"
"-0.62728083","1.6711528","9.119514","62072136447253"
"-0.59855044","1.7357962","8.944737","62072146232305"
"-0.5722142","1.8028339","8.949526","62072156486784"
"-0.5243302","1.8004397","9.002198","62072166538659"
"-0.58418524","1.8243817","9.062054","62072176416472"
"-0.5602432","1.769315","9.02614","62072186443816"
"-0.61052144","1.7477672","9.193734","62072196519128"
"-0.5674258","1.7741034","9.160215","62072206527930"
"-0.50996494","1.8195933","9.210494","62072216515899"
"-0.5410896","1.7980455","9.270349","62072226512826"
"-0.6368576","1.7717092","9.3421755","62072236517878"
"-0.7326257","1.7262194","9.394848","62072246511264"
"-0.6847417","1.6711528","9.299079","62072256515795"
"-0.6679823","1.6927006","9.124303","62072266516941"
"-0.6799533","1.6950948","8.925584","62072276577722"
"-0.79487497","1.8746599","8.511387","62072286763659"
"-0.45250413","2.147599","7.9750857","62072296528191"
"-0.6631939","1.673547","8.523358","62072306423868"
"-0.6488287","1.922544","9.100361","62072316531628"
"-0.37110126","1.8818425","9.004593","62072326397618"
"-0.1388637","1.6352397","9.167398","62072336531680"
"-0.5410896","1.7621324","9.662998","62072346507513"
"-0.866701","1.7645266","9.730036","62072356491732"
"-0.7565677","1.7836803","9.737218","62072366419284"
"-0.7422025","1.9249382","9.682152","62072376583347"
"-0.79966336","1.8770541","9.574412","62072386537513"
"-0.92176765","1.8387469","9.452309","62072396536628"
"-0.8475474","1.8531121","9.464279","62072406529649"
"-0.6847417","1.7908629","9.232041","62072416553347"
"-0.5602432","1.7932571","9.050082","62072426426159"
"-0.49081135","1.8195933","8.956709","62072436516107"
"-0.50517654","1.697489","8.930372","62072446605743"
"-0.61770403","1.733402","8.896853","62072456447253"
"-0.62249243","1.7310078","8.860941","62072466427513"
"-0.6512229","1.7142484","8.860941","62072476463451"
"-0.61291564","1.7525556","8.841787","62072486516680"
"-0.61530983","1.8148049","8.846576","62072496451368"
"-0.5650316","1.8555063","8.825027","62072506464701"
"-0.58418524","1.8243817","8.937555","62072516252878"
"-0.581791","1.8555063","8.92319","62072526590743"
"-0.6560113","1.8411411","9.153033","62072536237722"
"-0.6679823","1.8866309","9.313444","62072546445378"
"-0.6560113","1.8579005","9.301474","62072556542930"
"-0.7541735","1.8291701","9.332599","62072566442930"
"-0.7469909","1.7956513","9.277532","62072576522253"
"-0.7589619","1.8219875","9.172187","62072586459180"
"-0.7326257","1.8004397","9.093178","62072596525847"
"-0.6823475","1.8195933","9.157822","62072606647513"
"-0.6727707","1.9081788","9.284714","62072616419284"
"-0.6368576","1.7669208","9.186552","62072626549128"
"-0.7254431","1.7381904","9.074024","62072637114440"
"-0.8762778","1.757344","8.908825","62072646494180"
"-0.8858546","1.7238252","8.858546","62072656551888"
"-0.9624691","1.6424223","8.935161","62072666501732"
"-0.6847417","1.934515","8.413225","62072676715222"
