"x-acc","y-acc","z-acc","time-acc"
"-0.7374141","2.1308396","9.064447","62549510296549"
"-0.7374141","2.1308396","9.064447","62549727139987"
"-0.641646","2.183512","9.004593","62549737090612"
"-0.6488287","2.15957","9.0429","62549747090403"
"-0.60573304","2.1643584","9.0237465","62549757088789"
"-0.581791","2.1547816","8.983045","62549767075247"
"-0.61291564","2.1404164","8.870518","62549777068893"
"-0.6536171","2.1260512","8.937555","62549787073320"
"-0.6392518","2.123657","8.882488","62549797072539"
"-0.6440403","2.0829554","8.980651","62549807073841"
"-0.6679823","2.099715","9.165004","62549817074622"
"-0.6775591","2.1140802","9.227253","62549827336601"
"-0.6560113","2.1140802","9.277532","62549837112226"
"-0.6368576","2.1428106","9.263166","62549846967330"
"-0.6775591","2.1452048","9.148245","62549857258945"
"-0.6392518","2.1739352","9.100361","62549866974101"
"-0.5793968","2.2840683","9.078813","62549877279414"
"-0.60573304","2.2816741","9.109938","62549887274830"
"-0.5626374","2.2984335","9.196129","62549897268685"
"-0.5530606","2.2481554","9.16261","62549907155768"
"-0.5650316","2.219425","9.172187","62549916990403"
"-0.5602432","2.2337902","9.062054","62549927173893"
"-0.61052144","2.2242134","8.956709","62549937182278"
"-0.6871359","2.2050598","8.851364","62549947134518"
"-0.7134721","2.1978772","8.789114","62549957270247"
"-0.6967127","2.2050598","8.880095","62549966984362"
"-0.5793968","2.2170308","9.052477","62549977274257"
"-0.5386954","2.2601264","9.121908","62549986978007"
"-0.5243302","2.3056161","9.109938","62549997910507"
"-0.49799395","2.2840683","9.100361","62550007117695"
"-0.58897364","2.291251","9.148245","62550016986028"
"-0.62967503","2.2385786","9.066842","62550026992278"
"-0.7038953","2.231396","9.107543","62550039115299"
"-0.7493851","2.2170308","9.093178","62550046987434"
"-0.7565677","2.2026656","9.0429","62550056996393"
"-0.79008657","2.1811178","9.004593","62550067160455"
"-0.7781156","2.171541","9.066842","62550076979414"
"-0.7661445","2.2337902","9.01417","62550087060612"
"-0.82360536","2.2984335","8.925584","62550097271809"
"-0.81402856","2.243367","8.916007","62550106985351"
"-0.78050977","2.2649148","8.889671","62550116978789"
"-0.7230489","2.243367","9.011775","62550126972955"
"-0.7613561","2.3056161","9.272743","62550137113424"
"-0.6943185","2.2577322","9.308656","62550146988789"
"-0.78050977","2.2385786","9.315839","62550157114778"
"-0.7541735","2.183512","9.212888","62550167231289"
"-1.0223241","2.2409728","8.595184","62550177182226"
"-0.5506664","2.6408045","7.6470804","62550186986289"
"-0.59376204","2.1763294","8.276755","62550197267434"
"-0.7086837","2.3558946","8.8777","62550207122330"
"-0.50996494","2.303222","8.939949","62550217002903"
"-0.32321724","2.0278888","9.212888","62550227460351"
"-0.5434838","2.2697031","9.387665","62550236978893"
"-0.6871359","2.3630772","9.354146","62550246972382"
"-0.60333884","2.219425","9.461885","62550256975195"
"-0.770933","2.348712","9.56723","62550267140716"
"-0.7422025","2.4875755","9.526528","62550277138268"
"-0.5315128","2.4157495","9.11712","62550287142226"
"-0.5291186","2.4420857","8.573636","62550297221549"
"-0.5530606","2.4899697","8.226477","62550307000611"
"-0.45729253","2.3822308","8.090008","62550317149986"
"-0.38067806","2.27928","8.214506","62550327118632"
"-0.35673606","2.3008277","8.643068","62550337177382"
"-0.33279404","2.123657","9.030929","62550346999518"
"-0.35434186","2.0733786","9.267955","62550357207903"
"-0.4213795","2.0566192","9.528923","62550366989153"
"-0.45968673","2.1045034","9.469068","62550377183476"
"-0.45968673","2.0973208","9.351752","62550387099830"
"-0.37588966","2.0326772","9.205706","62550397267695"
