"x-gyro","y-gyro","z-gyro","time-gyro"
"-0.34587318","-0.20645969","0.10748674","106694635279637"
"-0.14899154","-0.051648222","-0.2546824","106694955263439"
"-0.1394135","-0.0378133","-0.23765479","106694965117605"
"-0.15750533","-0.00588654","-0.2248841","106694975115157"
"-0.19475323","0.023911767","-0.21424185","106694985115886"
"-0.2490287","0.035618246","-0.20892072","106694995420314"
"-0.3128822","0.03136134","-0.20892072","106695005293803"
"-0.37673572","0.015397966","-0.21956296","106695015374116"
"-0.4352681","0.0015630424","-0.24510437","106695025330886"
"-0.47996557","-0.01972147","-0.27703112","106695035291511"
"-0.50018585","-0.055905126","-0.29937986","106695045268595"
"-0.48422247","-0.09634567","-0.30895787","106695055772084"
"-0.4352681","-0.120822854","-0.2983156","106695065494584"
"-0.36396503","-0.13252932","-0.26851732","106695075397813"
"-0.28946924","-0.13040087","-0.22594832","106695085353647"
"-0.22667998","-0.10805216","-0.18657199","106695095380938"
"-0.16069801","-0.0026938617","-0.15358101","106695107973282"
"-0.16069801","-0.0026938617","-0.15358101","106695115289324"
"-0.16389069","0.045196272","-0.16528748","106695125288178"
"-0.19262478","0.05583852","-0.1833793","106695135578595"
"-0.2320011","0.03668247","-0.18763621","106695145260261"
"-0.269249","0.002627261","-0.17699395","106695155381095"
"-0.29372615","-0.027171038","-0.16103058","106695165309168"
"-0.31501067","-0.07399695","-0.13974607","106695175459011"
"-0.3331025","-0.13359356","-0.11846157","106695185311928"
"-0.3373594","-0.16232765","-0.11207622","106695195316303"
"-0.3256529","-0.16764876","-0.123782694","106695206011876"
"-0.3043684","-0.16764876","-0.13761763","106695215322241"
"-0.28095546","-0.1570065","-0.14400297","106695225329636"
"-0.25967094","-0.1314651","-0.13442495","106695235417970"
"-0.23945068","-0.09634567","-0.12165425","106695245493959"
"-0.22667998","-0.06441892","-0.10994777","106695255300313"
"-0.22029462","-0.0548409","-0.100369744","106695265267188"
"-0.21603772","-0.070804276","-0.09611285","106695275597449"
"-0.21816617","-0.08251075","-0.099305525","106695285266615"
"-0.22242308","-0.0846392","-0.11739735","106695295402449"
"-0.22880843","-0.08357497","-0.13868184","106695305293438"
