"x-rot","y-rot","z-rot","rot-time"
"-0.010123008","0.13903144","0.9891385","60537402649462"
"-0.010264087","0.13966547","0.98904955","60537412497691"
"-0.010355872","0.14033446","0.9889554","60537422499201"
"-0.010465228","0.14097226","0.98886526","60537432507691"
"-0.010583892","0.14148377","0.9887926","60537442792899"
"-0.0107619595","0.1419052","0.9887319","60537452734149"
"-0.010956899","0.14221953","0.9886859","60537462772118"
"-0.011129422","0.14245908","0.9886499","60537472502170"
"-0.011323439","0.14270328","0.9886113","60537482951441"
"-0.01154546","0.1429929","0.98856306","60537492496701"
"-0.011760086","0.14337456","0.9884999","60537502670139"
"-0.011929938","0.14384693","0.9884229","60537512839618"
"-0.012096176","0.14438803","0.98833644","60537522676805"
"-0.012298672","0.14497955","0.9882437","60537532726285"
"-0.012578882","0.14554843","0.98815554","60537542771389"
"-0.012976705","0.14603226","0.9880808","60537552676545"
"-0.0134829385","0.14645825","0.98801404","60537562797170"
"-0.014005072","0.14686441","0.9879503","60537572642483"
"-0.014533353","0.1473395","0.9878781","60537582720087"
"-0.015067349","0.14792332","0.9877907","60537592675139"
"-0.0155762285","0.1485917","0.987691","60537602820764"
"-0.016083967","0.14920267","0.9875984","60537612502014"
"-0.01667007","0.14967363","0.9875274","60537622499149"
"-0.017358558","0.15006769","0.98747057","60537632534722"
"-0.018112658","0.15051626","0.9874091","60537642491805"
"-0.018825732","0.15119688","0.98731625","60537652632118"
"-0.018408606","0.1523973","0.9871484","60537662489357"
"-0.016885169","0.15374275","0.98694336","60537672491597"
"-0.015254533","0.15445343","0.98682207","60537682793837"
"-0.013663985","0.15430157","0.9868356","60537692489722"
"-0.012679019","0.15377592","0.98691154","60537702989201"
"-0.012723923","0.15332344","0.9869702","60537712696753"
"-0.013618363","0.15302801","0.9869951","60537722701857"
"-0.01496734","0.15288049","0.98700047","60537732632482"
"-0.016343841","0.15282996","0.98700076","60537742654878"
"-0.0172516","0.15285206","0.9869993","60537752641128"
"-0.017810527","0.15292823","0.9869948","60537762769201"
