"x-rot","y-rot","z-rot","rot-time"
"-0.11465522","0.2108321","0.9707114","108314635336514"
"-0.115091495","0.21111406","0.97059757","108314645336409"
"-0.115562394","0.21148694","0.970459","108314655336201"
"-0.11606956","0.21188137","0.97031087","108314665338284"
"-0.116696246","0.2121963","0.9701655","108314675336670"
"-0.117466286","0.21245736","0.9700156","108314685337920"
"-0.118128985","0.21290866","0.9698364","108314695349691"
"-0.118153326","0.21349707","0.96970075","108314705570836"
"-0.1175258","0.21398436","0.96966183","108314715383389"
"-0.11663128","0.21427229","0.9696968","108314725361201"
"-0.11583593","0.21435952","0.96976316","108314735625576"
"-0.11546498","0.21426965","0.9698182","108314745350159"
"-0.11570969","0.21404968","0.96982974","108314755350524"
"-0.11662766","0.21382242","0.9697643","108314765364691"
"-0.11809666","0.21379276","0.96959114","108314775339691"
"-0.11984978","0.21401596","0.96932834","108314785357920"
"-0.12170859","0.21448886","0.96899587","108314795344222"
"-0.12328978","0.21506143","0.9686726","108314805343024"
"-0.12461428","0.21565399","0.968373","108314815340628"
"-0.12541604","0.21615122","0.96815604","108314825424586"
"-0.1256176","0.2165656","0.968029","108314835351826"
"-0.12535207","0.21688583","0.9679778","108314845350211"
"-0.124698326","0.21705456","0.9680048","108314855339430"
"-0.123910636","0.21698843","0.9680993","108314865355211"
"-0.12316875","0.21660775","0.9682551","108314875336722"
"-0.122741014","0.2159902","0.9684247","108314885350003"
"-0.122617014","0.21521997","0.96858937","108314895342972"
"-0.122595355","0.21521245","0.9685939","108314905479691"
"-0.12310912","0.21384571","0.9687802","108314915520680"
"-0.12351539","0.21342252","0.96879107","108314925464847"
"-0.12387488","0.21316847","0.9687634","108314935549743"
"-0.12412603","0.21301848","0.9687205","108314945469274"
"-0.1242832","0.2128593","0.96868324","108314955398232"
"-0.12442588","0.21251468","0.96868026","108314965485368"
"-0.12469513","0.21184416","0.9687208","108314977645211"
"-0.12515871","0.21080337","0.9688031","108314985354847"
"-0.12574507","0.20938623","0.968933","108314995486774"
"-0.12621298","0.20762356","0.9691339","108315005651722"
"-0.1262951","0.2056383","0.96941906","108315015348024"
"-0.12575743","0.20334508","0.969828","108315025334118"
"-0.12458559","0.20094252","0.9703277","108315035352503"
"-0.1229266","0.19849913","0.97087663","108315045547607"
"-0.1211454","0.19613266","0.9714037","108315055368076"
"-0.11963031","0.1940464","0.9718246","108315065348024"
"-0.118385","0.192336","0.97212476","108315075340368"
"-0.11731748","0.19097802","0.97232515","108315085352295"
"-0.11637735","0.18986273","0.9724625","108315095516149"
"-0.11576397","0.18896906","0.97254664","108315105341201"
"-0.115360424","0.18804419","0.9726375","108315115341305"
"-0.11495458","0.18712863","0.97272223","108315125540263"
"-0.11494568","0.18616863","0.972823","108315135469743"
"-0.11503838","0.18533757","0.9729111","108315145477243"
"-0.1151188","0.184737","0.97298044","108315155350576"
"-0.11519599","0.18447365","0.97300303","108315165342868"
"-0.11526929","0.18452384","0.97297764","108315175396045"
"-0.115323946","0.1848185","0.9729094","108315185353753"
"-0.115421355","0.18526044","0.9728112","108315195488128"
"-0.1156448","0.18574092","0.9726902","108315205355420"
"-0.11596703","0.1861972","0.97256887","108315215347399"
"-0.11644043","0.18665746","0.97243667","108315225576305"
"-0.117021486","0.18714912","0.9722906","108315235363232"
"-0.11760447","0.18783984","0.9721025","108315245342711"
"-0.11813841","0.18874991","0.9718732","108315255338024"
"-0.1186586","0.18983443","0.9716023","108315265352815"
"-0.11913056","0.19102624","0.9713082","108315275349170"
"-0.11954782","0.19207521","0.9710429","108315285354274"
"-0.12002141","0.19295491","0.97080386","108315295335472"
"-0.12053688","0.19355114","0.9706129","108315305347555"
"-0.12108246","0.19387324","0.970474","108315315335940"
"-0.12162509","0.19404143","0.9703621","108315325346357"
"-0.12221247","0.19417824","0.97025347","108315335333805"
"-0.122766875","0.19430862","0.97015077","108315345346930"
"-0.123316914","0.19441871","0.97005457","108315355334951"
"-0.12374673","0.19445372","0.9699875","108315365514638"
"-0.12411051","0.19438553","0.9699521","108315375348649"
"-0.12442857","0.19481453","0.96981317","108315385335888"
"-0.12427295","0.19616592","0.9695109","108315395470055"
"-0.12338125","0.19795921","0.96916395","108315405375680"
"-0.121893145","0.1997097","0.96887845","108315415345420"
"-0.12011874","0.20130295","0.9686511","108315425358440"
"-0.11886404","0.20242195","0.9684844","108315435384899"
"-0.11815413","0.20301154","0.9683797","108315445630159"
"-0.11783721","0.20299993","0.9683711","108315455530055"
"-0.11774079","0.20253682","0.968437","108315465575784"
"-0.11776295","0.20172015","0.9685748","108315475397503"
"-0.11789895","0.20061909","0.9687655","108315485356565"
"-0.11828295","0.19929825","0.96898437","108315495337138"
"-0.118911296","0.19795755","0.96918076","108315505465003"
"-0.119726725","0.1967987","0.9693214","108315515862399"
"-0.12063011","0.19618623","0.9693384","108315525496513"
"-0.1214057","0.19628483","0.96922827","108315535493544"
"-0.1216847","0.19692895","0.96906394","108315545333232"
"-0.12145468","0.19790639","0.9689008","108315555336982"
"-0.12095194","0.19895816","0.9687603","108315565343076"
"-0.120417684","0.20001377","0.96863407","108315575519742"
"-0.12006269","0.20077935","0.968546","108315585589690"
"-0.119930245","0.20128094","0.9684953","108315595339430"
"-0.11995771","0.20150904","0.9684834","108315605361097"
"-0.12006801","0.2015157","0.96850896","108315615624638"
"-0.12014521","0.2014057","0.9685586","108315625496461"
"-0.12013589","0.20125972","0.9686243","108315635385263"
"-0.12013723","0.20109369","0.96868473","108315645355576"
"-0.120173104","0.20088585","0.9687439","108315655383857"
"-0.120175555","0.20071925","0.9687836","108315665351305"
"-0.120214604","0.20072474","0.96877015","108315675415107"
"-0.12041428","0.20099589","0.9686624","108315685341201"
"-0.12066518","0.20142524","0.9685072","108315695457919"
"-0.12091316","0.20190112","0.9683371","108315705489638"
"-0.121078916","0.2022776","0.96821105","108315715384169"
"-0.12115549","0.20250627","0.9681371","108315725358232"
"-0.12131424","0.20258942","0.9680985","108315735497451"
"-0.12156833","0.20254256","0.96808046","108315745355888"
"-0.12184619","0.20249274","0.96806574","108315755490732"
"-0.12218977","0.20258626","0.9680085","108315765341201"
"-0.12262639","0.20285062","0.9679022","108315775344794"
"-0.12295672","0.20327146","0.9677649","108315785602242"
"-0.123129815","0.20375091","0.967632","108315795352555"
"-0.12331054","0.20416659","0.96750605","108315805475784"
"-0.12357223","0.20445746","0.96739775","108315815337659"
"-0.12377821","0.20470203","0.96730363","108315825536669"
"-0.12408284","0.20501725","0.96718866","108315835502294"
"-0.124532185","0.20538591","0.9670418","108315845481669"
"-0.124912836","0.205762","0.96690696","108315855338909"
"-0.12514006","0.20614053","0.9667914","108315865333805"
"-0.12531951","0.2064695","0.9666997","108315875337867"
"-0.1254781","0.20673366","0.9666203","108315885337919"
"-0.12558429","0.20686406","0.9665762","108315895500940"
"-0.12569106","0.20686728","0.9665493","108315905481461"
"-0.12584047","0.2067808","0.96653575","108315915351878"
"-0.12602799","0.20666006","0.96651757","108315925338388"
"-0.1263001","0.20652117","0.9664916","108315935348649"
